@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
121,19,FALSE
11,4,FALSE
77,16,FALSE
3,6,FALSE
5,3,FALSE
4,5,FALSE
9,8,FALSE
73,12,FALSE
6,6,FALSE
6,5,FALSE
47,11,FALSE
45,12,FALSE
15,11,FALSE
20,6,FALSE
2,2,FALSE
4,5,FALSE
103,19,FALSE
51,4,FALSE
3,6,FALSE
26,9,FALSE
112,17,FALSE
21,8,FALSE
21,11,FALSE
9,4,FALSE
6,9,FALSE
34,13,FALSE
77,16,FALSE
3,4,FALSE
6,6,FALSE
14,5,FALSE
11,4,FALSE
33,5,FALSE
128,13,FALSE
58,11,FALSE
36,7,FALSE
268,23,FALSE
268,23,FALSE
27,11,FALSE
42,9,FALSE
58,14,FALSE
95,19,FALSE
77,16,FALSE
185,15,FALSE
18,7,FALSE
153,14,FALSE
47,7,FALSE
31,5,FALSE
31,8,FALSE
46,13,FALSE
42,11,FALSE
32,11,FALSE
285,15,FALSE
55,13,FALSE
55,13,FALSE
75,10,FALSE
185,15,FALSE
3,5,FALSE
136,13,FALSE
22,9,FALSE
32,11,FALSE
25,16,FALSE
35,13,FALSE
530,12,FALSE
25,10,FALSE
26,11,FALSE
51,4,FALSE
16,10,FALSE
10,7,FALSE
3,4,FALSE
6,6,FALSE
16,10,FALSE
42,8,FALSE
115,19,FALSE
8,4,FALSE
91,5,FALSE
12,8,FALSE
114,23,FALSE
9,4,FALSE
136,13,FALSE
3,5,FALSE
153,14,FALSE
74,10,FALSE
23,10,FALSE
8,5,FALSE
25,14,FALSE
3,4,FALSE
86,13,FALSE
8,6,FALSE
31,5,FALSE
121,19,FALSE
11,4,FALSE
14,8,FALSE
26,13,FALSE
6,5,FALSE
102,13,FALSE
31,10,FALSE
22,9,FALSE
36,7,FALSE
60,16,FALSE
94,18,FALSE
51,4,FALSE
2,2,FALSE
18,15,FALSE
6,6,FALSE
55,13,FALSE
68,14,FALSE
31,8,FALSE
91,14,FALSE
32,11,FALSE
12,8,FALSE
29,9,FALSE
25,14,FALSE
8,4,FALSE
4,6,FALSE
2,2,FALSE
33,17,FALSE
12,8,FALSE
9,4,FALSE
68,5,FALSE
114,23,FALSE
7,3,FALSE
4,5,FALSE
2,2,FALSE
2,2,FALSE
31,5,FALSE
29,9,FALSE
76,19,FALSE
26,13,FALSE
70,7,FALSE
71,14,FALSE
121,19,FALSE
18,7,FALSE
4,5,FALSE
40,11,FALSE
4,5,FALSE
