@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,FALSE
50,6,FALSE
3,5,FALSE
3,4,FALSE
53,16,FALSE
7,4,FALSE
3,6,FALSE
19,8,FALSE
7,6,FALSE
67,13,FALSE
14,8,FALSE
26,11,FALSE
9,8,FALSE
16,10,FALSE
6,6,FALSE
13,4,FALSE
148,16,FALSE
3,5,FALSE
22,7,FALSE
6,5,FALSE
16,10,FALSE
34,13,FALSE
45,11,FALSE
128,16,FALSE
22,4,FALSE
15,11,FALSE
19,13,FALSE
34,13,FALSE
2,2,FALSE
9,8,FALSE
10,8,FALSE
121,19,FALSE
3,4,FALSE
8,4,FALSE
26,11,FALSE
2,2,FALSE
115,19,FALSE
73,13,FALSE
25,10,FALSE
22,13,FALSE
76,14,FALSE
9,8,FALSE
103,19,FALSE
16,8,FALSE
6,9,FALSE
16,10,FALSE
102,13,FALSE
26,11,FALSE
55,13,FALSE
47,7,FALSE
62,13,FALSE
203,23,FALSE
2,2,FALSE
53,16,FALSE
37,15,FALSE
6,6,FALSE
91,14,FALSE
27,9,FALSE
9,8,FALSE
10,4,FALSE
91,14,FALSE
33,5,FALSE
10,4,FALSE
8,7,FALSE
4,5,FALSE
18,9,FALSE
31,8,FALSE
10,8,FALSE
29,10,FALSE
33,5,FALSE
34,13,FALSE
23,10,FALSE
60,16,FALSE
148,16,FALSE
27,9,FALSE
24,16,FALSE
21,5,FALSE
28,4,FALSE
42,11,FALSE
37,15,FALSE
10,6,FALSE
69,12,FALSE
42,8,FALSE
58,15,FALSE
25,6,FALSE
103,19,FALSE
58,15,FALSE
24,16,FALSE
6,6,FALSE
3,5,FALSE
10,8,FALSE
34,11,FALSE
9,8,FALSE
21,12,FALSE
8,7,FALSE
13,4,FALSE
24,16,FALSE
60,9,FALSE
37,15,FALSE
12,8,FALSE
5,3,FALSE
8,5,FALSE
12,8,FALSE
6,4,FALSE
2,2,FALSE
57,10,FALSE
73,12,FALSE
68,5,FALSE
61,12,FALSE
42,8,FALSE
77,16,FALSE
13,4,FALSE
51,4,FALSE
23,10,FALSE
19,8,FALSE
58,14,FALSE
2,2,FALSE
17,7,FALSE
82,11,FALSE
50,6,FALSE
25,16,FALSE
26,9,FALSE
95,19,FALSE
52,13,FALSE
6,6,FALSE
21,12,FALSE
9,9,FALSE
47,7,FALSE
95,19,FALSE
50,6,FALSE
149,17,FALSE
9,4,FALSE
33,17,FALSE
54,13,FALSE
8,7,FALSE
34,13,FALSE
18,7,FALSE
52,10,FALSE
50,6,FALSE
22,4,FALSE
26,9,FALSE
7,4,FALSE
23,10,FALSE
146,7,FALSE
10,5,FALSE
3,2,FALSE
16,5,FALSE
31,10,FALSE
26,9,FALSE
10,7,FALSE
52,10,FALSE
268,23,FALSE
18,15,FALSE
2,2,FALSE
91,5,FALSE
6,6,FALSE
28,4,FALSE
26,5,FALSE
5,5,FALSE
530,12,FALSE
13,4,FALSE
530,12,FALSE
16,5,FALSE
153,14,FALSE
39,15,FALSE
60,16,FALSE
9,8,FALSE
3,4,FALSE
23,9,FALSE
94,18,FALSE
20,6,FALSE
21,12,FALSE
14,5,FALSE
47,7,FALSE
9,9,FALSE
42,9,FALSE
33,5,FALSE
13,4,FALSE
23,10,FALSE
2,2,FALSE
67,13,FALSE
26,9,FALSE
114,23,FALSE
3,4,FALSE
102,13,FALSE
64,14,FALSE
42,10,FALSE
8,4,FALSE
25,10,FALSE
21,12,FALSE
121,19,FALSE
185,15,FALSE
21,8,FALSE
58,14,FALSE
47,7,FALSE
21,5,FALSE
