@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
68,14,FALSE
91,5,FALSE
29,10,FALSE
52,10,FALSE
15,5,FALSE
72,15,FALSE
52,10,FALSE
114,23,FALSE
146,7,FALSE
57,4,FALSE
21,7,FALSE
57,4,FALSE
86,13,FALSE
3,4,FALSE
25,16,FALSE
4,6,FALSE
114,23,FALSE
53,16,FALSE
45,11,FALSE
4,6,FALSE
8,5,FALSE
4,5,FALSE
5,3,FALSE
64,14,FALSE
58,14,FALSE
22,13,FALSE
10,6,FALSE
32,9,FALSE
57,10,FALSE
26,9,FALSE
2,2,FALSE
27,9,FALSE
8,4,FALSE
2,2,FALSE
530,12,FALSE
2,2,FALSE
4,6,FALSE
26,11,FALSE
112,17,FALSE
25,16,FALSE
23,6,FALSE
6,5,FALSE
61,10,FALSE
42,9,FALSE
15,11,FALSE
32,9,FALSE
17,5,FALSE
4,5,FALSE
6,6,FALSE
4,6,FALSE
45,12,FALSE
31,10,FALSE
25,14,FALSE
121,19,FALSE
4,5,FALSE
27,9,FALSE
13,4,FALSE
4,6,FALSE
8,3,FALSE
42,9,FALSE
12,8,FALSE
73,13,FALSE
153,14,FALSE
31,5,FALSE
91,5,FALSE
40,11,FALSE
5,3,FALSE
40,11,FALSE
112,17,FALSE
38,13,FALSE
2,2,FALSE
114,23,FALSE
185,15,FALSE
58,15,FALSE
68,14,FALSE
8,12,FALSE
21,6,FALSE
6,6,FALSE
21,12,FALSE
67,13,FALSE
20,6,FALSE
6,6,FALSE
15,5,FALSE
16,8,FALSE
4,5,FALSE
22,7,FALSE
58,14,FALSE
21,8,FALSE
290,20,FALSE
57,4,FALSE
26,9,FALSE
58,14,FALSE
86,13,FALSE
74,11,FALSE
21,7,FALSE
40,11,FALSE
42,10,FALSE
24,16,FALSE
67,18,FALSE
21,7,FALSE
146,7,FALSE
58,15,FALSE
56,7,FALSE
22,9,FALSE
4,5,FALSE
17,5,FALSE
18,15,FALSE
57,10,FALSE
19,13,FALSE
4,5,FALSE
68,14,FALSE
22,13,FALSE
3,2,FALSE
10,6,FALSE
10,11,FALSE
6,6,FALSE
32,11,FALSE
23,6,FALSE
26,9,FALSE
62,13,FALSE
33,17,FALSE
3,4,FALSE
42,11,FALSE
6,6,FALSE
8,6,FALSE
16,8,FALSE
6,6,FALSE
115,19,FALSE
17,7,FALSE
21,5,FALSE
20,7,FALSE
7,5,FALSE
14,8,FALSE
153,14,FALSE
112,17,FALSE
2,2,FALSE
10,3,FALSE
47,7,FALSE
36,7,FALSE
73,12,FALSE
16,5,FALSE
13,9,FALSE
3,4,FALSE
26,9,FALSE
39,15,FALSE
57,4,FALSE
62,13,FALSE
70,7,FALSE
4,5,FALSE
47,7,FALSE
73,13,FALSE
9,8,FALSE
8,5,FALSE
6,5,FALSE
3,6,FALSE
3,6,FALSE
26,9,FALSE
155,29,FALSE
6,6,FALSE
2,2,FALSE
35,13,FALSE
32,9,FALSE
2,2,FALSE
21,5,FALSE
9,8,FALSE
9,8,FALSE
14,5,FALSE
12,8,FALSE
22,7,FALSE
4,5,FALSE
52,10,FALSE
25,6,FALSE
8,6,FALSE
23,10,FALSE
22,9,FALSE
12,15,FALSE
8,4,FALSE
203,23,FALSE
29,9,FALSE
70,7,FALSE
13,4,FALSE
67,18,FALSE
21,11,FALSE
5,5,FALSE
3,5,FALSE
3,4,FALSE
8,7,FALSE
9,8,FALSE
136,13,FALSE
6,6,FALSE
42,10,FALSE
26,11,FALSE
149,17,FALSE
9,9,FALSE
6,6,FALSE
12,15,FALSE
103,19,FALSE
3,4,FALSE
52,10,FALSE
26,11,FALSE
4,4,FALSE
58,14,FALSE
27,9,FALSE
6,6,FALSE
75,10,FALSE
68,14,FALSE
6,6,FALSE
22,13,FALSE
10,11,FALSE
25,6,FALSE
95,19,FALSE
3,5,FALSE
6,9,FALSE
50,6,FALSE
23,9,FALSE
2,2,FALSE
77,16,FALSE
35,7,FALSE
3,5,FALSE
29,9,FALSE
61,10,FALSE
14,5,FALSE
21,8,FALSE
161,11,TRUE
47,17,TRUE
324,21,TRUE
50,14,TRUE
114,12,TRUE
670,27,TRUE
43,14,TRUE
161,11,TRUE
269,26,TRUE
6,7,TRUE
95,19,TRUE
6,7,TRUE
11,12,TRUE
670,27,TRUE
51,17,TRUE
51,17,TRUE
21,9,TRUE
181,24,TRUE
161,11,TRUE
181,24,TRUE
252,20,TRUE
161,11,TRUE
250,28,TRUE
51,17,TRUE
27,9,TRUE
21,9,TRUE
269,26,TRUE
6,7,TRUE
670,27,TRUE
173,31,TRUE
191,22,TRUE
244,17,TRUE
269,26,TRUE
103,17,TRUE
240,19,TRUE
670,27,TRUE
173,31,TRUE
250,28,TRUE
161,11,TRUE
30,18,TRUE
252,20,TRUE
161,11,TRUE
89,18,TRUE
89,18,TRUE
52,17,TRUE
6,7,TRUE
43,14,TRUE
10,11,TRUE
10,11,TRUE
60,16,TRUE
244,17,TRUE
324,21,TRUE
114,12,TRUE
907,20,TRUE
181,24,TRUE
86,11,TRUE
191,22,TRUE
181,24,TRUE
43,14,TRUE
181,24,TRUE
43,14,TRUE
11,12,TRUE
142,17,TRUE
21,9,TRUE
95,19,TRUE
324,21,TRUE
89,18,TRUE
47,17,TRUE
907,20,TRUE
670,27,TRUE
21,9,TRUE
21,9,TRUE
43,14,TRUE
670,27,TRUE
181,24,TRUE
60,16,TRUE
324,21,TRUE
191,22,TRUE
173,31,TRUE
60,16,TRUE
244,17,TRUE
114,12,TRUE
86,11,TRUE
10,11,TRUE
11,12,TRUE
60,16,TRUE
6,7,TRUE
269,26,TRUE
52,17,TRUE
10,11,TRUE
21,9,TRUE
95,19,TRUE
52,17,TRUE
191,22,TRUE
51,17,TRUE
191,22,TRUE
51,17,TRUE
11,12,TRUE
60,16,TRUE
250,28,TRUE
161,11,TRUE
244,17,TRUE
252,20,TRUE
86,11,TRUE
86,11,TRUE
907,20,TRUE
324,21,TRUE
244,17,TRUE
244,17,TRUE
