@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,FALSE
34,13,FALSE
3,4,FALSE
9,3,FALSE
11,8,FALSE
115,19,FALSE
128,13,FALSE
23,10,FALSE
10,11,FALSE
13,4,FALSE
21,7,FALSE
2,2,FALSE
2,2,FALSE
52,10,FALSE
54,6,FALSE
103,19,FALSE
58,11,FALSE
26,11,FALSE
74,11,FALSE
14,8,FALSE
12,8,FALSE
12,15,FALSE
58,11,FALSE
45,12,FALSE
9,4,FALSE
28,12,FALSE
3,6,FALSE
8,7,FALSE
203,23,FALSE
2,2,FALSE
54,13,FALSE
42,8,FALSE
9,7,FALSE
76,19,FALSE
34,13,FALSE
103,19,FALSE
95,19,FALSE
54,13,FALSE
121,19,FALSE
53,16,FALSE
38,11,FALSE
8,7,FALSE
21,8,FALSE
3,5,FALSE
69,12,FALSE
3,2,FALSE
31,5,FALSE
29,9,FALSE
22,4,FALSE
34,13,FALSE
290,20,FALSE
39,15,FALSE
57,10,FALSE
8,3,FALSE
60,16,FALSE
14,8,FALSE
4,4,FALSE
6,6,FALSE
32,9,FALSE
58,15,FALSE
34,13,FALSE
27,11,FALSE
34,13,FALSE
6,6,FALSE
16,10,FALSE
40,11,FALSE
69,12,FALSE
53,16,FALSE
185,15,FALSE
8,7,FALSE
28,4,FALSE
146,7,FALSE
28,4,FALSE
6,6,FALSE
36,11,FALSE
26,9,FALSE
16,4,FALSE
42,8,FALSE
6,6,FALSE
75,10,FALSE
21,11,FALSE
16,5,FALSE
34,11,FALSE
73,13,FALSE
31,8,FALSE
35,13,FALSE
9,8,FALSE
27,9,FALSE
73,12,FALSE
115,19,FALSE
37,15,FALSE
42,10,FALSE
45,11,FALSE
6,6,FALSE
4,5,FALSE
64,14,FALSE
11,4,FALSE
18,9,FALSE
32,9,FALSE
4,5,FALSE
35,7,FALSE
24,16,FALSE
6,9,FALSE
26,9,FALSE
48,11,FALSE
38,11,FALSE
57,4,FALSE
75,10,FALSE
61,10,FALSE
17,5,FALSE
22,7,FALSE
10,4,FALSE
26,13,FALSE
10,5,FALSE
54,13,FALSE
11,8,FALSE
34,13,FALSE
8,7,FALSE
25,14,FALSE
26,11,FALSE
25,16,FALSE
33,17,FALSE
42,11,FALSE
50,6,FALSE
10,7,FALSE
16,8,FALSE
121,19,FALSE
7,7,FALSE
16,12,FALSE
51,4,FALSE
2,2,FALSE
20,6,FALSE
26,9,FALSE
6,6,FALSE
4,5,FALSE
8,7,FALSE
26,13,FALSE
114,23,FALSE
112,6,FALSE
11,4,FALSE
52,10,FALSE
15,11,FALSE
47,11,FALSE
2,2,FALSE
25,14,FALSE
