@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
112,17,FALSE
26,13,FALSE
6,6,FALSE
10,4,FALSE
45,12,FALSE
60,9,FALSE
131,17,FALSE
60,9,FALSE
58,14,FALSE
8,3,FALSE
2,2,FALSE
16,10,FALSE
31,8,FALSE
42,8,FALSE
6,6,FALSE
76,19,FALSE
74,11,FALSE
11,6,FALSE
94,18,FALSE
6,6,FALSE
115,19,FALSE
52,13,FALSE
73,12,FALSE
54,13,FALSE
22,7,FALSE
10,4,FALSE
115,19,FALSE
268,23,FALSE
9,3,FALSE
115,13,FALSE
25,6,FALSE
149,17,FALSE
69,9,FALSE
52,10,FALSE
33,17,FALSE
2,2,FALSE
4,5,FALSE
12,8,FALSE
3,2,FALSE
34,11,FALSE
75,10,FALSE
12,8,FALSE
8,4,FALSE
3,2,FALSE
53,16,FALSE
26,5,FALSE
131,17,FALSE
15,11,FALSE
6,6,FALSE
57,4,FALSE
64,14,FALSE
146,7,FALSE
26,9,FALSE
24,16,FALSE
10,3,FALSE
26,5,FALSE
8,3,FALSE
15,11,FALSE
8,6,FALSE
4,5,FALSE
6,6,FALSE
31,8,FALSE
20,6,FALSE
3,6,FALSE
10,7,FALSE
82,11,FALSE
17,7,FALSE
58,14,FALSE
33,17,FALSE
33,17,FALSE
46,13,FALSE
69,9,FALSE
36,11,FALSE
10,8,FALSE
74,11,FALSE
32,11,FALSE
71,14,FALSE
31,8,FALSE
17,5,FALSE
57,4,FALSE
9,4,FALSE
4,5,FALSE
29,10,FALSE
42,10,FALSE
27,9,FALSE
20,4,FALSE
203,23,FALSE
27,9,FALSE
3,6,FALSE
6,6,FALSE
45,12,FALSE
6,5,FALSE
22,7,FALSE
69,9,FALSE
8,3,FALSE
4,5,FALSE
42,8,FALSE
73,12,FALSE
8,4,FALSE
121,19,FALSE
102,13,FALSE
16,8,FALSE
19,13,FALSE
7,4,FALSE
14,5,FALSE
26,5,FALSE
91,5,FALSE
45,12,FALSE
3,6,FALSE
11,6,FALSE
7,3,FALSE
57,4,FALSE
73,13,FALSE
64,14,FALSE
146,7,FALSE
16,5,FALSE
45,11,FALSE
149,17,FALSE
23,9,FALSE
42,11,FALSE
2,2,FALSE
24,16,FALSE
54,13,FALSE
29,9,FALSE
23,10,FALSE
21,8,FALSE
68,14,FALSE
10,8,FALSE
23,6,FALSE
149,17,FALSE
7,5,FALSE
45,11,FALSE
6,9,FALSE
54,13,FALSE
15,11,FALSE
14,4,FALSE
3,2,FALSE
2,2,FALSE
28,12,FALSE
4,5,FALSE
8,6,FALSE
45,11,FALSE
102,13,FALSE
18,15,FALSE
21,12,FALSE
72,15,FALSE
15,11,FALSE
115,13,FALSE
73,13,FALSE
75,10,FALSE
6,5,FALSE
73,13,FALSE
128,16,FALSE
31,5,FALSE
8,7,FALSE
70,7,FALSE
102,13,FALSE
10,4,FALSE
73,12,FALSE
203,23,FALSE
64,14,FALSE
14,5,FALSE
23,6,FALSE
53,16,FALSE
6,6,FALSE
115,13,FALSE
2,2,FALSE
16,5,FALSE
4,5,FALSE
24,16,FALSE
82,12,FALSE
10,7,FALSE
128,16,FALSE
60,16,FALSE
112,6,FALSE
24,16,FALSE
28,12,FALSE
57,4,FALSE
31,8,FALSE
146,7,FALSE
8,4,FALSE
13,4,FALSE
4,5,FALSE
61,12,FALSE
3,2,FALSE
82,12,FALSE
114,23,FALSE
112,6,FALSE
69,9,FALSE
67,13,FALSE
25,14,FALSE
13,9,FALSE
32,11,FALSE
21,8,FALSE
55,13,FALSE
72,15,FALSE
18,9,FALSE
16,5,FALSE
10,4,FALSE
67,18,FALSE
21,7,FALSE
72,15,FALSE
3,5,FALSE
40,11,FALSE
13,4,FALSE
7,4,FALSE
2,2,FALSE
45,12,FALSE
112,17,FALSE
6,9,FALSE
3,4,FALSE
27,9,FALSE
13,4,FALSE
70,7,FALSE
103,19,FALSE
73,12,FALSE
34,13,FALSE
54,6,FALSE
115,19,FALSE
3,2,FALSE
203,23,FALSE
10,4,FALSE
3,6,FALSE
51,17,TRUE
142,17,TRUE
333,18,TRUE
173,31,TRUE
60,16,TRUE
95,19,TRUE
60,16,TRUE
18,6,TRUE
6,7,TRUE
86,11,TRUE
89,18,TRUE
181,6,TRUE
307,23,TRUE
269,26,TRUE
252,20,TRUE
18,6,TRUE
89,18,TRUE
11,12,TRUE
240,19,TRUE
181,6,TRUE
47,17,TRUE
142,17,TRUE
21,9,TRUE
191,22,TRUE
333,18,TRUE
191,22,TRUE
240,19,TRUE
307,23,TRUE
47,17,TRUE
445,19,TRUE
240,19,TRUE
307,23,TRUE
47,17,TRUE
252,20,TRUE
11,12,TRUE
19,9,TRUE
240,19,TRUE
89,20,TRUE
6,7,TRUE
142,17,TRUE
181,24,TRUE
89,20,TRUE
114,12,TRUE
47,17,TRUE
181,24,TRUE
250,28,TRUE
51,17,TRUE
6,7,TRUE
6,7,TRUE
250,28,TRUE
191,22,TRUE
307,23,TRUE
10,11,TRUE
114,12,TRUE
89,20,TRUE
670,27,TRUE
307,23,TRUE
307,23,TRUE
30,18,TRUE
269,26,TRUE
181,6,TRUE
47,17,TRUE
18,6,TRUE
173,31,TRUE
18,6,TRUE
89,20,TRUE
52,17,TRUE
252,20,TRUE
670,27,TRUE
307,23,TRUE
114,12,TRUE
445,19,TRUE
307,23,TRUE
11,12,TRUE
445,19,TRUE
50,14,TRUE
250,28,TRUE
18,6,TRUE
907,20,TRUE
181,6,TRUE
445,19,TRUE
250,28,TRUE
161,11,TRUE
18,6,TRUE
60,16,TRUE
307,23,TRUE
18,6,TRUE
50,14,TRUE
95,19,TRUE
181,6,TRUE
47,17,TRUE
18,6,TRUE
11,12,TRUE
11,12,TRUE
240,19,TRUE
161,11,TRUE
240,19,TRUE
307,23,TRUE
269,26,TRUE
21,9,TRUE
6,7,TRUE
30,18,TRUE
161,11,TRUE
18,6,TRUE
307,23,TRUE
333,18,TRUE
252,20,TRUE
161,11,TRUE
907,20,TRUE
191,22,TRUE
445,19,TRUE
191,22,TRUE
51,17,TRUE
191,22,TRUE
445,19,TRUE
670,27,TRUE
445,19,TRUE
181,6,TRUE
21,9,TRUE
307,23,TRUE
142,17,TRUE
907,20,TRUE
10,11,TRUE
89,20,TRUE
250,28,TRUE
250,28,TRUE
670,27,TRUE
907,20,TRUE
6,7,TRUE
114,12,TRUE
19,9,TRUE
50,14,TRUE
670,27,TRUE
161,11,TRUE
60,16,TRUE
30,18,TRUE
181,24,TRUE
307,23,TRUE
89,18,TRUE
51,17,TRUE
670,27,TRUE
89,18,TRUE
173,31,TRUE
19,9,TRUE
191,22,TRUE
11,12,TRUE
89,18,TRUE
52,17,TRUE
18,6,TRUE
51,17,TRUE
173,31,TRUE
333,18,TRUE
19,9,TRUE
191,22,TRUE
269,26,TRUE
142,17,TRUE
89,20,TRUE
670,27,TRUE
95,19,TRUE
181,24,TRUE
95,19,TRUE
307,23,TRUE
191,22,TRUE
445,19,TRUE
103,17,TRUE
161,11,TRUE
89,18,TRUE
445,19,TRUE
21,9,TRUE
161,11,TRUE
252,20,TRUE
670,27,TRUE
11,12,TRUE
11,12,TRUE
445,19,TRUE
103,17,TRUE
47,17,TRUE
50,14,TRUE
89,18,TRUE
89,20,TRUE
250,28,TRUE
173,31,TRUE
89,20,TRUE
307,23,TRUE
11,12,TRUE
6,7,TRUE
445,19,TRUE
50,14,TRUE
30,18,TRUE
6,7,TRUE
11,12,TRUE
50,14,TRUE
60,16,TRUE
114,12,TRUE
95,19,TRUE
142,17,TRUE
50,14,TRUE
6,7,TRUE
191,22,TRUE
47,17,TRUE
19,9,TRUE
142,17,TRUE
47,17,TRUE
86,11,TRUE
11,12,TRUE
51,17,TRUE
11,12,TRUE
181,6,TRUE
191,22,TRUE
307,23,TRUE
47,17,TRUE
161,11,TRUE
269,26,TRUE
103,17,TRUE
114,12,TRUE
181,6,TRUE
86,11,TRUE
103,17,TRUE
30,18,TRUE
250,28,TRUE
250,28,TRUE
6,7,TRUE
10,11,TRUE
