@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,3,FALSE
58,14,FALSE
8,12,FALSE
32,11,FALSE
12,8,FALSE
70,12,FALSE
2,2,FALSE
8,7,FALSE
10,3,FALSE
61,10,FALSE
35,13,FALSE
16,8,FALSE
75,10,FALSE
12,8,FALSE
136,13,FALSE
12,8,FALSE
6,6,FALSE
185,15,FALSE
11,6,FALSE
10,4,FALSE
6,6,FALSE
26,11,FALSE
76,19,FALSE
12,8,FALSE
26,9,FALSE
17,5,FALSE
12,8,FALSE
14,5,FALSE
23,10,FALSE
45,9,FALSE
17,7,FALSE
21,8,FALSE
79,10,FALSE
36,7,FALSE
15,11,FALSE
61,10,FALSE
58,14,FALSE
268,23,FALSE
69,9,FALSE
60,16,FALSE
42,9,FALSE
10,11,FALSE
10,6,FALSE
32,11,FALSE
16,5,FALSE
23,6,FALSE
27,9,FALSE
146,7,FALSE
5,3,FALSE
25,10,FALSE
4,5,FALSE
102,13,FALSE
31,8,FALSE
16,12,FALSE
21,7,FALSE
57,10,FALSE
3,5,FALSE
8,4,FALSE
114,23,FALSE
3,5,FALSE
58,15,FALSE
22,7,FALSE
11,4,FALSE
6,6,FALSE
146,7,FALSE
6,6,FALSE
10,7,FALSE
10,7,FALSE
6,9,FALSE
42,8,FALSE
6,6,FALSE
39,15,FALSE
64,14,FALSE
8,4,FALSE
7,7,FALSE
20,6,FALSE
55,13,FALSE
131,26,FALSE
13,9,FALSE
56,7,FALSE
46,13,FALSE
2,2,FALSE
28,4,FALSE
6,6,FALSE
16,5,FALSE
9,8,FALSE
27,11,FALSE
28,4,FALSE
102,13,FALSE
38,11,FALSE
74,10,FALSE
19,8,FALSE
3,6,FALSE
82,11,FALSE
10,7,FALSE
5,3,FALSE
34,13,FALSE
6,6,FALSE
13,4,FALSE
31,5,FALSE
45,12,FALSE
27,9,FALSE
6,6,FALSE
47,11,FALSE
11,4,FALSE
8,4,FALSE
50,6,FALSE
12,15,FALSE
22,4,FALSE
73,12,FALSE
54,6,FALSE
57,4,FALSE
16,12,FALSE
10,6,FALSE
32,9,FALSE
26,9,FALSE
19,13,FALSE
94,18,FALSE
8,4,FALSE
13,9,FALSE
10,4,FALSE
117,14,FALSE
15,11,FALSE
75,10,FALSE
22,9,FALSE
21,11,FALSE
128,16,FALSE
25,6,FALSE
25,16,FALSE
31,5,FALSE
153,14,FALSE
48,11,FALSE
25,16,FALSE
10,5,FALSE
9,8,FALSE
94,18,FALSE
19,13,FALSE
95,19,FALSE
5,5,FALSE
102,13,FALSE
11,4,FALSE
39,15,FALSE
155,29,FALSE
28,4,FALSE
37,15,FALSE
26,9,FALSE
23,10,FALSE
28,4,FALSE
10,4,FALSE
36,11,FALSE
25,6,FALSE
22,9,FALSE
2,2,FALSE
6,4,FALSE
3,2,FALSE
26,9,FALSE
14,4,FALSE
7,5,FALSE
31,8,FALSE
9,3,FALSE
19,13,FALSE
114,23,FALSE
29,9,FALSE
32,9,FALSE
26,5,FALSE
131,17,FALSE
6,6,FALSE
37,15,FALSE
48,11,FALSE
7,3,FALSE
38,11,FALSE
40,11,FALSE
45,12,FALSE
25,16,FALSE
9,8,FALSE
60,9,FALSE
94,18,FALSE
26,13,FALSE
94,18,FALSE
10,11,FALSE
32,11,FALSE
7,3,FALSE
31,8,FALSE
153,14,FALSE
12,8,FALSE
14,8,FALSE
31,5,FALSE
185,15,FALSE
4,5,FALSE
13,4,FALSE
14,4,FALSE
9,7,FALSE
58,15,FALSE
16,5,FALSE
3,6,FALSE
11,4,FALSE
25,14,FALSE
131,17,FALSE
31,5,FALSE
6,6,FALSE
33,17,FALSE
61,10,FALSE
20,7,FALSE
128,13,FALSE
19,13,FALSE
26,5,FALSE
64,14,FALSE
76,14,FALSE
73,12,FALSE
68,5,FALSE
35,7,FALSE
10,6,FALSE
14,5,FALSE
7,5,FALSE
50,6,FALSE
29,9,FALSE
8,5,FALSE
6,4,FALSE
35,7,FALSE
94,18,FALSE
34,13,FALSE
12,15,FALSE
25,16,FALSE
191,22,TRUE
269,26,TRUE
11,12,TRUE
173,31,TRUE
252,20,TRUE
244,17,TRUE
250,28,TRUE
907,20,TRUE
191,22,TRUE
307,23,TRUE
114,12,TRUE
142,17,TRUE
95,19,TRUE
252,20,TRUE
89,20,TRUE
11,12,TRUE
333,18,TRUE
240,19,TRUE
250,28,TRUE
173,31,TRUE
191,22,TRUE
142,17,TRUE
27,9,TRUE
307,23,TRUE
52,17,TRUE
95,19,TRUE
6,7,TRUE
10,11,TRUE
250,28,TRUE
191,22,TRUE
43,14,TRUE
18,6,TRUE
52,17,TRUE
86,11,TRUE
103,17,TRUE
240,19,TRUE
250,28,TRUE
86,11,TRUE
269,26,TRUE
907,20,TRUE
307,23,TRUE
86,11,TRUE
670,27,TRUE
95,19,TRUE
333,18,TRUE
52,17,TRUE
670,27,TRUE
30,18,TRUE
240,19,TRUE
324,21,TRUE
252,20,TRUE
114,12,TRUE
30,18,TRUE
333,18,TRUE
11,12,TRUE
142,17,TRUE
269,26,TRUE
30,18,TRUE
103,17,TRUE
191,22,TRUE
60,16,TRUE
95,19,TRUE
60,16,TRUE
907,20,TRUE
21,9,TRUE
240,19,TRUE
333,18,TRUE
445,19,TRUE
52,17,TRUE
907,20,TRUE
181,24,TRUE
907,20,TRUE
250,28,TRUE
52,17,TRUE
244,17,TRUE
445,19,TRUE
89,20,TRUE
6,7,TRUE
86,11,TRUE
269,26,TRUE
21,9,TRUE
307,23,TRUE
269,26,TRUE
21,9,TRUE
11,12,TRUE
30,18,TRUE
173,31,TRUE
324,21,TRUE
60,16,TRUE
60,16,TRUE
11,12,TRUE
103,17,TRUE
142,17,TRUE
21,9,TRUE
60,16,TRUE
86,11,TRUE
43,14,TRUE
30,18,TRUE
50,14,TRUE
269,26,TRUE
307,23,TRUE
191,22,TRUE
30,18,TRUE
114,12,TRUE
269,26,TRUE
670,27,TRUE
6,7,TRUE
142,17,TRUE
324,21,TRUE
21,9,TRUE
269,26,TRUE
181,24,TRUE
114,12,TRUE
181,24,TRUE
