@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.21875

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,4,FALSE
6,6,FALSE
290,20,FALSE
61,10,FALSE
10,8,FALSE
115,13,FALSE
86,13,FALSE
69,9,FALSE
6,6,FALSE
7,7,FALSE
21,5,FALSE
4,5,FALSE
6,6,FALSE
7,3,FALSE
67,13,FALSE
17,7,FALSE
6,6,FALSE
51,4,FALSE
60,16,FALSE
3,4,FALSE
5,5,FALSE
117,14,FALSE
290,20,FALSE
9,8,FALSE
53,16,FALSE
26,9,FALSE
10,7,FALSE
16,8,FALSE
146,7,FALSE
91,14,FALSE
8,7,FALSE
285,15,FALSE
52,10,FALSE
155,29,FALSE
21,8,FALSE
15,11,FALSE
6,4,FALSE
61,12,FALSE
61,10,FALSE
54,6,FALSE
14,4,FALSE
13,9,FALSE
3,4,FALSE
8,7,FALSE
53,16,FALSE
38,11,FALSE
9,9,FALSE
72,15,FALSE
36,11,FALSE
86,13,FALSE
268,23,FALSE
11,8,FALSE
29,10,FALSE
42,11,FALSE
36,7,FALSE
16,5,FALSE
33,17,FALSE
117,14,FALSE
25,16,FALSE
58,11,FALSE
131,26,FALSE
3,4,FALSE
290,20,FALSE
4,5,FALSE
3,5,FALSE
21,6,FALSE
55,13,FALSE
18,7,FALSE
7,4,FALSE
33,17,FALSE
3,5,FALSE
102,13,FALSE
3,4,FALSE
5,5,FALSE
117,14,FALSE
67,13,FALSE
12,15,FALSE
16,8,FALSE
4,5,FALSE
22,4,FALSE
16,5,FALSE
115,13,FALSE
61,12,FALSE
17,7,FALSE
31,10,FALSE
50,6,FALSE
47,7,FALSE
268,23,FALSE
86,13,FALSE
6,4,FALSE
52,10,FALSE
9,8,FALSE
26,9,FALSE
26,9,FALSE
77,16,FALSE
61,10,FALSE
13,4,FALSE
9,4,FALSE
33,17,FALSE
35,13,FALSE
8,4,FALSE
34,13,FALSE
4,5,FALSE
8,4,FALSE
58,14,FALSE
31,5,FALSE
10,7,FALSE
6,6,FALSE
3,6,FALSE
34,13,FALSE
2,2,FALSE
7,7,FALSE
3,6,FALSE
14,5,FALSE
40,11,FALSE
26,5,FALSE
52,10,FALSE
26,9,FALSE
13,4,FALSE
18,9,FALSE
22,7,FALSE
4,5,FALSE
3,4,FALSE
8,12,FALSE
70,12,FALSE
25,10,FALSE
21,8,FALSE
3,5,FALSE
86,13,FALSE
10,7,FALSE
131,17,FALSE
8,3,FALSE
149,17,FALSE
6,6,FALSE
131,17,FALSE
10,6,FALSE
4,5,FALSE
3,5,FALSE
21,11,FALSE
60,16,FALSE
29,10,FALSE
54,6,FALSE
21,12,FALSE
27,9,FALSE
7,3,FALSE
51,4,FALSE
33,5,FALSE
17,7,FALSE
21,5,FALSE
14,5,FALSE
50,6,FALSE
36,11,FALSE
13,9,FALSE
6,6,FALSE
46,13,FALSE
14,8,FALSE
21,7,FALSE
3,5,FALSE
53,16,FALSE
112,17,FALSE
74,11,FALSE
112,6,FALSE
38,11,FALSE
42,10,FALSE
76,19,FALSE
27,9,FALSE
8,6,FALSE
26,11,FALSE
58,14,FALSE
42,11,FALSE
2,2,FALSE
54,6,FALSE
13,4,FALSE
21,12,FALSE
33,17,FALSE
29,10,FALSE
11,4,FALSE
6,6,FALSE
47,11,FALSE
14,5,FALSE
268,23,FALSE
26,9,FALSE
10,5,FALSE
2,2,FALSE
14,8,FALSE
34,13,FALSE
17,5,FALSE
21,11,FALSE
58,14,FALSE
86,13,FALSE
16,8,FALSE
26,9,FALSE
16,12,FALSE
7,6,FALSE
26,13,FALSE
36,7,FALSE
117,14,FALSE
8,7,FALSE
4,4,FALSE
14,5,FALSE
55,13,FALSE
36,7,FALSE
21,11,FALSE
82,12,FALSE
3,5,FALSE
3,5,FALSE
13,4,FALSE
94,18,FALSE
22,4,FALSE
4,5,FALSE
46,13,FALSE
2,2,FALSE
3,4,FALSE
