@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.3772242

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,FALSE
57,10,FALSE
13,4,FALSE
35,7,FALSE
10,4,FALSE
52,13,FALSE
12,8,FALSE
58,15,FALSE
11,4,FALSE
8,5,FALSE
14,4,FALSE
3,4,FALSE
36,11,FALSE
4,5,FALSE
21,8,FALSE
91,14,FALSE
8,12,FALSE
5,5,FALSE
290,20,FALSE
68,5,FALSE
31,5,FALSE
2,2,FALSE
117,14,FALSE
14,5,FALSE
3,5,FALSE
26,9,FALSE
290,20,FALSE
25,10,FALSE
75,10,FALSE
10,7,FALSE
8,4,FALSE
73,13,FALSE
45,11,FALSE
22,7,FALSE
9,8,FALSE
128,16,FALSE
14,8,FALSE
86,13,FALSE
25,10,FALSE
34,13,FALSE
26,9,FALSE
15,5,FALSE
74,10,FALSE
25,6,FALSE
52,10,FALSE
10,7,FALSE
7,5,FALSE
117,14,FALSE
31,8,FALSE
103,19,FALSE
24,16,FALSE
58,14,FALSE
7,4,FALSE
22,9,FALSE
67,18,FALSE
3,4,FALSE
20,6,FALSE
14,5,FALSE
57,10,FALSE
9,3,FALSE
18,7,FALSE
86,13,FALSE
57,10,FALSE
3,5,FALSE
60,9,FALSE
50,6,FALSE
20,6,FALSE
121,19,FALSE
11,8,FALSE
29,10,FALSE
26,13,FALSE
46,13,FALSE
69,12,FALSE
7,5,FALSE
2,2,FALSE
10,7,FALSE
26,5,FALSE
26,9,FALSE
13,4,FALSE
8,4,FALSE
14,8,FALSE
10,6,FALSE
14,8,FALSE
17,5,FALSE
42,10,FALSE
2,2,FALSE
18,15,FALSE
115,13,FALSE
6,6,FALSE
35,7,FALSE
8,4,FALSE
21,5,FALSE
11,4,FALSE
4,5,FALSE
6,5,FALSE
31,8,FALSE
13,4,FALSE
7,4,FALSE
6,6,FALSE
58,15,FALSE
20,4,FALSE
2,2,FALSE
13,4,FALSE
8,3,FALSE
2,2,FALSE
185,15,FALSE
74,10,FALSE
9,8,FALSE
56,7,FALSE
23,10,FALSE
54,13,FALSE
13,4,FALSE
70,12,FALSE
18,9,FALSE
3,4,FALSE
8,7,FALSE
54,13,FALSE
149,17,FALSE
4,4,FALSE
57,4,FALSE
15,11,FALSE
11,4,FALSE
19,8,FALSE
23,10,FALSE
4,5,FALSE
72,15,FALSE
22,7,FALSE
6,9,FALSE
2,2,FALSE
50,6,FALSE
20,4,FALSE
55,13,FALSE
17,7,FALSE
47,11,FALSE
82,11,FALSE
7,4,FALSE
4,6,FALSE
74,10,FALSE
2,2,FALSE
2,2,FALSE
72,15,FALSE
10,7,FALSE
69,12,FALSE
11,4,FALSE
10,4,FALSE
5,5,FALSE
2,2,FALSE
114,23,FALSE
3,4,FALSE
13,9,FALSE
6,6,FALSE
60,16,FALSE
6,6,FALSE
6,6,FALSE
131,17,FALSE
72,15,FALSE
58,14,FALSE
13,9,FALSE
6,5,FALSE
10,8,FALSE
72,15,FALSE
20,6,FALSE
42,9,FALSE
2,2,FALSE
114,23,FALSE
42,9,FALSE
40,11,FALSE
26,9,FALSE
29,10,FALSE
10,6,FALSE
13,4,FALSE
29,10,FALSE
12,8,FALSE
34,11,FALSE
7,3,FALSE
29,9,FALSE
36,7,FALSE
6,6,FALSE
7,7,FALSE
268,23,FALSE
57,10,FALSE
3,6,FALSE
58,14,FALSE
68,5,FALSE
91,14,FALSE
9,8,FALSE
285,15,FALSE
9,8,FALSE
34,13,FALSE
128,16,FALSE
112,6,FALSE
31,10,FALSE
45,12,FALSE
26,5,FALSE
8,5,FALSE
22,7,FALSE
16,8,FALSE
82,11,FALSE
4,5,FALSE
31,10,FALSE
32,9,FALSE
3,4,FALSE
6,6,FALSE
6,9,FALSE
45,11,FALSE
60,9,FALSE
60,16,FALSE
3,5,FALSE
67,18,FALSE
28,12,FALSE
2,2,FALSE
8,3,FALSE
39,15,FALSE
12,15,FALSE
21,7,FALSE
31,10,FALSE
19,13,FALSE
22,13,FALSE
52,10,FALSE
31,10,FALSE
13,9,FALSE
5,5,FALSE
6,6,FALSE
3,6,FALSE
128,16,FALSE
57,10,FALSE
149,17,FALSE
9,8,FALSE
146,7,FALSE
91,5,FALSE
8,4,FALSE
20,6,FALSE
36,11,FALSE
26,9,FALSE
103,19,FALSE
10,4,FALSE
6,6,FALSE
20,7,FALSE
46,13,FALSE
23,6,FALSE
79,10,FALSE
14,5,FALSE
9,8,FALSE
11,6,FALSE
26,9,FALSE
89,18,TRUE
89,20,TRUE
181,24,TRUE
269,26,TRUE
60,16,TRUE
11,12,TRUE
250,28,TRUE
307,23,TRUE
269,26,TRUE
30,18,TRUE
27,9,TRUE
21,9,TRUE
30,18,TRUE
114,12,TRUE
445,19,TRUE
173,31,TRUE
6,7,TRUE
21,9,TRUE
60,16,TRUE
11,12,TRUE
907,20,TRUE
30,18,TRUE
161,11,TRUE
30,18,TRUE
252,20,TRUE
142,17,TRUE
50,14,TRUE
670,27,TRUE
47,17,TRUE
86,11,TRUE
269,26,TRUE
52,17,TRUE
114,12,TRUE
10,11,TRUE
47,17,TRUE
95,19,TRUE
89,18,TRUE
333,18,TRUE
173,31,TRUE
89,18,TRUE
21,9,TRUE
307,23,TRUE
50,14,TRUE
161,11,TRUE
181,6,TRUE
191,22,TRUE
181,24,TRUE
50,14,TRUE
60,16,TRUE
240,19,TRUE
43,14,TRUE
89,20,TRUE
252,20,TRUE
6,7,TRUE
252,20,TRUE
173,31,TRUE
19,9,TRUE
52,17,TRUE
19,9,TRUE
30,18,TRUE
307,23,TRUE
43,14,TRUE
95,19,TRUE
250,28,TRUE
250,28,TRUE
252,20,TRUE
670,27,TRUE
60,16,TRUE
181,6,TRUE
269,26,TRUE
51,17,TRUE
51,17,TRUE
181,6,TRUE
89,20,TRUE
244,17,TRUE
27,9,TRUE
114,12,TRUE
30,18,TRUE
181,6,TRUE
670,27,TRUE
191,22,TRUE
445,19,TRUE
324,21,TRUE
181,6,TRUE
30,18,TRUE
161,11,TRUE
445,19,TRUE
86,11,TRUE
333,18,TRUE
89,18,TRUE
6,7,TRUE
6,7,TRUE
86,11,TRUE
86,11,TRUE
89,20,TRUE
191,22,TRUE
103,17,TRUE
52,17,TRUE
50,14,TRUE
181,24,TRUE
114,12,TRUE
173,31,TRUE
244,17,TRUE
50,14,TRUE
142,17,TRUE
27,9,TRUE
27,9,TRUE
10,11,TRUE
114,12,TRUE
21,9,TRUE
142,17,TRUE
324,21,TRUE
181,6,TRUE
445,19,TRUE
11,12,TRUE
50,14,TRUE
19,9,TRUE
52,17,TRUE
47,17,TRUE
324,21,TRUE
30,18,TRUE
142,17,TRUE
250,28,TRUE
27,9,TRUE
173,31,TRUE
670,27,TRUE
51,17,TRUE
89,18,TRUE
324,21,TRUE
161,11,TRUE
250,28,TRUE
173,31,TRUE
89,20,TRUE
445,19,TRUE
50,14,TRUE
269,26,TRUE
114,12,TRUE
51,17,TRUE
191,22,TRUE
50,14,TRUE
252,20,TRUE
47,17,TRUE
670,27,TRUE
907,20,TRUE
60,16,TRUE
19,9,TRUE
19,9,TRUE
89,18,TRUE
244,17,TRUE
50,14,TRUE
240,19,TRUE
10,11,TRUE
181,24,TRUE
269,26,TRUE
21,9,TRUE
670,27,TRUE
47,17,TRUE
269,26,TRUE
333,18,TRUE
89,20,TRUE
47,17,TRUE
252,20,TRUE
114,12,TRUE
21,9,TRUE
269,26,TRUE
27,9,TRUE
181,6,TRUE
250,28,TRUE
907,20,TRUE
95,19,TRUE
6,7,TRUE
240,19,TRUE
43,14,TRUE
47,17,TRUE
244,17,TRUE
50,14,TRUE
30,18,TRUE
21,9,TRUE
252,20,TRUE
161,11,TRUE
19,9,TRUE
86,11,TRUE
250,28,TRUE
27,9,TRUE
47,17,TRUE
161,11,TRUE
21,9,TRUE
324,21,TRUE
60,16,TRUE
6,7,TRUE
269,26,TRUE
50,14,TRUE
269,26,TRUE
86,11,TRUE
52,17,TRUE
445,19,TRUE
307,23,TRUE
47,17,TRUE
250,28,TRUE
181,24,TRUE
21,9,TRUE
252,20,TRUE
10,11,TRUE
252,20,TRUE
103,17,TRUE
60,16,TRUE
333,18,TRUE
445,19,TRUE
43,14,TRUE
250,28,TRUE
52,17,TRUE
47,17,TRUE
6,7,TRUE
191,22,TRUE
6,7,TRUE
142,17,TRUE
6,7,TRUE
89,18,TRUE
89,18,TRUE
95,19,TRUE
43,14,TRUE
181,24,TRUE
27,9,TRUE
43,14,TRUE
103,17,TRUE
103,17,TRUE
240,19,TRUE
191,22,TRUE
89,18,TRUE
907,20,TRUE
173,31,TRUE
670,27,TRUE
445,19,TRUE
10,11,TRUE
11,12,TRUE
142,17,TRUE
250,28,TRUE
11,12,TRUE
142,17,TRUE
244,17,TRUE
173,31,TRUE
670,27,TRUE
6,7,TRUE
30,18,TRUE
173,31,TRUE
