@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.3772242

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,7,FALSE
72,15,FALSE
8,5,FALSE
82,12,FALSE
42,8,FALSE
6,6,FALSE
26,5,FALSE
117,14,FALSE
37,15,FALSE
11,8,FALSE
8,4,FALSE
285,15,FALSE
45,12,FALSE
31,5,FALSE
10,11,FALSE
2,2,FALSE
34,13,FALSE
4,4,FALSE
21,12,FALSE
21,5,FALSE
112,17,FALSE
9,8,FALSE
10,6,FALSE
117,14,FALSE
31,8,FALSE
26,9,FALSE
69,9,FALSE
115,13,FALSE
9,3,FALSE
112,17,FALSE
48,11,FALSE
19,8,FALSE
29,10,FALSE
27,9,FALSE
11,8,FALSE
10,8,FALSE
11,8,FALSE
72,15,FALSE
2,2,FALSE
115,13,FALSE
6,6,FALSE
13,4,FALSE
6,6,FALSE
86,13,FALSE
82,12,FALSE
40,11,FALSE
15,11,FALSE
7,3,FALSE
128,13,FALSE
42,8,FALSE
94,18,FALSE
27,9,FALSE
75,10,FALSE
58,15,FALSE
58,14,FALSE
9,7,FALSE
31,5,FALSE
31,5,FALSE
47,7,FALSE
16,12,FALSE
12,8,FALSE
21,12,FALSE
53,16,FALSE
54,6,FALSE
530,12,FALSE
8,3,FALSE
17,5,FALSE
26,9,FALSE
76,14,FALSE
69,9,FALSE
22,9,FALSE
16,8,FALSE
19,13,FALSE
26,13,FALSE
32,9,FALSE
26,9,FALSE
26,5,FALSE
27,11,FALSE
6,6,FALSE
95,19,FALSE
3,4,FALSE
55,13,FALSE
4,5,FALSE
3,6,FALSE
86,13,FALSE
8,3,FALSE
20,7,FALSE
40,11,FALSE
42,9,FALSE
60,9,FALSE
25,10,FALSE
26,9,FALSE
68,5,FALSE
16,4,FALSE
2,2,FALSE
16,12,FALSE
3,4,FALSE
58,14,FALSE
55,13,FALSE
7,5,FALSE
26,9,FALSE
31,5,FALSE
3,4,FALSE
6,5,FALSE
95,19,FALSE
56,7,FALSE
21,12,FALSE
13,4,FALSE
7,5,FALSE
8,4,FALSE
4,5,FALSE
31,5,FALSE
8,4,FALSE
48,11,FALSE
18,15,FALSE
68,5,FALSE
18,15,FALSE
13,4,FALSE
58,14,FALSE
16,10,FALSE
3,2,FALSE
24,16,FALSE
34,11,FALSE
13,4,FALSE
56,7,FALSE
79,10,FALSE
8,7,FALSE
31,8,FALSE
54,13,FALSE
4,4,FALSE
115,19,FALSE
20,4,FALSE
268,23,FALSE
16,8,FALSE
17,7,FALSE
28,12,FALSE
32,11,FALSE
7,6,FALSE
48,11,FALSE
14,4,FALSE
7,3,FALSE
530,12,FALSE
52,13,FALSE
45,9,FALSE
58,14,FALSE
121,19,FALSE
55,13,FALSE
76,14,FALSE
6,6,FALSE
16,10,FALSE
6,6,FALSE
42,10,FALSE
8,7,FALSE
72,15,FALSE
40,11,FALSE
9,8,FALSE
56,7,FALSE
74,11,FALSE
79,10,FALSE
6,6,FALSE
19,13,FALSE
42,10,FALSE
27,9,FALSE
73,13,FALSE
21,5,FALSE
72,15,FALSE
128,13,FALSE
91,5,FALSE
3,5,FALSE
2,2,FALSE
10,7,FALSE
25,10,FALSE
28,4,FALSE
21,7,FALSE
11,6,FALSE
33,5,FALSE
13,9,FALSE
73,12,FALSE
530,12,FALSE
2,2,FALSE
37,15,FALSE
26,5,FALSE
7,6,FALSE
15,11,FALSE
36,11,FALSE
16,4,FALSE
55,13,FALSE
13,4,FALSE
82,11,FALSE
29,10,FALSE
86,13,FALSE
72,15,FALSE
115,19,FALSE
4,5,FALSE
13,9,FALSE
6,4,FALSE
53,16,FALSE
26,9,FALSE
20,7,FALSE
10,6,FALSE
16,10,FALSE
115,13,FALSE
112,15,FALSE
34,13,FALSE
14,8,FALSE
2,2,FALSE
203,23,FALSE
3,5,FALSE
268,23,FALSE
8,7,FALSE
42,10,FALSE
15,5,FALSE
20,4,FALSE
8,5,FALSE
31,5,FALSE
3,4,FALSE
10,7,FALSE
102,13,FALSE
40,11,FALSE
64,14,FALSE
4,6,FALSE
60,16,FALSE
136,13,FALSE
75,10,FALSE
7,3,FALSE
10,4,FALSE
57,4,FALSE
53,16,FALSE
53,16,FALSE
8,4,FALSE
20,6,FALSE
203,23,FALSE
40,11,FALSE
4,5,FALSE
57,10,FALSE
148,16,FALSE
6,9,FALSE
20,7,FALSE
37,15,FALSE
46,13,FALSE
31,8,FALSE
23,9,FALSE
10,7,FALSE
16,10,FALSE
36,7,FALSE
244,17,TRUE
18,6,TRUE
86,11,TRUE
250,28,TRUE
252,20,TRUE
95,19,TRUE
27,9,TRUE
324,21,TRUE
60,16,TRUE
250,28,TRUE
95,19,TRUE
50,14,TRUE
907,20,TRUE
47,17,TRUE
19,9,TRUE
11,12,TRUE
18,6,TRUE
907,20,TRUE
181,24,TRUE
86,11,TRUE
103,17,TRUE
47,17,TRUE
324,21,TRUE
47,17,TRUE
18,6,TRUE
173,31,TRUE
114,12,TRUE
18,6,TRUE
18,6,TRUE
27,9,TRUE
244,17,TRUE
27,9,TRUE
252,20,TRUE
30,18,TRUE
30,18,TRUE
43,14,TRUE
907,20,TRUE
89,18,TRUE
114,12,TRUE
445,19,TRUE
161,11,TRUE
89,20,TRUE
95,19,TRUE
89,20,TRUE
89,18,TRUE
19,9,TRUE
269,26,TRUE
240,19,TRUE
181,24,TRUE
50,14,TRUE
445,19,TRUE
47,17,TRUE
89,18,TRUE
11,12,TRUE
47,17,TRUE
18,6,TRUE
6,7,TRUE
307,23,TRUE
21,9,TRUE
181,6,TRUE
181,6,TRUE
269,26,TRUE
11,12,TRUE
10,11,TRUE
10,11,TRUE
324,21,TRUE
114,12,TRUE
670,27,TRUE
6,7,TRUE
445,19,TRUE
21,9,TRUE
89,18,TRUE
103,17,TRUE
240,19,TRUE
6,7,TRUE
269,26,TRUE
307,23,TRUE
670,27,TRUE
27,9,TRUE
307,23,TRUE
250,28,TRUE
250,28,TRUE
907,20,TRUE
27,9,TRUE
173,31,TRUE
51,17,TRUE
89,20,TRUE
181,24,TRUE
907,20,TRUE
95,19,TRUE
51,17,TRUE
50,14,TRUE
30,18,TRUE
173,31,TRUE
11,12,TRUE
307,23,TRUE
250,28,TRUE
191,22,TRUE
324,21,TRUE
161,11,TRUE
445,19,TRUE
445,19,TRUE
89,18,TRUE
250,28,TRUE
18,6,TRUE
10,11,TRUE
51,17,TRUE
50,14,TRUE
173,31,TRUE
6,7,TRUE
333,18,TRUE
333,18,TRUE
252,20,TRUE
6,7,TRUE
89,18,TRUE
191,22,TRUE
89,20,TRUE
10,11,TRUE
161,11,TRUE
181,6,TRUE
445,19,TRUE
30,18,TRUE
324,21,TRUE
30,18,TRUE
86,11,TRUE
11,12,TRUE
50,14,TRUE
6,7,TRUE
269,26,TRUE
252,20,TRUE
6,7,TRUE
670,27,TRUE
250,28,TRUE
907,20,TRUE
10,11,TRUE
324,21,TRUE
181,24,TRUE
27,9,TRUE
6,7,TRUE
269,26,TRUE
89,20,TRUE
114,12,TRUE
173,31,TRUE
907,20,TRUE
114,12,TRUE
52,17,TRUE
114,12,TRUE
269,26,TRUE
89,18,TRUE
21,9,TRUE
43,14,TRUE
181,24,TRUE
269,26,TRUE
670,27,TRUE
181,6,TRUE
244,17,TRUE
670,27,TRUE
51,17,TRUE
670,27,TRUE
89,18,TRUE
103,17,TRUE
30,18,TRUE
250,28,TRUE
240,19,TRUE
240,19,TRUE
103,17,TRUE
50,14,TRUE
445,19,TRUE
19,9,TRUE
161,11,TRUE
181,24,TRUE
445,19,TRUE
114,12,TRUE
307,23,TRUE
51,17,TRUE
21,9,TRUE
27,9,TRUE
161,11,TRUE
191,22,TRUE
161,11,TRUE
50,14,TRUE
43,14,TRUE
95,19,TRUE
6,7,TRUE
103,17,TRUE
11,12,TRUE
161,11,TRUE
60,16,TRUE
89,20,TRUE
252,20,TRUE
18,6,TRUE
252,20,TRUE
51,17,TRUE
11,12,TRUE
181,6,TRUE
670,27,TRUE
18,6,TRUE
114,12,TRUE
89,20,TRUE
191,22,TRUE
324,21,TRUE
181,6,TRUE
670,27,TRUE
240,19,TRUE
86,11,TRUE
240,19,TRUE
114,12,TRUE
244,17,TRUE
244,17,TRUE
103,17,TRUE
269,26,TRUE
27,9,TRUE
173,31,TRUE
6,7,TRUE
173,31,TRUE
114,12,TRUE
52,17,TRUE
10,11,TRUE
27,9,TRUE
50,14,TRUE
43,14,TRUE
907,20,TRUE
670,27,TRUE
10,11,TRUE
51,17,TRUE
60,16,TRUE
103,17,TRUE
89,18,TRUE
191,22,TRUE
6,7,TRUE
244,17,TRUE
445,19,TRUE
307,23,TRUE
52,17,TRUE
240,19,TRUE
47,17,TRUE
21,9,TRUE
114,12,TRUE
244,17,TRUE
50,14,TRUE
191,22,TRUE
11,12,TRUE
50,14,TRUE
89,20,TRUE
47,17,TRUE
