@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.3772242

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
58,11,FALSE
74,10,FALSE
28,4,FALSE
3,6,FALSE
26,11,FALSE
8,12,FALSE
27,11,FALSE
45,11,FALSE
15,5,FALSE
36,11,FALSE
45,12,FALSE
3,5,FALSE
68,14,FALSE
11,6,FALSE
6,6,FALSE
23,6,FALSE
203,23,FALSE
8,6,FALSE
3,6,FALSE
285,15,FALSE
6,6,FALSE
39,15,FALSE
14,5,FALSE
3,6,FALSE
290,20,FALSE
3,4,FALSE
290,20,FALSE
31,8,FALSE
22,13,FALSE
6,6,FALSE
10,4,FALSE
34,13,FALSE
13,4,FALSE
4,4,FALSE
58,15,FALSE
6,6,FALSE
77,16,FALSE
67,18,FALSE
57,4,FALSE
33,5,FALSE
24,16,FALSE
6,6,FALSE
136,13,FALSE
11,4,FALSE
26,9,FALSE
114,23,FALSE
285,15,FALSE
203,23,FALSE
3,4,FALSE
290,20,FALSE
10,7,FALSE
55,13,FALSE
50,6,FALSE
2,2,FALSE
9,9,FALSE
76,19,FALSE
8,4,FALSE
14,4,FALSE
16,5,FALSE
7,4,FALSE
10,5,FALSE
153,14,FALSE
128,16,FALSE
54,6,FALSE
4,5,FALSE
102,13,FALSE
203,23,FALSE
67,13,FALSE
62,13,FALSE
21,6,FALSE
40,11,FALSE
14,4,FALSE
75,10,FALSE
7,7,FALSE
128,16,FALSE
5,3,FALSE
6,6,FALSE
26,9,FALSE
185,15,FALSE
3,5,FALSE
3,2,FALSE
9,9,FALSE
34,13,FALSE
42,9,FALSE
48,11,FALSE
45,12,FALSE
45,11,FALSE
17,5,FALSE
7,6,FALSE
114,23,FALSE
26,9,FALSE
6,9,FALSE
42,10,FALSE
58,15,FALSE
42,10,FALSE
33,5,FALSE
3,6,FALSE
21,5,FALSE
23,9,FALSE
4,5,FALSE
58,15,FALSE
13,4,FALSE
38,11,FALSE
148,16,FALSE
45,9,FALSE
