@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.6227758-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,FALSE
70,7,FALSE
203,23,FALSE
62,13,FALSE
8,5,FALSE
2,2,FALSE
67,18,FALSE
3,5,FALSE
8,7,FALSE
102,13,FALSE
7,6,FALSE
38,11,FALSE
36,11,FALSE
47,11,FALSE
3,5,FALSE
117,14,FALSE
12,8,FALSE
6,6,FALSE
77,16,FALSE
23,10,FALSE
285,15,FALSE
10,5,FALSE
21,12,FALSE
34,13,FALSE
8,3,FALSE
22,4,FALSE
55,13,FALSE
2,2,FALSE
28,12,FALSE
13,4,FALSE
22,9,FALSE
57,4,FALSE
112,6,FALSE
128,16,FALSE
23,6,FALSE
6,7,TRUE
445,19,TRUE
60,16,TRUE
181,6,TRUE
10,11,TRUE
670,27,TRUE
18,6,TRUE
50,14,TRUE
21,9,TRUE
89,20,TRUE
52,17,TRUE
307,23,TRUE
161,11,TRUE
252,20,TRUE
30,18,TRUE
191,22,TRUE
142,17,TRUE
27,9,TRUE
324,21,TRUE
89,18,TRUE
95,19,TRUE
907,20,TRUE
181,24,TRUE
86,11,TRUE
51,17,TRUE
244,17,TRUE
333,18,TRUE
19,9,TRUE
173,31,TRUE
43,14,TRUE
47,17,TRUE
114,12,TRUE
11,12,TRUE
240,19,TRUE
269,26,TRUE
