@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.6227758-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
23,10,FALSE
69,12,FALSE
3,5,FALSE
26,5,FALSE
22,9,FALSE
32,11,FALSE
117,14,FALSE
58,14,FALSE
57,4,FALSE
16,10,FALSE
36,7,FALSE
19,8,FALSE
21,7,FALSE
8,5,FALSE
68,14,FALSE
95,19,FALSE
69,9,FALSE
6,6,FALSE
115,19,FALSE
52,10,FALSE
31,8,FALSE
6,6,FALSE
27,11,FALSE
22,7,FALSE
7,3,FALSE
4,6,FALSE
16,12,FALSE
21,6,FALSE
32,11,FALSE
10,6,FALSE
22,13,FALSE
2,2,FALSE
51,4,FALSE
7,7,FALSE
103,19,FALSE
95,19,TRUE
114,12,TRUE
181,24,TRUE
52,17,TRUE
60,16,TRUE
161,11,TRUE
173,31,TRUE
191,22,TRUE
86,11,TRUE
51,17,TRUE
10,11,TRUE
324,21,TRUE
6,7,TRUE
269,26,TRUE
307,23,TRUE
50,14,TRUE
18,6,TRUE
19,9,TRUE
11,12,TRUE
252,20,TRUE
47,17,TRUE
142,17,TRUE
240,19,TRUE
89,20,TRUE
103,17,TRUE
27,9,TRUE
670,27,TRUE
30,18,TRUE
244,17,TRUE
445,19,TRUE
89,18,TRUE
250,28,TRUE
21,9,TRUE
333,18,TRUE
43,14,TRUE
