@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.6227758-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
54,13,FALSE
39,15,FALSE
2,2,FALSE
9,8,FALSE
58,14,FALSE
23,10,FALSE
4,5,FALSE
26,9,FALSE
82,12,FALSE
10,8,FALSE
29,10,FALSE
3,5,FALSE
31,8,FALSE
131,17,FALSE
3,5,FALSE
61,12,FALSE
71,14,FALSE
25,16,FALSE
91,5,FALSE
9,8,FALSE
28,12,FALSE
203,23,FALSE
285,15,FALSE
6,6,FALSE
149,17,FALSE
3,6,FALSE
5,3,FALSE
3,4,FALSE
18,7,FALSE
9,7,FALSE
23,9,FALSE
6,6,FALSE
51,4,FALSE
13,4,FALSE
8,7,FALSE
114,12,TRUE
51,17,TRUE
19,9,TRUE
307,23,TRUE
333,18,TRUE
60,16,TRUE
30,18,TRUE
252,20,TRUE
240,19,TRUE
103,17,TRUE
18,6,TRUE
191,22,TRUE
50,14,TRUE
445,19,TRUE
324,21,TRUE
181,24,TRUE
6,7,TRUE
269,26,TRUE
244,17,TRUE
907,20,TRUE
43,14,TRUE
161,11,TRUE
86,11,TRUE
27,9,TRUE
89,18,TRUE
11,12,TRUE
670,27,TRUE
142,17,TRUE
95,19,TRUE
89,20,TRUE
52,17,TRUE
10,11,TRUE
250,28,TRUE
47,17,TRUE
173,31,TRUE
