@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.6227758-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,8,FALSE
60,9,FALSE
9,9,FALSE
58,14,FALSE
23,10,FALSE
9,8,FALSE
26,9,FALSE
13,4,FALSE
3,4,FALSE
28,12,FALSE
62,13,FALSE
77,16,FALSE
8,7,FALSE
10,7,FALSE
2,2,FALSE
155,29,FALSE
10,4,FALSE
21,12,FALSE
60,16,FALSE
72,15,FALSE
61,10,FALSE
10,6,FALSE
47,7,FALSE
68,5,FALSE
54,6,FALSE
3,4,FALSE
31,5,FALSE
76,19,FALSE
45,11,FALSE
69,12,FALSE
25,6,FALSE
13,9,FALSE
3,4,FALSE
103,19,FALSE
26,5,FALSE
307,23,TRUE
250,28,TRUE
95,19,TRUE
6,7,TRUE
324,21,TRUE
21,9,TRUE
50,14,TRUE
27,9,TRUE
244,17,TRUE
86,11,TRUE
30,18,TRUE
191,22,TRUE
114,12,TRUE
10,11,TRUE
181,24,TRUE
252,20,TRUE
907,20,TRUE
18,6,TRUE
240,19,TRUE
161,11,TRUE
142,17,TRUE
181,6,TRUE
333,18,TRUE
103,17,TRUE
11,12,TRUE
89,18,TRUE
269,26,TRUE
670,27,TRUE
173,31,TRUE
89,20,TRUE
47,17,TRUE
51,17,TRUE
445,19,TRUE
60,16,TRUE
19,9,TRUE
