@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.6227758-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
45,11,FALSE
26,9,FALSE
25,14,FALSE
8,7,FALSE
7,5,FALSE
25,10,FALSE
155,29,FALSE
17,5,FALSE
11,8,FALSE
131,26,FALSE
34,13,FALSE
8,7,FALSE
57,4,FALSE
32,11,FALSE
71,14,FALSE
33,17,FALSE
23,10,FALSE
10,11,FALSE
69,9,FALSE
290,20,FALSE
42,8,FALSE
76,19,FALSE
27,9,FALSE
285,15,FALSE
95,19,FALSE
26,9,FALSE
22,7,FALSE
32,11,FALSE
47,11,FALSE
2,2,FALSE
23,10,FALSE
11,4,FALSE
24,16,FALSE
75,10,FALSE
16,4,FALSE
18,6,TRUE
103,17,TRUE
445,19,TRUE
670,27,TRUE
11,12,TRUE
142,17,TRUE
240,19,TRUE
52,17,TRUE
173,31,TRUE
250,28,TRUE
6,7,TRUE
21,9,TRUE
51,17,TRUE
324,21,TRUE
19,9,TRUE
10,11,TRUE
907,20,TRUE
86,11,TRUE
307,23,TRUE
244,17,TRUE
191,22,TRUE
252,20,TRUE
181,24,TRUE
161,11,TRUE
89,18,TRUE
269,26,TRUE
114,12,TRUE
333,18,TRUE
60,16,TRUE
50,14,TRUE
47,17,TRUE
43,14,TRUE
181,6,TRUE
27,9,TRUE
89,20,TRUE
