@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z99.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.6227758-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
38,11,FALSE
14,8,FALSE
10,11,FALSE
51,4,FALSE
11,6,FALSE
9,7,FALSE
5,5,FALSE
7,7,FALSE
34,13,FALSE
21,5,FALSE
8,6,FALSE
16,5,FALSE
72,15,FALSE
7,6,FALSE
112,17,FALSE
64,14,FALSE
9,8,FALSE
6,6,FALSE
28,4,FALSE
14,8,FALSE
74,11,FALSE
69,12,FALSE
146,7,FALSE
3,6,FALSE
153,14,FALSE
102,13,FALSE
16,10,FALSE
73,13,FALSE
185,15,FALSE
26,9,FALSE
2,2,FALSE
58,14,FALSE
40,11,FALSE
82,11,FALSE
31,8,FALSE
181,24,TRUE
250,28,TRUE
181,6,TRUE
30,18,TRUE
244,17,TRUE
86,11,TRUE
307,23,TRUE
27,9,TRUE
60,16,TRUE
19,9,TRUE
907,20,TRUE
43,14,TRUE
52,17,TRUE
18,6,TRUE
333,18,TRUE
51,17,TRUE
191,22,TRUE
11,12,TRUE
142,17,TRUE
240,19,TRUE
173,31,TRUE
252,20,TRUE
114,12,TRUE
670,27,TRUE
103,17,TRUE
89,20,TRUE
95,19,TRUE
50,14,TRUE
6,7,TRUE
324,21,TRUE
445,19,TRUE
10,11,TRUE
21,9,TRUE
161,11,TRUE
89,18,TRUE
