@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,5,FALSE
20,4,FALSE
32,11,FALSE
47,7,FALSE
73,13,FALSE
42,8,FALSE
76,19,FALSE
31,8,FALSE
114,23,FALSE
33,5,FALSE
71,14,FALSE
54,6,FALSE
42,11,FALSE
131,26,FALSE
6,6,FALSE
69,12,FALSE
56,7,FALSE
60,9,FALSE
6,6,FALSE
4,6,FALSE
39,15,FALSE
5,3,FALSE
58,14,FALSE
148,16,FALSE
57,10,FALSE
60,16,FALSE
45,12,FALSE
58,14,FALSE
112,15,FALSE
70,7,FALSE
57,10,FALSE
26,9,FALSE
76,14,FALSE
203,23,FALSE
45,11,FALSE
6,6,FALSE
34,13,FALSE
40,11,FALSE
37,15,FALSE
61,10,FALSE
12,15,FALSE
3,5,FALSE
10,4,FALSE
34,13,FALSE
14,5,FALSE
19,8,FALSE
8,3,FALSE
11,6,FALSE
13,4,FALSE
26,9,FALSE
91,5,FALSE
121,19,FALSE
115,13,FALSE
48,11,FALSE
8,7,FALSE
51,4,FALSE
58,14,FALSE
6,4,FALSE
54,6,FALSE
149,17,FALSE
51,4,FALSE
4,6,FALSE
26,9,FALSE
148,16,FALSE
31,10,FALSE
149,17,FALSE
18,15,FALSE
29,10,FALSE
12,8,FALSE
11,8,FALSE
33,5,FALSE
136,13,FALSE
40,11,FALSE
13,4,FALSE
3,5,FALSE
117,14,FALSE
6,6,FALSE
45,12,FALSE
290,20,FALSE
6,5,FALSE
29,10,FALSE
3,4,FALSE
5,5,FALSE
27,9,FALSE
6,6,FALSE
8,7,FALSE
31,8,FALSE
15,5,FALSE
22,13,FALSE
32,11,FALSE
26,9,FALSE
10,11,FALSE
57,10,FALSE
7,3,FALSE
14,8,FALSE
7,3,FALSE
6,5,FALSE
10,4,FALSE
71,14,FALSE
16,8,FALSE
10,3,FALSE
