@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
46,13,FALSE
21,8,FALSE
77,16,FALSE
82,11,FALSE
53,16,FALSE
62,13,FALSE
290,20,FALSE
25,10,FALSE
12,8,FALSE
7,4,FALSE
2,2,FALSE
74,11,FALSE
16,10,FALSE
9,9,FALSE
14,5,FALSE
13,4,FALSE
8,5,FALSE
24,16,FALSE
4,5,FALSE
69,9,FALSE
46,13,FALSE
16,5,FALSE
58,15,FALSE
73,12,FALSE
70,12,FALSE
73,13,FALSE
25,16,FALSE
57,4,FALSE
74,11,FALSE
61,10,FALSE
69,12,FALSE
203,23,FALSE
45,11,FALSE
68,14,FALSE
4,6,FALSE
14,5,FALSE
16,8,FALSE
7,5,FALSE
16,10,FALSE
23,10,FALSE
26,9,FALSE
61,12,FALSE
32,11,FALSE
8,6,FALSE
8,3,FALSE
10,8,FALSE
6,6,FALSE
42,11,FALSE
131,26,FALSE
32,11,FALSE
40,11,FALSE
285,15,FALSE
11,8,FALSE
15,5,FALSE
29,10,FALSE
51,4,FALSE
74,11,FALSE
19,13,FALSE
69,12,FALSE
26,9,FALSE
22,9,FALSE
8,7,FALSE
86,13,FALSE
102,13,FALSE
33,17,FALSE
21,5,FALSE
3,4,FALSE
8,7,FALSE
24,16,FALSE
117,14,FALSE
26,9,FALSE
69,12,FALSE
12,8,FALSE
64,14,FALSE
7,6,FALSE
31,8,FALSE
13,4,FALSE
6,6,FALSE
76,19,FALSE
6,6,FALSE
114,23,FALSE
72,15,FALSE
285,15,FALSE
22,13,FALSE
91,5,FALSE
23,10,FALSE
4,5,FALSE
25,6,FALSE
40,11,FALSE
14,8,FALSE
31,8,FALSE
31,5,FALSE
42,8,FALSE
22,13,FALSE
6,4,FALSE
136,13,FALSE
26,9,FALSE
13,9,FALSE
82,11,FALSE
14,5,FALSE
149,17,FALSE
7,5,FALSE
38,13,FALSE
29,10,FALSE
8,7,FALSE
95,19,FALSE
74,11,FALSE
26,9,FALSE
25,16,FALSE
72,15,FALSE
8,3,FALSE
17,7,FALSE
58,14,FALSE
149,17,FALSE
45,11,FALSE
45,9,FALSE
57,10,FALSE
16,5,FALSE
7,5,FALSE
31,8,FALSE
7,5,FALSE
6,6,FALSE
8,6,FALSE
58,14,FALSE
13,4,FALSE
57,10,FALSE
6,6,FALSE
10,11,FALSE
27,11,FALSE
21,5,FALSE
3,5,FALSE
285,15,FALSE
58,11,FALSE
68,5,FALSE
6,6,FALSE
22,4,FALSE
42,8,FALSE
17,5,FALSE
10,11,FALSE
2,2,FALSE
29,9,FALSE
21,11,FALSE
34,13,FALSE
34,13,FALSE
15,5,FALSE
26,9,FALSE
47,11,FALSE
23,9,FALSE
136,13,FALSE
10,8,FALSE
112,6,FALSE
16,5,FALSE
112,15,FALSE
203,23,FALSE
9,7,FALSE
36,7,FALSE
31,8,FALSE
35,13,FALSE
16,10,FALSE
82,12,FALSE
27,11,FALSE
131,26,FALSE
24,16,FALSE
26,9,FALSE
70,12,FALSE
32,9,FALSE
27,9,FALSE
3,5,FALSE
34,13,FALSE
4,6,FALSE
8,7,FALSE
6,6,FALSE
34,13,FALSE
13,4,FALSE
13,4,FALSE
58,14,FALSE
26,9,FALSE
6,6,FALSE
3,6,FALSE
45,11,FALSE
4,5,FALSE
29,10,FALSE
8,4,FALSE
2,2,FALSE
8,4,FALSE
333,18,TRUE
445,19,TRUE
86,11,TRUE
86,11,TRUE
244,17,TRUE
103,17,TRUE
60,16,TRUE
86,11,TRUE
52,17,TRUE
307,23,TRUE
445,19,TRUE
21,9,TRUE
43,14,TRUE
181,24,TRUE
103,17,TRUE
30,18,TRUE
907,20,TRUE
333,18,TRUE
89,18,TRUE
907,20,TRUE
30,18,TRUE
10,11,TRUE
445,19,TRUE
47,17,TRUE
43,14,TRUE
333,18,TRUE
244,17,TRUE
47,17,TRUE
52,17,TRUE
269,26,TRUE
244,17,TRUE
269,26,TRUE
89,20,TRUE
89,20,TRUE
269,26,TRUE
43,14,TRUE
19,9,TRUE
907,20,TRUE
103,17,TRUE
52,17,TRUE
51,17,TRUE
21,9,TRUE
51,17,TRUE
89,20,TRUE
43,14,TRUE
103,17,TRUE
445,19,TRUE
52,17,TRUE
333,18,TRUE
10,11,TRUE
18,6,TRUE
89,18,TRUE
333,18,TRUE
244,17,TRUE
181,24,TRUE
60,16,TRUE
269,26,TRUE
89,20,TRUE
250,28,TRUE
181,24,TRUE
51,17,TRUE
47,17,TRUE
43,14,TRUE
103,17,TRUE
142,17,TRUE
18,6,TRUE
60,16,TRUE
47,17,TRUE
27,9,TRUE
307,23,TRUE
333,18,TRUE
89,18,TRUE
250,28,TRUE
18,6,TRUE
269,26,TRUE
21,9,TRUE
670,27,TRUE
18,6,TRUE
114,12,TRUE
670,27,TRUE
43,14,TRUE
27,9,TRUE
27,9,TRUE
18,6,TRUE
103,17,TRUE
51,17,TRUE
103,17,TRUE
18,6,TRUE
95,19,TRUE
250,28,TRUE
103,17,TRUE
43,14,TRUE
30,18,TRUE
10,11,TRUE
95,19,TRUE
30,18,TRUE
307,23,TRUE
10,11,TRUE
60,16,TRUE
269,26,TRUE
181,24,TRUE
47,17,TRUE
181,24,TRUE
18,6,TRUE
181,24,TRUE
27,9,TRUE
95,19,TRUE
10,11,TRUE
269,26,TRUE
307,23,TRUE
907,20,TRUE
907,20,TRUE
333,18,TRUE
307,23,TRUE
47,17,TRUE
445,19,TRUE
670,27,TRUE
670,27,TRUE
27,9,TRUE
89,20,TRUE
19,9,TRUE
445,19,TRUE
10,11,TRUE
27,9,TRUE
89,20,TRUE
21,9,TRUE
43,14,TRUE
114,12,TRUE
142,17,TRUE
103,17,TRUE
60,16,TRUE
30,18,TRUE
47,17,TRUE
333,18,TRUE
244,17,TRUE
18,6,TRUE
89,20,TRUE
142,17,TRUE
60,16,TRUE
89,18,TRUE
51,17,TRUE
307,23,TRUE
52,17,TRUE
670,27,TRUE
445,19,TRUE
244,17,TRUE
89,18,TRUE
10,11,TRUE
19,9,TRUE
19,9,TRUE
269,26,TRUE
21,9,TRUE
907,20,TRUE
30,18,TRUE
89,18,TRUE
43,14,TRUE
114,12,TRUE
445,19,TRUE
307,23,TRUE
244,17,TRUE
103,17,TRUE
333,18,TRUE
27,9,TRUE
250,28,TRUE
52,17,TRUE
19,9,TRUE
333,18,TRUE
89,18,TRUE
307,23,TRUE
30,18,TRUE
103,17,TRUE
89,20,TRUE
445,19,TRUE
43,14,TRUE
907,20,TRUE
103,17,TRUE
30,18,TRUE
60,16,TRUE
60,16,TRUE
27,9,TRUE
30,18,TRUE
103,17,TRUE
181,24,TRUE
114,12,TRUE
307,23,TRUE
