@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
86,13,FALSE
18,15,FALSE
9,8,FALSE
58,14,FALSE
64,14,FALSE
32,9,FALSE
16,12,FALSE
8,6,FALSE
34,13,FALSE
94,18,FALSE
4,5,FALSE
290,20,FALSE
14,8,FALSE
6,6,FALSE
31,5,FALSE
117,14,FALSE
2,2,FALSE
268,23,FALSE
21,7,FALSE
60,16,FALSE
26,9,FALSE
32,11,FALSE
48,11,FALSE
203,23,FALSE
34,13,FALSE
26,13,FALSE
7,6,FALSE
15,11,FALSE
40,11,FALSE
75,10,FALSE
16,5,FALSE
29,10,FALSE
38,13,FALSE
61,12,FALSE
70,7,FALSE
26,9,FALSE
4,4,FALSE
71,14,FALSE
8,6,FALSE
38,13,FALSE
64,14,FALSE
76,19,FALSE
67,18,FALSE
42,10,FALSE
55,13,FALSE
22,4,FALSE
13,4,FALSE
26,13,FALSE
16,5,FALSE
6,6,FALSE
6,6,FALSE
33,5,FALSE
52,10,FALSE
48,11,FALSE
58,14,FALSE
8,4,FALSE
14,8,FALSE
71,14,FALSE
16,12,FALSE
73,13,FALSE
2,2,FALSE
6,6,FALSE
61,12,FALSE
32,11,FALSE
32,11,FALSE
24,16,FALSE
114,23,FALSE
58,14,FALSE
28,4,FALSE
112,6,FALSE
6,6,FALSE
6,9,FALSE
16,10,FALSE
6,9,FALSE
31,8,FALSE
4,5,FALSE
26,11,FALSE
14,8,FALSE
4,5,FALSE
11,4,FALSE
9,8,FALSE
68,14,FALSE
79,10,FALSE
21,8,FALSE
91,5,FALSE
16,12,FALSE
7,5,FALSE
21,11,FALSE
20,4,FALSE
8,4,FALSE
69,12,FALSE
57,10,FALSE
82,12,FALSE
26,9,FALSE
58,11,FALSE
112,15,FALSE
155,29,FALSE
68,5,FALSE
6,6,FALSE
9,7,FALSE
4,5,FALSE
6,4,FALSE
40,11,FALSE
4,6,FALSE
6,6,FALSE
33,5,FALSE
22,13,FALSE
79,10,FALSE
61,12,FALSE
128,13,FALSE
94,18,FALSE
46,13,FALSE
37,15,FALSE
61,12,FALSE
26,11,FALSE
58,14,FALSE
91,14,FALSE
2,2,FALSE
19,8,FALSE
114,23,FALSE
57,10,FALSE
60,9,FALSE
20,7,FALSE
79,10,FALSE
38,13,FALSE
16,5,FALSE
25,16,FALSE
47,11,FALSE
16,12,FALSE
25,6,FALSE
35,7,FALSE
112,6,FALSE
6,6,FALSE
31,5,FALSE
32,9,FALSE
34,11,FALSE
4,6,FALSE
58,14,FALSE
19,13,FALSE
12,8,FALSE
35,7,FALSE
103,19,FALSE
9,4,FALSE
27,11,FALSE
9,9,FALSE
11,6,FALSE
31,5,FALSE
4,5,FALSE
45,9,FALSE
55,13,FALSE
34,11,FALSE
13,4,FALSE
64,14,FALSE
31,5,FALSE
6,4,FALSE
67,13,FALSE
9,7,FALSE
54,6,FALSE
21,8,FALSE
20,7,FALSE
34,13,FALSE
16,4,FALSE
8,6,FALSE
32,9,FALSE
9,4,FALSE
9,8,FALSE
74,10,FALSE
54,6,FALSE
47,11,FALSE
15,5,FALSE
19,8,FALSE
32,11,FALSE
67,13,FALSE
60,9,FALSE
14,5,FALSE
185,15,FALSE
131,17,FALSE
86,13,FALSE
34,11,FALSE
21,11,FALSE
74,11,FALSE
31,5,FALSE
19,8,FALSE
11,4,FALSE
32,9,FALSE
907,20,TRUE
60,16,TRUE
240,19,TRUE
52,17,TRUE
240,19,TRUE
252,20,TRUE
95,19,TRUE
191,22,TRUE
191,22,TRUE
907,20,TRUE
333,18,TRUE
324,21,TRUE
21,9,TRUE
19,9,TRUE
250,28,TRUE
333,18,TRUE
252,20,TRUE
18,6,TRUE
18,6,TRUE
307,23,TRUE
95,19,TRUE
51,17,TRUE
19,9,TRUE
50,14,TRUE
252,20,TRUE
95,19,TRUE
51,17,TRUE
52,17,TRUE
51,17,TRUE
86,11,TRUE
19,9,TRUE
86,11,TRUE
240,19,TRUE
19,9,TRUE
50,14,TRUE
43,14,TRUE
324,21,TRUE
19,9,TRUE
50,14,TRUE
10,11,TRUE
27,9,TRUE
50,14,TRUE
907,20,TRUE
307,23,TRUE
333,18,TRUE
181,24,TRUE
907,20,TRUE
51,17,TRUE
181,24,TRUE
52,17,TRUE
191,22,TRUE
11,12,TRUE
324,21,TRUE
47,17,TRUE
907,20,TRUE
50,14,TRUE
86,11,TRUE
907,20,TRUE
907,20,TRUE
907,20,TRUE
51,17,TRUE
181,24,TRUE
10,11,TRUE
333,18,TRUE
244,17,TRUE
60,16,TRUE
250,28,TRUE
252,20,TRUE
10,11,TRUE
181,24,TRUE
51,17,TRUE
43,14,TRUE
307,23,TRUE
191,22,TRUE
324,21,TRUE
86,11,TRUE
47,17,TRUE
161,11,TRUE
907,20,TRUE
89,20,TRUE
181,24,TRUE
51,17,TRUE
324,21,TRUE
103,17,TRUE
27,9,TRUE
10,11,TRUE
240,19,TRUE
244,17,TRUE
191,22,TRUE
43,14,TRUE
161,11,TRUE
43,14,TRUE
324,21,TRUE
18,6,TRUE
10,11,TRUE
11,12,TRUE
60,16,TRUE
43,14,TRUE
907,20,TRUE
51,17,TRUE
18,6,TRUE
191,22,TRUE
161,11,TRUE
252,20,TRUE
21,9,TRUE
10,11,TRUE
47,17,TRUE
27,9,TRUE
10,11,TRUE
19,9,TRUE
21,9,TRUE
11,12,TRUE
11,12,TRUE
307,23,TRUE
324,21,TRUE
50,14,TRUE
27,9,TRUE
252,20,TRUE
161,11,TRUE
19,9,TRUE
307,23,TRUE
60,16,TRUE
21,9,TRUE
19,9,TRUE
907,20,TRUE
161,11,TRUE
19,9,TRUE
60,16,TRUE
181,24,TRUE
907,20,TRUE
181,24,TRUE
21,9,TRUE
52,17,TRUE
11,12,TRUE
86,11,TRUE
250,28,TRUE
47,17,TRUE
51,17,TRUE
240,19,TRUE
52,17,TRUE
191,22,TRUE
191,22,TRUE
47,17,TRUE
50,14,TRUE
240,19,TRUE
86,11,TRUE
181,24,TRUE
21,9,TRUE
907,20,TRUE
89,20,TRUE
43,14,TRUE
50,14,TRUE
60,16,TRUE
43,14,TRUE
307,23,TRUE
11,12,TRUE
51,17,TRUE
307,23,TRUE
11,12,TRUE
333,18,TRUE
43,14,TRUE
89,20,TRUE
333,18,TRUE
240,19,TRUE
252,20,TRUE
250,28,TRUE
52,17,TRUE
19,9,TRUE
181,24,TRUE
244,17,TRUE
103,17,TRUE
307,23,TRUE
52,17,TRUE
103,17,TRUE
19,9,TRUE
51,17,TRUE
21,9,TRUE
60,16,TRUE
244,17,TRUE
18,6,TRUE
43,14,TRUE
95,19,TRUE
47,17,TRUE
21,9,TRUE
43,14,TRUE
