@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
149,17,FALSE
21,5,FALSE
75,10,FALSE
25,14,FALSE
14,8,FALSE
148,16,FALSE
2,2,FALSE
26,13,FALSE
47,7,FALSE
86,13,FALSE
17,5,FALSE
121,19,FALSE
45,12,FALSE
45,9,FALSE
185,15,FALSE
20,4,FALSE
75,10,FALSE
18,15,FALSE
10,4,FALSE
3,5,FALSE
70,12,FALSE
38,13,FALSE
94,18,FALSE
35,13,FALSE
50,6,FALSE
4,4,FALSE
21,5,FALSE
285,15,FALSE
76,19,FALSE
11,4,FALSE
42,9,FALSE
26,9,FALSE
91,5,FALSE
56,7,FALSE
9,3,FALSE
9,9,FALSE
6,9,FALSE
25,6,FALSE
4,5,FALSE
28,12,FALSE
47,11,FALSE
35,7,FALSE
8,7,FALSE
155,29,FALSE
58,14,FALSE
52,13,FALSE
28,4,FALSE
2,2,FALSE
15,11,FALSE
185,15,FALSE
6,6,FALSE
22,13,FALSE
73,13,FALSE
6,6,FALSE
2,2,FALSE
6,6,FALSE
9,8,FALSE
23,9,FALSE
15,11,FALSE
20,7,FALSE
34,13,FALSE
26,13,FALSE
75,10,FALSE
23,6,FALSE
2,2,FALSE
55,13,FALSE
15,5,FALSE
6,6,FALSE
33,17,FALSE
82,12,FALSE
60,16,FALSE
10,5,FALSE
73,13,FALSE
16,12,FALSE
6,6,FALSE
52,10,FALSE
6,6,FALSE
56,7,FALSE
26,11,FALSE
6,6,FALSE
6,5,FALSE
28,12,FALSE
70,7,FALSE
58,14,FALSE
94,18,FALSE
14,8,FALSE
10,3,FALSE
58,15,FALSE
2,2,FALSE
5,3,FALSE
52,10,FALSE
2,2,FALSE
31,10,FALSE
7,6,FALSE
14,5,FALSE
121,19,FALSE
36,11,FALSE
74,10,FALSE
60,9,FALSE
7,3,FALSE
14,5,FALSE
14,8,FALSE
2,2,FALSE
51,4,FALSE
185,15,FALSE
62,13,FALSE
148,16,FALSE
6,9,FALSE
3,6,FALSE
42,9,FALSE
15,5,FALSE
3,5,FALSE
52,13,FALSE
131,17,FALSE
75,10,FALSE
10,4,FALSE
95,19,FALSE
52,10,FALSE
58,14,FALSE
6,6,FALSE
33,5,FALSE
33,17,FALSE
4,5,FALSE
25,16,FALSE
5,3,FALSE
15,5,FALSE
72,15,FALSE
76,19,FALSE
203,23,FALSE
114,23,FALSE
22,7,FALSE
21,5,FALSE
290,20,FALSE
4,5,FALSE
10,6,FALSE
10,4,FALSE
