@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
61,12,FALSE
64,14,FALSE
14,8,FALSE
128,13,FALSE
6,6,FALSE
203,23,FALSE
6,6,FALSE
3,4,FALSE
68,14,FALSE
9,8,FALSE
128,16,FALSE
18,15,FALSE
9,4,FALSE
71,14,FALSE
48,11,FALSE
13,4,FALSE
55,13,FALSE
29,9,FALSE
6,6,FALSE
3,6,FALSE
33,17,FALSE
6,6,FALSE
3,4,FALSE
28,4,FALSE
131,17,FALSE
95,19,FALSE
3,4,FALSE
73,13,FALSE
8,6,FALSE
4,5,FALSE
29,10,FALSE
149,17,FALSE
25,16,FALSE
32,11,FALSE
42,11,FALSE
79,10,FALSE
62,13,FALSE
33,17,FALSE
146,7,FALSE
51,4,FALSE
55,13,FALSE
36,7,FALSE
146,7,FALSE
2,2,FALSE
25,6,FALSE
6,6,FALSE
82,12,FALSE
31,8,FALSE
53,16,FALSE
21,8,FALSE
6,6,FALSE
16,5,FALSE
8,4,FALSE
42,10,FALSE
45,9,FALSE
28,12,FALSE
91,5,FALSE
58,11,FALSE
76,14,FALSE
21,8,FALSE
7,7,FALSE
73,12,FALSE
18,9,FALSE
8,6,FALSE
26,9,FALSE
3,4,FALSE
79,10,FALSE
13,4,FALSE
57,10,FALSE
57,4,FALSE
10,8,FALSE
19,13,FALSE
34,13,FALSE
285,15,FALSE
9,3,FALSE
25,6,FALSE
10,3,FALSE
4,5,FALSE
11,8,FALSE
10,8,FALSE
112,15,FALSE
10,4,FALSE
3,6,FALSE
64,14,FALSE
290,20,FALSE
29,9,FALSE
7,4,FALSE
29,10,FALSE
58,14,FALSE
290,20,FALSE
26,11,FALSE
10,4,FALSE
3,5,FALSE
3,2,FALSE
10,7,FALSE
50,6,FALSE
13,9,FALSE
15,11,FALSE
2,2,FALSE
34,11,FALSE
71,14,FALSE
21,11,FALSE
34,13,FALSE
6,6,FALSE
45,11,FALSE
58,11,FALSE
36,7,FALSE
70,12,FALSE
8,7,FALSE
55,13,FALSE
57,10,FALSE
18,9,FALSE
95,19,FALSE
25,16,FALSE
6,6,FALSE
13,4,FALSE
52,10,FALSE
27,9,FALSE
35,7,FALSE
94,18,FALSE
112,17,FALSE
18,15,FALSE
25,6,FALSE
38,11,FALSE
9,8,FALSE
25,16,FALSE
10,7,FALSE
35,13,FALSE
18,7,FALSE
31,8,FALSE
14,8,FALSE
13,4,FALSE
4,6,FALSE
57,4,FALSE
32,9,FALSE
285,15,FALSE
10,7,FALSE
40,11,FALSE
3,4,FALSE
26,11,FALSE
75,10,FALSE
52,10,FALSE
2,2,FALSE
15,11,FALSE
112,6,FALSE
60,9,FALSE
70,12,FALSE
14,8,FALSE
10,8,FALSE
25,16,FALSE
149,17,FALSE
61,10,FALSE
34,11,FALSE
11,8,FALSE
10,4,FALSE
20,7,FALSE
9,8,FALSE
22,13,FALSE
26,9,FALSE
3,5,FALSE
36,7,FALSE
60,9,FALSE
82,12,FALSE
73,13,FALSE
33,17,FALSE
16,12,FALSE
290,20,FALSE
58,15,FALSE
21,8,FALSE
25,6,FALSE
34,13,FALSE
67,18,FALSE
76,19,FALSE
25,6,FALSE
6,6,FALSE
2,2,FALSE
74,10,FALSE
26,9,FALSE
58,14,FALSE
6,6,FALSE
76,19,FALSE
21,6,FALSE
26,9,FALSE
32,9,FALSE
68,14,FALSE
181,24,TRUE
269,26,TRUE
244,17,TRUE
324,21,TRUE
333,18,TRUE
60,16,TRUE
114,12,TRUE
19,9,TRUE
161,11,TRUE
114,12,TRUE
269,26,TRUE
333,18,TRUE
161,11,TRUE
670,27,TRUE
27,9,TRUE
89,18,TRUE
6,7,TRUE
114,12,TRUE
27,9,TRUE
907,20,TRUE
324,21,TRUE
10,11,TRUE
10,11,TRUE
252,20,TRUE
21,9,TRUE
11,12,TRUE
324,21,TRUE
670,27,TRUE
103,17,TRUE
307,23,TRUE
27,9,TRUE
103,17,TRUE
333,18,TRUE
244,17,TRUE
21,9,TRUE
6,7,TRUE
89,18,TRUE
907,20,TRUE
27,9,TRUE
191,22,TRUE
11,12,TRUE
114,12,TRUE
142,17,TRUE
21,9,TRUE
18,6,TRUE
10,11,TRUE
21,9,TRUE
333,18,TRUE
670,27,TRUE
191,22,TRUE
181,6,TRUE
11,12,TRUE
142,17,TRUE
27,9,TRUE
103,17,TRUE
333,18,TRUE
181,6,TRUE
27,9,TRUE
27,9,TRUE
27,9,TRUE
307,23,TRUE
11,12,TRUE
670,27,TRUE
333,18,TRUE
103,17,TRUE
103,17,TRUE
333,18,TRUE
103,17,TRUE
269,26,TRUE
252,20,TRUE
670,27,TRUE
181,24,TRUE
191,22,TRUE
11,12,TRUE
51,17,TRUE
103,17,TRUE
19,9,TRUE
161,11,TRUE
324,21,TRUE
324,21,TRUE
244,17,TRUE
181,24,TRUE
324,21,TRUE
6,7,TRUE
181,24,TRUE
333,18,TRUE
269,26,TRUE
21,9,TRUE
