@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,13,FALSE
8,4,FALSE
58,11,FALSE
34,13,FALSE
8,3,FALSE
6,6,FALSE
26,13,FALSE
5,5,FALSE
185,15,FALSE
11,4,FALSE
6,6,FALSE
13,4,FALSE
14,8,FALSE
3,6,FALSE
6,6,FALSE
40,11,FALSE
8,3,FALSE
26,9,FALSE
9,9,FALSE
48,11,FALSE
6,5,FALSE
8,7,FALSE
27,11,FALSE
7,7,FALSE
74,11,FALSE
12,8,FALSE
285,15,FALSE
58,14,FALSE
131,17,FALSE
45,9,FALSE
136,13,FALSE
95,19,FALSE
57,10,FALSE
2,2,FALSE
14,8,FALSE
121,19,FALSE
136,13,FALSE
58,11,FALSE
54,13,FALSE
16,8,FALSE
31,5,FALSE
34,11,FALSE
31,8,FALSE
11,4,FALSE
40,11,FALSE
112,6,FALSE
94,18,FALSE
9,7,FALSE
149,17,FALSE
530,12,FALSE
2,2,FALSE
8,7,FALSE
69,12,FALSE
3,5,FALSE
155,29,FALSE
21,11,FALSE
73,12,FALSE
14,8,FALSE
68,5,FALSE
8,5,FALSE
76,19,FALSE
31,8,FALSE
58,11,FALSE
12,15,FALSE
9,4,FALSE
6,6,FALSE
12,15,FALSE
6,6,FALSE
54,13,FALSE
71,14,FALSE
47,11,FALSE
13,9,FALSE
34,13,FALSE
530,12,FALSE
20,7,FALSE
25,6,FALSE
10,7,FALSE
146,7,FALSE
21,11,FALSE
27,9,FALSE
11,4,FALSE
71,14,FALSE
4,5,FALSE
8,5,FALSE
10,3,FALSE
11,6,FALSE
27,11,FALSE
149,17,FALSE
6,4,FALSE
35,7,FALSE
6,6,FALSE
95,19,FALSE
10,11,FALSE
69,12,FALSE
69,12,FALSE
22,9,FALSE
26,11,FALSE
46,13,FALSE
3,4,FALSE
149,17,FALSE
4,4,FALSE
5,3,FALSE
12,15,FALSE
36,7,FALSE
77,16,FALSE
42,10,FALSE
10,8,FALSE
11,8,FALSE
9,8,FALSE
7,7,FALSE
36,7,FALSE
10,11,FALSE
10,7,FALSE
185,15,FALSE
73,12,FALSE
21,8,FALSE
42,10,FALSE
73,13,FALSE
27,11,FALSE
4,6,FALSE
4,4,FALSE
112,6,FALSE
8,7,FALSE
20,7,FALSE
530,12,FALSE
11,8,FALSE
13,4,FALSE
82,12,FALSE
11,4,FALSE
68,5,FALSE
26,13,FALSE
31,8,FALSE
8,5,FALSE
3,4,FALSE
22,4,FALSE
26,9,FALSE
70,7,FALSE
20,6,FALSE
25,14,FALSE
91,5,FALSE
73,12,FALSE
28,12,FALSE
2,2,FALSE
8,4,FALSE
22,4,FALSE
8,7,FALSE
35,13,FALSE
33,17,FALSE
36,7,FALSE
9,3,FALSE
6,6,FALSE
10,3,FALSE
28,12,FALSE
25,16,FALSE
7,6,FALSE
20,6,FALSE
25,14,FALSE
3,5,FALSE
13,4,FALSE
70,7,FALSE
54,13,FALSE
46,13,FALSE
22,7,FALSE
530,12,FALSE
13,4,FALSE
36,11,FALSE
70,12,FALSE
12,8,FALSE
73,12,FALSE
7,4,FALSE
31,5,FALSE
73,13,FALSE
3,4,FALSE
10,7,FALSE
10,4,FALSE
34,13,FALSE
42,10,FALSE
31,5,FALSE
34,13,FALSE
25,6,FALSE
26,13,FALSE
3,5,FALSE
47,11,FALSE
25,16,FALSE
34,13,FALSE
52,17,TRUE
907,20,TRUE
89,18,TRUE
103,17,TRUE
95,19,TRUE
60,16,TRUE
333,18,TRUE
114,12,TRUE
27,9,TRUE
191,22,TRUE
181,24,TRUE
250,28,TRUE
250,28,TRUE
181,6,TRUE
191,22,TRUE
907,20,TRUE
89,20,TRUE
52,17,TRUE
114,12,TRUE
19,9,TRUE
173,31,TRUE
191,22,TRUE
52,17,TRUE
333,18,TRUE
86,11,TRUE
181,6,TRUE
907,20,TRUE
181,6,TRUE
252,20,TRUE
445,19,TRUE
250,28,TRUE
269,26,TRUE
181,6,TRUE
907,20,TRUE
19,9,TRUE
89,20,TRUE
6,7,TRUE
324,21,TRUE
52,17,TRUE
181,6,TRUE
250,28,TRUE
30,18,TRUE
161,11,TRUE
21,9,TRUE
324,21,TRUE
173,31,TRUE
250,28,TRUE
86,11,TRUE
95,19,TRUE
6,7,TRUE
11,12,TRUE
60,16,TRUE
86,11,TRUE
907,20,TRUE
89,18,TRUE
89,20,TRUE
252,20,TRUE
60,16,TRUE
181,6,TRUE
11,12,TRUE
173,31,TRUE
95,19,TRUE
89,18,TRUE
269,26,TRUE
269,26,TRUE
11,12,TRUE
30,18,TRUE
252,20,TRUE
60,16,TRUE
95,19,TRUE
89,18,TRUE
114,12,TRUE
181,6,TRUE
181,24,TRUE
52,17,TRUE
161,11,TRUE
907,20,TRUE
181,24,TRUE
333,18,TRUE
191,22,TRUE
269,26,TRUE
50,14,TRUE
21,9,TRUE
50,14,TRUE
161,11,TRUE
181,24,TRUE
252,20,TRUE
103,17,TRUE
191,22,TRUE
89,20,TRUE
252,20,TRUE
19,9,TRUE
269,26,TRUE
95,19,TRUE
252,20,TRUE
86,11,TRUE
103,17,TRUE
252,20,TRUE
333,18,TRUE
50,14,TRUE
269,26,TRUE
21,9,TRUE
445,19,TRUE
333,18,TRUE
60,16,TRUE
173,31,TRUE
191,22,TRUE
181,6,TRUE
86,11,TRUE
6,7,TRUE
103,17,TRUE
50,14,TRUE
89,18,TRUE
89,20,TRUE
6,7,TRUE
173,31,TRUE
6,7,TRUE
6,7,TRUE
445,19,TRUE
250,28,TRUE
173,31,TRUE
250,28,TRUE
252,20,TRUE
19,9,TRUE
173,31,TRUE
60,16,TRUE
95,19,TRUE
52,17,TRUE
60,16,TRUE
89,20,TRUE
89,18,TRUE
161,11,TRUE
86,11,TRUE
89,20,TRUE
89,20,TRUE
269,26,TRUE
250,28,TRUE
89,20,TRUE
60,16,TRUE
324,21,TRUE
19,9,TRUE
21,9,TRUE
27,9,TRUE
333,18,TRUE
89,18,TRUE
95,19,TRUE
89,18,TRUE
173,31,TRUE
114,12,TRUE
161,11,TRUE
6,7,TRUE
89,18,TRUE
30,18,TRUE
103,17,TRUE
52,17,TRUE
21,9,TRUE
89,20,TRUE
333,18,TRUE
89,18,TRUE
52,17,TRUE
907,20,TRUE
324,21,TRUE
114,12,TRUE
52,17,TRUE
161,11,TRUE
324,21,TRUE
445,19,TRUE
181,6,TRUE
89,18,TRUE
95,19,TRUE
89,20,TRUE
324,21,TRUE
181,24,TRUE
250,28,TRUE
269,26,TRUE
269,26,TRUE
181,24,TRUE
21,9,TRUE
333,18,TRUE
11,12,TRUE
89,18,TRUE
191,22,TRUE
86,11,TRUE
52,17,TRUE
60,16,TRUE
