@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,4,FALSE
8,7,FALSE
10,4,FALSE
8,5,FALSE
6,9,FALSE
112,6,FALSE
3,5,FALSE
13,4,FALSE
18,7,FALSE
6,5,FALSE
32,11,FALSE
68,5,FALSE
6,6,FALSE
23,9,FALSE
47,11,FALSE
39,15,FALSE
10,8,FALSE
60,9,FALSE
115,13,FALSE
60,9,FALSE
23,9,FALSE
12,8,FALSE
58,15,FALSE
14,4,FALSE
185,15,FALSE
10,4,FALSE
18,7,FALSE
16,5,FALSE
75,10,FALSE
6,6,FALSE
203,23,FALSE
7,7,FALSE
56,7,FALSE
148,16,FALSE
70,12,FALSE
71,14,FALSE
24,16,FALSE
6,6,FALSE
268,23,FALSE
16,5,FALSE
146,7,FALSE
22,13,FALSE
35,13,FALSE
8,7,FALSE
75,10,FALSE
73,12,FALSE
56,7,FALSE
14,8,FALSE
9,8,FALSE
57,4,FALSE
50,6,FALSE
115,19,FALSE
11,6,FALSE
22,9,FALSE
26,13,FALSE
185,15,FALSE
69,9,FALSE
11,8,FALSE
58,11,FALSE
6,6,FALSE
203,23,FALSE
2,2,FALSE
20,4,FALSE
45,12,FALSE
6,6,FALSE
2,2,FALSE
79,10,FALSE
67,13,FALSE
56,7,FALSE
23,9,FALSE
60,9,FALSE
56,7,FALSE
112,15,FALSE
117,14,FALSE
58,14,FALSE
61,12,FALSE
115,19,FALSE
10,7,FALSE
20,7,FALSE
34,11,FALSE
7,6,FALSE
14,8,FALSE
58,15,FALSE
13,9,FALSE
9,7,FALSE
15,11,FALSE
7,6,FALSE
8,7,FALSE
6,9,FALSE
46,13,FALSE
91,5,FALSE
91,5,FALSE
76,19,FALSE
115,13,FALSE
31,5,FALSE
16,10,FALSE
6,9,FALSE
11,4,FALSE
94,18,FALSE
71,14,FALSE
11,4,FALSE
8,12,FALSE
74,11,FALSE
33,17,FALSE
18,7,FALSE
74,10,FALSE
128,16,FALSE
58,14,FALSE
46,13,FALSE
82,12,FALSE
32,11,FALSE
39,15,FALSE
76,19,FALSE
47,11,FALSE
27,11,FALSE
75,10,FALSE
68,14,FALSE
58,14,FALSE
11,4,FALSE
13,4,FALSE
11,8,FALSE
13,4,FALSE
16,12,FALSE
13,9,FALSE
23,10,FALSE
21,5,FALSE
21,8,FALSE
203,23,FALSE
52,10,FALSE
82,12,FALSE
33,17,FALSE
146,7,FALSE
3,4,FALSE
7,4,FALSE
6,6,FALSE
52,10,FALSE
70,7,FALSE
9,7,FALSE
10,7,FALSE
8,12,FALSE
73,12,FALSE
9,3,FALSE
64,14,FALSE
20,6,FALSE
20,6,FALSE
9,8,FALSE
68,5,FALSE
29,9,FALSE
25,16,FALSE
46,13,FALSE
67,13,FALSE
91,14,FALSE
21,7,FALSE
51,4,FALSE
15,5,FALSE
16,12,FALSE
20,7,FALSE
9,8,FALSE
57,4,FALSE
45,11,FALSE
23,10,FALSE
136,13,FALSE
112,6,FALSE
4,6,FALSE
9,8,FALSE
8,7,FALSE
15,5,FALSE
11,6,FALSE
185,15,FALSE
91,5,FALSE
35,7,FALSE
64,14,FALSE
28,12,FALSE
530,12,FALSE
58,14,FALSE
27,11,FALSE
94,18,FALSE
42,10,FALSE
128,13,FALSE
76,19,FALSE
62,13,FALSE
31,5,FALSE
19,13,FALSE
11,6,FALSE
45,12,FALSE
103,17,TRUE
19,9,TRUE
11,12,TRUE
21,9,TRUE
191,22,TRUE
30,18,TRUE
250,28,TRUE
103,17,TRUE
240,19,TRUE
240,19,TRUE
252,20,TRUE
11,12,TRUE
21,9,TRUE
50,14,TRUE
43,14,TRUE
252,20,TRUE
19,9,TRUE
95,19,TRUE
47,17,TRUE
19,9,TRUE
18,6,TRUE
51,17,TRUE
240,19,TRUE
19,9,TRUE
907,20,TRUE
252,20,TRUE
269,26,TRUE
333,18,TRUE
19,9,TRUE
250,28,TRUE
21,9,TRUE
18,6,TRUE
19,9,TRUE
30,18,TRUE
86,11,TRUE
19,9,TRUE
86,11,TRUE
103,17,TRUE
10,11,TRUE
252,20,TRUE
6,7,TRUE
10,11,TRUE
21,9,TRUE
19,9,TRUE
51,17,TRUE
60,16,TRUE
142,17,TRUE
51,17,TRUE
670,27,TRUE
30,18,TRUE
103,17,TRUE
47,17,TRUE
191,22,TRUE
252,20,TRUE
244,17,TRUE
244,17,TRUE
244,17,TRUE
30,18,TRUE
142,17,TRUE
333,18,TRUE
86,11,TRUE
19,9,TRUE
50,14,TRUE
252,20,TRUE
907,20,TRUE
86,11,TRUE
30,18,TRUE
18,6,TRUE
21,9,TRUE
30,18,TRUE
86,11,TRUE
86,11,TRUE
269,26,TRUE
142,17,TRUE
43,14,TRUE
252,20,TRUE
43,14,TRUE
18,6,TRUE
30,18,TRUE
95,19,TRUE
11,12,TRUE
103,17,TRUE
907,20,TRUE
60,16,TRUE
50,14,TRUE
86,11,TRUE
269,26,TRUE
47,17,TRUE
50,14,TRUE
240,19,TRUE
250,28,TRUE
333,18,TRUE
142,17,TRUE
60,16,TRUE
142,17,TRUE
51,17,TRUE
60,16,TRUE
21,9,TRUE
244,17,TRUE
240,19,TRUE
21,9,TRUE
333,18,TRUE
252,20,TRUE
173,31,TRUE
89,18,TRUE
60,16,TRUE
191,22,TRUE
142,17,TRUE
18,6,TRUE
907,20,TRUE
907,20,TRUE
250,28,TRUE
19,9,TRUE
30,18,TRUE
95,19,TRUE
670,27,TRUE
30,18,TRUE
50,14,TRUE
252,20,TRUE
21,9,TRUE
252,20,TRUE
51,17,TRUE
250,28,TRUE
11,12,TRUE
252,20,TRUE
173,31,TRUE
269,26,TRUE
191,22,TRUE
10,11,TRUE
89,18,TRUE
19,9,TRUE
60,16,TRUE
191,22,TRUE
269,26,TRUE
18,6,TRUE
191,22,TRUE
10,11,TRUE
18,6,TRUE
907,20,TRUE
333,18,TRUE
240,19,TRUE
252,20,TRUE
103,17,TRUE
907,20,TRUE
30,18,TRUE
6,7,TRUE
95,19,TRUE
252,20,TRUE
103,17,TRUE
50,14,TRUE
50,14,TRUE
30,18,TRUE
95,19,TRUE
269,26,TRUE
907,20,TRUE
51,17,TRUE
30,18,TRUE
11,12,TRUE
252,20,TRUE
173,31,TRUE
670,27,TRUE
252,20,TRUE
50,14,TRUE
