@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,7,FALSE
16,10,FALSE
285,15,FALSE
32,11,FALSE
42,11,FALSE
54,13,FALSE
103,19,FALSE
45,11,FALSE
15,5,FALSE
3,6,FALSE
91,14,FALSE
6,9,FALSE
2,2,FALSE
94,18,FALSE
21,8,FALSE
23,6,FALSE
40,11,FALSE
114,23,FALSE
94,18,FALSE
26,9,FALSE
10,7,FALSE
10,8,FALSE
21,6,FALSE
7,3,FALSE
112,6,FALSE
12,8,FALSE
32,9,FALSE
33,5,FALSE
94,18,FALSE
6,6,FALSE
6,6,FALSE
48,11,FALSE
10,7,FALSE
8,12,FALSE
17,7,FALSE
56,7,FALSE
31,5,FALSE
6,6,FALSE
6,6,FALSE
31,5,FALSE
20,6,FALSE
13,4,FALSE
185,15,FALSE
26,9,FALSE
16,12,FALSE
52,13,FALSE
131,17,FALSE
114,23,FALSE
19,13,FALSE
10,8,FALSE
6,9,FALSE
74,11,FALSE
94,18,FALSE
8,4,FALSE
45,9,FALSE
74,11,FALSE
34,13,FALSE
54,6,FALSE
74,10,FALSE
53,16,FALSE
3,4,FALSE
32,11,FALSE
70,12,FALSE
86,13,FALSE
131,17,FALSE
55,13,FALSE
11,4,FALSE
11,4,FALSE
2,2,FALSE
62,13,FALSE
12,8,FALSE
103,19,FALSE
155,29,FALSE
22,7,FALSE
45,9,FALSE
14,8,FALSE
22,9,FALSE
8,3,FALSE
114,23,FALSE
32,11,FALSE
45,12,FALSE
23,10,FALSE
31,10,FALSE
91,14,FALSE
23,6,FALSE
32,9,FALSE
24,16,FALSE
74,11,FALSE
68,5,FALSE
31,8,FALSE
26,11,FALSE
58,11,FALSE
25,6,FALSE
22,9,FALSE
7,3,FALSE
58,14,FALSE
4,5,FALSE
54,6,FALSE
