@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
76,19,FALSE
58,11,FALSE
28,4,FALSE
20,7,FALSE
115,13,FALSE
21,6,FALSE
2,2,FALSE
10,3,FALSE
36,7,FALSE
51,4,FALSE
57,4,FALSE
28,4,FALSE
6,6,FALSE
4,5,FALSE
16,12,FALSE
31,8,FALSE
52,13,FALSE
53,16,FALSE
26,9,FALSE
3,5,FALSE
4,6,FALSE
70,7,FALSE
10,4,FALSE
10,5,FALSE
22,7,FALSE
6,6,FALSE
9,8,FALSE
61,12,FALSE
121,19,FALSE
26,9,FALSE
32,11,FALSE
58,14,FALSE
185,15,FALSE
25,6,FALSE
5,3,FALSE
75,10,FALSE
22,9,FALSE
20,4,FALSE
103,19,FALSE
56,7,FALSE
13,4,FALSE
21,7,FALSE
74,10,FALSE
95,19,FALSE
3,5,FALSE
26,9,FALSE
58,14,FALSE
7,6,FALSE
40,11,FALSE
42,9,FALSE
2,2,FALSE
10,4,FALSE
22,9,FALSE
2,2,FALSE
23,9,FALSE
28,4,FALSE
10,3,FALSE
3,4,FALSE
54,13,FALSE
42,8,FALSE
26,9,FALSE
112,17,FALSE
94,18,FALSE
14,5,FALSE
102,13,FALSE
7,3,FALSE
57,10,FALSE
82,12,FALSE
4,5,FALSE
3,5,FALSE
23,9,FALSE
60,9,FALSE
22,13,FALSE
40,11,FALSE
12,8,FALSE
23,6,FALSE
3,4,FALSE
10,5,FALSE
8,3,FALSE
57,10,FALSE
10,7,FALSE
26,11,FALSE
3,5,FALSE
3,5,FALSE
34,13,FALSE
3,5,FALSE
73,13,FALSE
32,11,FALSE
47,7,FALSE
2,2,FALSE
21,8,FALSE
4,5,FALSE
68,5,FALSE
10,11,FALSE
21,8,FALSE
10,4,FALSE
18,15,FALSE
36,7,FALSE
9,4,FALSE
10,11,FALSE
32,11,FALSE
28,12,FALSE
32,11,FALSE
57,4,FALSE
6,9,FALSE
26,13,FALSE
12,8,FALSE
10,7,FALSE
76,19,FALSE
86,13,FALSE
11,4,FALSE
45,12,FALSE
58,15,FALSE
7,3,FALSE
6,6,FALSE
57,4,FALSE
70,7,FALSE
2,2,FALSE
21,8,FALSE
9,3,FALSE
50,6,FALSE
22,9,FALSE
10,6,FALSE
10,6,FALSE
94,18,FALSE
33,17,FALSE
10,3,FALSE
2,2,FALSE
42,10,FALSE
6,6,FALSE
40,11,FALSE
22,7,FALSE
3,5,FALSE
60,16,FALSE
4,5,FALSE
6,6,FALSE
26,9,FALSE
4,5,FALSE
27,9,FALSE
21,5,FALSE
2,2,FALSE
46,13,FALSE
52,13,FALSE
22,7,FALSE
102,13,FALSE
54,6,FALSE
112,17,FALSE
6,6,FALSE
82,11,FALSE
32,11,FALSE
62,13,FALSE
136,13,FALSE
10,4,FALSE
54,6,FALSE
4,5,FALSE
56,7,FALSE
26,9,FALSE
9,8,FALSE
6,5,FALSE
112,17,FALSE
23,9,FALSE
26,11,FALSE
10,11,FALSE
50,6,FALSE
6,6,FALSE
114,23,FALSE
112,15,FALSE
31,8,FALSE
40,11,FALSE
72,15,FALSE
40,11,FALSE
8,7,FALSE
148,16,FALSE
146,7,FALSE
26,5,FALSE
13,4,FALSE
2,2,FALSE
114,23,FALSE
35,13,FALSE
22,7,FALSE
22,9,FALSE
153,14,FALSE
52,13,FALSE
64,14,FALSE
76,14,FALSE
181,24,TRUE
142,17,TRUE
907,20,TRUE
27,9,TRUE
6,7,TRUE
60,16,TRUE
21,9,TRUE
181,24,TRUE
6,7,TRUE
11,12,TRUE
181,24,TRUE
6,7,TRUE
27,9,TRUE
21,9,TRUE
173,31,TRUE
269,26,TRUE
161,11,TRUE
114,12,TRUE
161,11,TRUE
252,20,TRUE
173,31,TRUE
10,11,TRUE
11,12,TRUE
30,18,TRUE
269,26,TRUE
181,24,TRUE
21,9,TRUE
6,7,TRUE
181,6,TRUE
50,14,TRUE
60,16,TRUE
161,11,TRUE
52,17,TRUE
142,17,TRUE
50,14,TRUE
60,16,TRUE
50,14,TRUE
324,21,TRUE
89,20,TRUE
907,20,TRUE
181,6,TRUE
269,26,TRUE
52,17,TRUE
173,31,TRUE
52,17,TRUE
324,21,TRUE
333,18,TRUE
252,20,TRUE
191,22,TRUE
21,9,TRUE
161,11,TRUE
269,26,TRUE
269,26,TRUE
51,17,TRUE
27,9,TRUE
252,20,TRUE
30,18,TRUE
252,20,TRUE
114,12,TRUE
161,11,TRUE
52,17,TRUE
50,14,TRUE
907,20,TRUE
670,27,TRUE
21,9,TRUE
142,17,TRUE
89,20,TRUE
333,18,TRUE
191,22,TRUE
173,31,TRUE
252,20,TRUE
60,16,TRUE
269,26,TRUE
907,20,TRUE
89,20,TRUE
333,18,TRUE
60,16,TRUE
103,17,TRUE
10,11,TRUE
333,18,TRUE
6,7,TRUE
181,24,TRUE
21,9,TRUE
173,31,TRUE
333,18,TRUE
173,31,TRUE
27,9,TRUE
103,17,TRUE
6,7,TRUE
47,17,TRUE
252,20,TRUE
60,16,TRUE
21,9,TRUE
240,19,TRUE
21,9,TRUE
142,17,TRUE
11,12,TRUE
114,12,TRUE
27,9,TRUE
103,17,TRUE
103,17,TRUE
181,24,TRUE
50,14,TRUE
114,12,TRUE
269,26,TRUE
269,26,TRUE
51,17,TRUE
173,31,TRUE
252,20,TRUE
51,17,TRUE
52,17,TRUE
191,22,TRUE
21,9,TRUE
21,9,TRUE
47,17,TRUE
30,18,TRUE
181,6,TRUE
181,24,TRUE
51,17,TRUE
181,6,TRUE
21,9,TRUE
191,22,TRUE
50,14,TRUE
89,20,TRUE
161,11,TRUE
10,11,TRUE
11,12,TRUE
252,20,TRUE
6,7,TRUE
181,6,TRUE
324,21,TRUE
52,17,TRUE
191,22,TRUE
907,20,TRUE
324,21,TRUE
252,20,TRUE
181,6,TRUE
240,19,TRUE
181,24,TRUE
240,19,TRUE
181,24,TRUE
181,6,TRUE
324,21,TRUE
27,9,TRUE
51,17,TRUE
47,17,TRUE
103,17,TRUE
142,17,TRUE
89,20,TRUE
27,9,TRUE
907,20,TRUE
50,14,TRUE
30,18,TRUE
51,17,TRUE
173,31,TRUE
269,26,TRUE
191,22,TRUE
252,20,TRUE
