@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,7,FALSE
19,8,FALSE
25,14,FALSE
58,14,FALSE
11,4,FALSE
3,4,FALSE
34,13,FALSE
12,8,FALSE
131,17,FALSE
67,18,FALSE
10,5,FALSE
61,10,FALSE
10,4,FALSE
115,19,FALSE
8,7,FALSE
9,7,FALSE
10,7,FALSE
6,6,FALSE
10,5,FALSE
3,4,FALSE
82,12,FALSE
10,4,FALSE
8,4,FALSE
18,15,FALSE
7,4,FALSE
38,11,FALSE
8,4,FALSE
10,5,FALSE
6,6,FALSE
79,10,FALSE
32,11,FALSE
77,16,FALSE
24,16,FALSE
16,4,FALSE
16,8,FALSE
18,7,FALSE
31,8,FALSE
38,11,FALSE
25,14,FALSE
115,19,FALSE
8,3,FALSE
62,13,FALSE
15,5,FALSE
3,2,FALSE
20,4,FALSE
15,5,FALSE
17,5,FALSE
29,10,FALSE
16,10,FALSE
13,4,FALSE
13,4,FALSE
102,13,FALSE
5,3,FALSE
16,5,FALSE
10,11,FALSE
14,5,FALSE
79,10,FALSE
12,8,FALSE
58,14,FALSE
54,6,FALSE
14,5,FALSE
47,11,FALSE
114,23,FALSE
18,7,FALSE
13,4,FALSE
14,4,FALSE
76,14,FALSE
10,7,FALSE
4,5,FALSE
8,7,FALSE
73,13,FALSE
3,4,FALSE
45,11,FALSE
8,7,FALSE
6,6,FALSE
22,13,FALSE
57,4,FALSE
3,4,FALSE
68,14,FALSE
12,8,FALSE
11,8,FALSE
68,14,FALSE
22,13,FALSE
23,9,FALSE
3,2,FALSE
54,6,FALSE
10,5,FALSE
31,8,FALSE
6,6,FALSE
76,14,FALSE
29,10,FALSE
27,9,FALSE
31,5,FALSE
18,7,FALSE
6,9,FALSE
21,12,FALSE
3,6,FALSE
27,9,FALSE
11,6,FALSE
149,17,FALSE
23,9,FALSE
149,17,FALSE
52,10,FALSE
51,4,FALSE
149,17,FALSE
56,7,FALSE
73,13,FALSE
68,5,FALSE
86,13,FALSE
16,8,FALSE
10,7,FALSE
103,19,FALSE
32,11,FALSE
285,15,FALSE
26,9,FALSE
8,7,FALSE
48,11,FALSE
4,5,FALSE
68,14,FALSE
34,13,FALSE
530,12,FALSE
4,5,FALSE
11,4,FALSE
32,11,FALSE
47,7,FALSE
3,5,FALSE
75,10,FALSE
10,7,FALSE
21,8,FALSE
22,9,FALSE
54,6,FALSE
17,7,FALSE
2,2,FALSE
29,10,FALSE
13,9,FALSE
71,14,FALSE
530,12,FALSE
18,15,FALSE
114,23,FALSE
31,5,FALSE
17,5,FALSE
115,19,FALSE
68,14,FALSE
42,9,FALSE
16,4,FALSE
4,5,FALSE
7,3,FALSE
50,6,FALSE
67,18,FALSE
121,19,FALSE
50,6,FALSE
31,5,FALSE
7,3,FALSE
16,12,FALSE
3,2,FALSE
76,19,FALSE
15,11,FALSE
67,13,FALSE
32,11,FALSE
13,4,FALSE
73,13,FALSE
3,5,FALSE
62,13,FALSE
6,6,FALSE
68,5,FALSE
6,6,FALSE
45,11,FALSE
6,6,FALSE
26,9,FALSE
8,6,FALSE
31,8,FALSE
26,13,FALSE
26,9,FALSE
54,13,FALSE
16,8,FALSE
13,9,FALSE
31,8,FALSE
20,4,FALSE
58,14,FALSE
56,7,FALSE
4,5,FALSE
47,7,FALSE
6,6,FALSE
52,13,FALSE
12,15,FALSE
89,18,TRUE
95,19,TRUE
250,28,TRUE
181,24,TRUE
181,6,TRUE
173,31,TRUE
89,18,TRUE
191,22,TRUE
240,19,TRUE
11,12,TRUE
89,18,TRUE
11,12,TRUE
181,6,TRUE
11,12,TRUE
6,7,TRUE
173,31,TRUE
19,9,TRUE
103,17,TRUE
95,19,TRUE
86,11,TRUE
240,19,TRUE
11,12,TRUE
95,19,TRUE
19,9,TRUE
244,17,TRUE
43,14,TRUE
181,6,TRUE
11,12,TRUE
324,21,TRUE
324,21,TRUE
307,23,TRUE
307,23,TRUE
103,17,TRUE
181,24,TRUE
181,24,TRUE
269,26,TRUE
114,12,TRUE
51,17,TRUE
181,6,TRUE
10,11,TRUE
240,19,TRUE
51,17,TRUE
21,9,TRUE
21,9,TRUE
95,19,TRUE
181,6,TRUE
47,17,TRUE
89,18,TRUE
324,21,TRUE
19,9,TRUE
324,21,TRUE
269,26,TRUE
11,12,TRUE
161,11,TRUE
250,28,TRUE
89,18,TRUE
181,6,TRUE
114,12,TRUE
445,19,TRUE
27,9,TRUE
173,31,TRUE
114,12,TRUE
51,17,TRUE
307,23,TRUE
11,12,TRUE
269,26,TRUE
6,7,TRUE
21,9,TRUE
47,17,TRUE
60,16,TRUE
10,11,TRUE
60,16,TRUE
445,19,TRUE
161,11,TRUE
21,9,TRUE
114,12,TRUE
181,6,TRUE
11,12,TRUE
47,17,TRUE
191,22,TRUE
89,18,TRUE
240,19,TRUE
181,6,TRUE
191,22,TRUE
240,19,TRUE
244,17,TRUE
103,17,TRUE
51,17,TRUE
47,17,TRUE
10,11,TRUE
324,21,TRUE
181,6,TRUE
51,17,TRUE
10,11,TRUE
191,22,TRUE
269,26,TRUE
307,23,TRUE
43,14,TRUE
95,19,TRUE
250,28,TRUE
86,11,TRUE
86,11,TRUE
161,11,TRUE
95,19,TRUE
191,22,TRUE
244,17,TRUE
244,17,TRUE
173,31,TRUE
173,31,TRUE
114,12,TRUE
86,11,TRUE
51,17,TRUE
27,9,TRUE
6,7,TRUE
51,17,TRUE
89,18,TRUE
10,11,TRUE
445,19,TRUE
95,19,TRUE
19,9,TRUE
86,11,TRUE
10,11,TRUE
114,12,TRUE
173,31,TRUE
86,11,TRUE
43,14,TRUE
191,22,TRUE
244,17,TRUE
240,19,TRUE
