@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
29,10,FALSE
185,15,FALSE
57,10,FALSE
21,5,FALSE
155,29,FALSE
27,9,FALSE
26,9,FALSE
26,11,FALSE
102,13,FALSE
73,12,FALSE
29,9,FALSE
31,10,FALSE
74,10,FALSE
6,6,FALSE
55,13,FALSE
5,3,FALSE
73,12,FALSE
31,8,FALSE
42,11,FALSE
32,11,FALSE
27,9,FALSE
70,7,FALSE
35,7,FALSE
76,14,FALSE
86,13,FALSE
77,16,FALSE
112,6,FALSE
71,14,FALSE
54,6,FALSE
2,2,FALSE
112,15,FALSE
57,10,FALSE
3,6,FALSE
16,12,FALSE
58,14,FALSE
26,9,FALSE
54,6,FALSE
24,16,FALSE
32,11,FALSE
52,13,FALSE
131,17,FALSE
34,11,FALSE
12,8,FALSE
35,7,FALSE
42,8,FALSE
32,11,FALSE
117,14,FALSE
21,5,FALSE
57,4,FALSE
10,5,FALSE
8,4,FALSE
8,7,FALSE
131,17,FALSE
79,10,FALSE
4,5,FALSE
11,4,FALSE
12,8,FALSE
3,2,FALSE
32,11,FALSE
26,9,FALSE
4,5,FALSE
13,9,FALSE
26,11,FALSE
18,7,FALSE
3,6,FALSE
185,15,FALSE
48,11,FALSE
6,5,FALSE
38,11,FALSE
14,5,FALSE
76,14,FALSE
67,13,FALSE
146,7,FALSE
290,20,FALSE
42,8,FALSE
23,10,FALSE
6,6,FALSE
35,13,FALSE
9,3,FALSE
7,6,FALSE
7,6,FALSE
61,10,FALSE
8,7,FALSE
530,12,FALSE
2,2,FALSE
58,14,FALSE
114,23,FALSE
8,3,FALSE
117,14,FALSE
27,11,FALSE
57,10,FALSE
54,6,FALSE
95,19,FALSE
26,9,FALSE
24,16,FALSE
61,12,FALSE
22,9,FALSE
61,12,FALSE
7,7,FALSE
58,14,FALSE
11,4,FALSE
12,8,FALSE
58,14,FALSE
10,3,FALSE
112,15,FALSE
16,5,FALSE
53,16,FALSE
86,13,FALSE
3,5,FALSE
58,15,FALSE
56,7,FALSE
58,15,FALSE
39,15,FALSE
33,5,FALSE
91,5,FALSE
76,14,FALSE
22,9,FALSE
71,14,FALSE
91,5,FALSE
61,10,FALSE
60,9,FALSE
61,12,FALSE
17,7,FALSE
31,8,FALSE
148,16,FALSE
203,23,FALSE
25,10,FALSE
56,7,FALSE
86,13,FALSE
146,7,FALSE
155,29,FALSE
9,8,FALSE
9,8,FALSE
6,6,FALSE
8,12,FALSE
58,14,FALSE
148,16,FALSE
26,9,FALSE
14,5,FALSE
10,4,FALSE
14,5,FALSE
39,15,FALSE
12,15,FALSE
