@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,5,FALSE
4,5,FALSE
8,4,FALSE
21,8,FALSE
3,5,FALSE
8,7,FALSE
23,9,FALSE
23,6,FALSE
31,10,FALSE
8,3,FALSE
10,4,FALSE
67,13,FALSE
58,14,FALSE
155,29,FALSE
55,13,FALSE
112,6,FALSE
53,16,FALSE
21,8,FALSE
530,12,FALSE
102,13,FALSE
14,8,FALSE
25,10,FALSE
68,14,FALSE
146,7,FALSE
53,16,FALSE
29,9,FALSE
73,13,FALSE
50,6,FALSE
9,8,FALSE
21,8,FALSE
6,6,FALSE
16,8,FALSE
9,8,FALSE
12,8,FALSE
36,11,FALSE
7,3,FALSE
8,3,FALSE
10,3,FALSE
42,9,FALSE
115,19,FALSE
67,13,FALSE
10,3,FALSE
26,11,FALSE
37,15,FALSE
26,9,FALSE
12,8,FALSE
26,9,FALSE
42,8,FALSE
16,4,FALSE
103,19,FALSE
31,5,FALSE
3,4,FALSE
9,3,FALSE
3,5,FALSE
61,12,FALSE
32,11,FALSE
114,23,FALSE
103,19,FALSE
10,11,FALSE
115,19,FALSE
3,5,FALSE
31,8,FALSE
91,5,FALSE
58,14,FALSE
7,5,FALSE
45,9,FALSE
69,12,FALSE
26,9,FALSE
26,9,FALSE
31,8,FALSE
45,9,FALSE
8,7,FALSE
153,14,FALSE
15,11,FALSE
55,13,FALSE
10,7,FALSE
60,9,FALSE
149,17,FALSE
8,7,FALSE
6,6,FALSE
21,8,FALSE
18,9,FALSE
69,12,FALSE
8,12,FALSE
71,14,FALSE
23,10,FALSE
91,5,FALSE
58,14,FALSE
9,8,FALSE
39,15,FALSE
15,5,FALSE
18,15,FALSE
6,6,FALSE
35,7,FALSE
112,6,FALSE
31,8,FALSE
149,17,FALSE
58,14,FALSE
39,15,FALSE
34,13,FALSE
86,13,FALSE
128,16,FALSE
530,12,FALSE
31,5,FALSE
58,14,FALSE
75,10,FALSE
8,7,FALSE
26,13,FALSE
52,13,FALSE
29,9,FALSE
7,4,FALSE
16,5,FALSE
26,9,FALSE
16,8,FALSE
74,10,FALSE
3,4,FALSE
73,13,FALSE
26,9,FALSE
2,2,FALSE
9,9,FALSE
21,8,FALSE
23,10,FALSE
25,10,FALSE
16,12,FALSE
32,9,FALSE
530,12,FALSE
3,5,FALSE
203,23,FALSE
91,14,FALSE
20,7,FALSE
13,4,FALSE
46,13,FALSE
185,15,FALSE
15,11,FALSE
55,13,FALSE
25,10,FALSE
2,2,FALSE
131,26,FALSE
11,4,FALSE
69,12,FALSE
3,4,FALSE
121,19,FALSE
14,8,FALSE
7,4,FALSE
53,16,FALSE
3,5,FALSE
4,5,FALSE
128,13,FALSE
24,16,FALSE
7,4,FALSE
3,5,FALSE
38,13,FALSE
18,15,FALSE
33,17,FALSE
12,8,FALSE
2,2,FALSE
69,9,FALSE
95,19,FALSE
21,8,FALSE
4,5,FALSE
530,12,FALSE
13,4,FALSE
26,13,FALSE
45,9,FALSE
21,8,FALSE
4,5,FALSE
103,19,FALSE
21,8,FALSE
102,13,FALSE
74,11,FALSE
2,2,FALSE
95,19,FALSE
8,7,FALSE
20,6,FALSE
31,8,FALSE
75,10,FALSE
32,9,FALSE
16,5,FALSE
7,6,FALSE
13,9,FALSE
3,6,FALSE
114,23,FALSE
155,29,FALSE
51,4,FALSE
91,14,FALSE
89,18,TRUE
60,16,TRUE
250,28,TRUE
18,6,TRUE
50,14,TRUE
43,14,TRUE
10,11,TRUE
103,17,TRUE
333,18,TRUE
307,23,TRUE
269,26,TRUE
11,12,TRUE
181,6,TRUE
11,12,TRUE
670,27,TRUE
60,16,TRUE
181,6,TRUE
89,20,TRUE
18,6,TRUE
252,20,TRUE
43,14,TRUE
670,27,TRUE
89,18,TRUE
191,22,TRUE
252,20,TRUE
18,6,TRUE
6,7,TRUE
50,14,TRUE
51,17,TRUE
333,18,TRUE
250,28,TRUE
18,6,TRUE
670,27,TRUE
445,19,TRUE
89,20,TRUE
307,23,TRUE
11,12,TRUE
445,19,TRUE
30,18,TRUE
307,23,TRUE
51,17,TRUE
86,11,TRUE
114,12,TRUE
95,19,TRUE
114,12,TRUE
307,23,TRUE
10,11,TRUE
21,9,TRUE
60,16,TRUE
103,17,TRUE
43,14,TRUE
86,11,TRUE
445,19,TRUE
51,17,TRUE
907,20,TRUE
445,19,TRUE
60,16,TRUE
95,19,TRUE
333,18,TRUE
103,17,TRUE
103,17,TRUE
244,17,TRUE
181,6,TRUE
445,19,TRUE
252,20,TRUE
