@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
76,14,FALSE
71,14,FALSE
58,15,FALSE
268,23,FALSE
8,5,FALSE
68,5,FALSE
34,13,FALSE
3,4,FALSE
12,8,FALSE
32,11,FALSE
28,4,FALSE
23,6,FALSE
290,20,FALSE
16,12,FALSE
42,10,FALSE
25,10,FALSE
76,14,FALSE
45,12,FALSE
26,9,FALSE
95,19,FALSE
26,9,FALSE
36,11,FALSE
112,15,FALSE
54,6,FALSE
17,5,FALSE
11,4,FALSE
58,14,FALSE
7,7,FALSE
57,10,FALSE
67,13,FALSE
3,6,FALSE
71,14,FALSE
18,7,FALSE
15,5,FALSE
22,9,FALSE
8,12,FALSE
17,7,FALSE
29,10,FALSE
2,2,FALSE
22,9,FALSE
40,11,FALSE
57,4,FALSE
23,9,FALSE
25,6,FALSE
94,18,FALSE
19,13,FALSE
23,9,FALSE
26,9,FALSE
22,7,FALSE
45,12,FALSE
62,13,FALSE
102,13,FALSE
20,4,FALSE
54,13,FALSE
285,15,FALSE
26,9,FALSE
14,4,FALSE
21,8,FALSE
57,4,FALSE
26,9,FALSE
131,26,FALSE
3,4,FALSE
6,6,FALSE
155,29,FALSE
68,5,FALSE
22,7,FALSE
46,13,FALSE
50,6,FALSE
2,2,FALSE
27,11,FALSE
102,13,FALSE
8,12,FALSE
25,16,FALSE
10,4,FALSE
10,8,FALSE
23,6,FALSE
6,6,FALSE
58,14,FALSE
10,8,FALSE
34,13,FALSE
54,6,FALSE
8,12,FALSE
31,8,FALSE
285,15,FALSE
26,9,FALSE
25,14,FALSE
26,11,FALSE
103,19,FALSE
112,15,FALSE
25,6,FALSE
95,19,FALSE
3,5,FALSE
26,5,FALSE
2,2,FALSE
14,4,FALSE
25,10,FALSE
26,13,FALSE
3,2,FALSE
6,6,FALSE
31,8,FALSE
21,8,FALSE
54,6,FALSE
25,16,FALSE
68,5,FALSE
32,11,FALSE
285,15,FALSE
4,5,FALSE
54,6,FALSE
58,15,FALSE
26,9,FALSE
3,5,FALSE
26,13,FALSE
67,13,FALSE
10,5,FALSE
61,10,FALSE
95,19,FALSE
26,9,FALSE
82,12,FALSE
3,6,FALSE
20,6,FALSE
22,7,FALSE
19,8,FALSE
4,5,FALSE
48,11,FALSE
71,14,FALSE
5,3,FALSE
16,12,FALSE
47,7,FALSE
3,5,FALSE
76,19,FALSE
55,13,FALSE
2,2,FALSE
15,5,FALSE
8,12,FALSE
21,12,FALSE
6,6,FALSE
115,19,FALSE
27,9,FALSE
17,5,FALSE
10,6,FALSE
47,7,FALSE
26,11,FALSE
47,7,FALSE
76,19,FALSE
10,7,FALSE
16,8,FALSE
23,10,FALSE
8,3,FALSE
26,9,FALSE
10,4,FALSE
76,14,FALSE
94,18,FALSE
2,2,FALSE
27,9,FALSE
62,13,FALSE
