@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,5,FALSE
26,9,FALSE
2,2,FALSE
112,15,FALSE
82,12,FALSE
26,9,FALSE
16,12,FALSE
10,5,FALSE
5,5,FALSE
18,7,FALSE
60,9,FALSE
6,6,FALSE
14,4,FALSE
112,17,FALSE
35,7,FALSE
24,16,FALSE
5,3,FALSE
74,10,FALSE
7,3,FALSE
31,5,FALSE
39,15,FALSE
11,6,FALSE
6,6,FALSE
3,4,FALSE
6,6,FALSE
3,4,FALSE
9,8,FALSE
58,14,FALSE
42,8,FALSE
6,9,FALSE
10,4,FALSE
42,10,FALSE
7,6,FALSE
7,6,FALSE
17,7,FALSE
22,7,FALSE
23,6,FALSE
9,8,FALSE
4,5,FALSE
32,11,FALSE
61,10,FALSE
21,12,FALSE
103,19,FALSE
3,4,FALSE
8,4,FALSE
61,12,FALSE
6,4,FALSE
10,8,FALSE
26,9,FALSE
26,9,FALSE
23,6,FALSE
4,5,FALSE
26,9,FALSE
3,5,FALSE
26,11,FALSE
5,3,FALSE
67,18,FALSE
39,15,FALSE
146,7,FALSE
6,4,FALSE
23,6,FALSE
39,15,FALSE
26,9,FALSE
530,12,FALSE
35,7,FALSE
10,8,FALSE
21,11,FALSE
6,6,FALSE
6,6,FALSE
21,11,FALSE
3,6,FALSE
6,6,FALSE
22,7,FALSE
4,5,FALSE
8,5,FALSE
16,12,FALSE
8,6,FALSE
36,11,FALSE
52,10,FALSE
77,16,FALSE
10,3,FALSE
31,5,FALSE
6,6,FALSE
28,12,FALSE
34,13,FALSE
45,12,FALSE
12,8,FALSE
36,7,FALSE
10,3,FALSE
4,5,FALSE
11,6,FALSE
23,10,FALSE
2,2,FALSE
58,14,FALSE
7,3,FALSE
4,6,FALSE
6,6,FALSE
153,14,FALSE
21,11,FALSE
14,5,FALSE
149,17,FALSE
6,6,FALSE
10,8,FALSE
21,11,FALSE
26,11,FALSE
114,23,FALSE
54,13,FALSE
16,10,FALSE
86,13,FALSE
3,5,FALSE
153,14,FALSE
18,9,FALSE
58,11,FALSE
11,6,FALSE
42,10,FALSE
11,8,FALSE
82,11,FALSE
3,2,FALSE
9,8,FALSE
3,5,FALSE
21,12,FALSE
21,8,FALSE
22,13,FALSE
26,9,FALSE
45,12,FALSE
36,7,FALSE
3,2,FALSE
6,6,FALSE
6,6,FALSE
290,20,FALSE
268,23,FALSE
50,6,FALSE
51,4,FALSE
61,10,FALSE
58,15,FALSE
10,7,FALSE
146,7,FALSE
268,23,FALSE
