@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
60,16,FALSE
128,16,FALSE
131,17,FALSE
2,2,FALSE
13,4,FALSE
8,6,FALSE
27,11,FALSE
115,13,FALSE
19,13,FALSE
75,10,FALSE
19,13,FALSE
131,17,FALSE
14,5,FALSE
19,13,FALSE
8,5,FALSE
8,4,FALSE
71,14,FALSE
14,5,FALSE
26,9,FALSE
15,5,FALSE
128,13,FALSE
5,3,FALSE
26,13,FALSE
12,8,FALSE
52,10,FALSE
203,23,FALSE
7,4,FALSE
203,23,FALSE
94,18,FALSE
6,6,FALSE
8,12,FALSE
28,12,FALSE
10,8,FALSE
64,14,FALSE
17,5,FALSE
16,10,FALSE
23,10,FALSE
79,10,FALSE
4,4,FALSE
26,9,FALSE
8,12,FALSE
4,5,FALSE
58,14,FALSE
3,4,FALSE
39,15,FALSE
16,5,FALSE
148,16,FALSE
268,23,FALSE
67,13,FALSE
20,7,FALSE
6,6,FALSE
40,11,FALSE
37,15,FALSE
54,13,FALSE
12,8,FALSE
69,9,FALSE
71,14,FALSE
51,4,FALSE
74,10,FALSE
28,4,FALSE
28,12,FALSE
79,10,FALSE
38,11,FALSE
14,5,FALSE
34,13,FALSE
35,7,FALSE
19,8,FALSE
4,5,FALSE
45,11,FALSE
19,8,FALSE
18,15,FALSE
11,4,FALSE
29,10,FALSE
112,6,FALSE
8,5,FALSE
268,23,FALSE
9,8,FALSE
26,9,FALSE
7,7,FALSE
36,11,FALSE
11,4,FALSE
13,9,FALSE
112,15,FALSE
112,6,FALSE
68,5,FALSE
68,14,FALSE
75,10,FALSE
53,16,FALSE
9,9,FALSE
19,8,FALSE
112,6,FALSE
34,13,FALSE
21,5,FALSE
21,5,FALSE
67,18,FALSE
26,11,FALSE
40,11,FALSE
26,9,FALSE
6,4,FALSE
86,13,FALSE
34,13,FALSE
26,11,FALSE
2,2,FALSE
31,8,FALSE
21,7,FALSE
61,10,FALSE
128,13,FALSE
26,11,FALSE
12,8,FALSE
10,5,FALSE
6,5,FALSE
530,12,FALSE
35,13,FALSE
6,6,FALSE
40,11,FALSE
74,11,FALSE
45,12,FALSE
45,12,FALSE
67,13,FALSE
530,12,FALSE
68,14,FALSE
38,11,FALSE
3,5,FALSE
69,9,FALSE
28,4,FALSE
60,16,FALSE
69,9,FALSE
40,11,FALSE
3,6,FALSE
8,7,FALSE
6,6,FALSE
12,8,FALSE
16,8,FALSE
19,13,FALSE
25,6,FALSE
103,19,FALSE
9,8,FALSE
115,19,FALSE
31,8,FALSE
8,5,FALSE
16,4,FALSE
