@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
54,6,FALSE
9,8,FALSE
53,16,FALSE
148,16,FALSE
9,9,FALSE
16,5,FALSE
61,10,FALSE
285,15,FALSE
27,11,FALSE
22,7,FALSE
146,7,FALSE
26,9,FALSE
11,4,FALSE
27,9,FALSE
16,12,FALSE
5,5,FALSE
103,19,FALSE
33,17,FALSE
4,5,FALSE
21,8,FALSE
11,8,FALSE
8,4,FALSE
26,9,FALSE
3,4,FALSE
64,14,FALSE
54,13,FALSE
4,5,FALSE
14,5,FALSE
13,4,FALSE
13,4,FALSE
128,13,FALSE
40,11,FALSE
8,5,FALSE
26,9,FALSE
26,9,FALSE
12,8,FALSE
50,6,FALSE
27,9,FALSE
5,3,FALSE
26,9,FALSE
40,11,FALSE
52,10,FALSE
76,14,FALSE
121,19,FALSE
10,7,FALSE
8,4,FALSE
45,12,FALSE
136,13,FALSE
73,12,FALSE
6,6,FALSE
24,16,FALSE
22,4,FALSE
36,7,FALSE
11,4,FALSE
2,2,FALSE
3,5,FALSE
71,14,FALSE
23,9,FALSE
13,4,FALSE
19,8,FALSE
35,13,FALSE
11,4,FALSE
3,5,FALSE
26,5,FALSE
35,13,FALSE
52,10,FALSE
3,5,FALSE
3,6,FALSE
6,6,FALSE
16,12,FALSE
7,6,FALSE
7,7,FALSE
128,16,FALSE
61,10,FALSE
27,9,FALSE
9,8,FALSE
5,5,FALSE
19,8,FALSE
12,15,FALSE
21,6,FALSE
21,5,FALSE
34,13,FALSE
114,23,FALSE
40,11,FALSE
31,10,FALSE
70,7,FALSE
6,6,FALSE
6,6,FALSE
114,23,FALSE
26,11,FALSE
11,4,FALSE
3,5,FALSE
203,23,FALSE
136,13,FALSE
148,16,FALSE
103,19,FALSE
4,5,FALSE
19,8,FALSE
19,8,FALSE
285,15,FALSE
25,10,FALSE
128,13,FALSE
8,5,FALSE
68,14,FALSE
40,11,FALSE
53,16,FALSE
285,15,FALSE
58,11,FALSE
71,14,FALSE
3,4,FALSE
27,11,FALSE
64,14,FALSE
6,6,FALSE
8,12,FALSE
69,12,FALSE
27,9,FALSE
20,6,FALSE
57,10,FALSE
285,15,FALSE
71,14,FALSE
57,10,FALSE
9,8,FALSE
58,11,FALSE
3,5,FALSE
26,9,FALSE
6,6,FALSE
7,6,FALSE
20,6,FALSE
42,11,FALSE
7,7,FALSE
10,3,FALSE
19,13,FALSE
6,6,FALSE
26,5,FALSE
103,19,FALSE
14,5,FALSE
40,11,FALSE
16,10,FALSE
9,4,FALSE
12,15,FALSE
26,9,FALSE
34,13,FALSE
23,6,FALSE
121,19,FALSE
19,8,FALSE
4,4,FALSE
14,5,FALSE
39,15,FALSE
21,8,FALSE
153,14,FALSE
10,4,FALSE
58,14,FALSE
3,4,FALSE
22,13,FALSE
39,15,FALSE
21,7,FALSE
121,19,FALSE
21,12,FALSE
35,13,FALSE
10,6,FALSE
8,7,FALSE
28,4,FALSE
11,4,FALSE
136,13,FALSE
3,4,FALSE
128,13,FALSE
121,19,FALSE
58,11,FALSE
14,8,FALSE
6,6,FALSE
67,18,FALSE
52,13,FALSE
6,5,FALSE
74,10,FALSE
128,16,FALSE
115,19,FALSE
26,11,FALSE
79,10,FALSE
4,4,FALSE
290,20,FALSE
8,4,FALSE
2,2,FALSE
6,6,FALSE
74,10,FALSE
8,3,FALSE
50,14,TRUE
30,18,TRUE
18,6,TRUE
51,17,TRUE
10,11,TRUE
89,20,TRUE
307,23,TRUE
10,11,TRUE
89,20,TRUE
269,26,TRUE
103,17,TRUE
114,12,TRUE
50,14,TRUE
103,17,TRUE
18,6,TRUE
47,17,TRUE
30,18,TRUE
142,17,TRUE
103,17,TRUE
142,17,TRUE
50,14,TRUE
51,17,TRUE
114,12,TRUE
173,31,TRUE
21,9,TRUE
103,17,TRUE
47,17,TRUE
181,24,TRUE
240,19,TRUE
103,17,TRUE
10,11,TRUE
191,22,TRUE
670,27,TRUE
173,31,TRUE
30,18,TRUE
250,28,TRUE
21,9,TRUE
50,14,TRUE
173,31,TRUE
10,11,TRUE
89,20,TRUE
89,20,TRUE
51,17,TRUE
269,26,TRUE
89,18,TRUE
52,17,TRUE
10,11,TRUE
670,27,TRUE
103,17,TRUE
30,18,TRUE
114,12,TRUE
191,22,TRUE
47,17,TRUE
670,27,TRUE
47,17,TRUE
173,31,TRUE
250,28,TRUE
161,11,TRUE
95,19,TRUE
670,27,TRUE
51,17,TRUE
95,19,TRUE
114,12,TRUE
670,27,TRUE
173,31,TRUE
307,23,TRUE
89,20,TRUE
114,12,TRUE
103,17,TRUE
161,11,TRUE
173,31,TRUE
18,6,TRUE
114,12,TRUE
240,19,TRUE
161,11,TRUE
191,22,TRUE
670,27,TRUE
173,31,TRUE
89,20,TRUE
269,26,TRUE
103,17,TRUE
10,11,TRUE
89,18,TRUE
142,17,TRUE
30,18,TRUE
181,24,TRUE
173,31,TRUE
21,9,TRUE
244,17,TRUE
50,14,TRUE
161,11,TRUE
161,11,TRUE
21,9,TRUE
18,6,TRUE
244,17,TRUE
21,9,TRUE
30,18,TRUE
103,17,TRUE
307,23,TRUE
240,19,TRUE
103,17,TRUE
60,16,TRUE
173,31,TRUE
51,17,TRUE
307,23,TRUE
95,19,TRUE
21,9,TRUE
18,6,TRUE
181,24,TRUE
142,17,TRUE
114,12,TRUE
161,11,TRUE
240,19,TRUE
173,31,TRUE
21,9,TRUE
89,18,TRUE
240,19,TRUE
60,16,TRUE
60,16,TRUE
670,27,TRUE
60,16,TRUE
51,17,TRUE
60,16,TRUE
269,26,TRUE
50,14,TRUE
89,18,TRUE
181,24,TRUE
181,24,TRUE
95,19,TRUE
95,19,TRUE
103,17,TRUE
244,17,TRUE
10,11,TRUE
51,17,TRUE
269,26,TRUE
250,28,TRUE
240,19,TRUE
10,11,TRUE
50,14,TRUE
51,17,TRUE
181,24,TRUE
21,9,TRUE
240,19,TRUE
670,27,TRUE
333,18,TRUE
10,11,TRUE
240,19,TRUE
173,31,TRUE
670,27,TRUE
103,17,TRUE
21,9,TRUE
47,17,TRUE
181,24,TRUE
191,22,TRUE
60,16,TRUE
21,9,TRUE
142,17,TRUE
52,17,TRUE
60,16,TRUE
103,17,TRUE
114,12,TRUE
670,27,TRUE
333,18,TRUE
307,23,TRUE
324,21,TRUE
324,21,TRUE
191,22,TRUE
307,23,TRUE
50,14,TRUE
103,17,TRUE
21,9,TRUE
18,6,TRUE
50,14,TRUE
161,11,TRUE
10,11,TRUE
89,18,TRUE
181,24,TRUE
250,28,TRUE
10,11,TRUE
250,28,TRUE
47,17,TRUE
240,19,TRUE
333,18,TRUE
95,19,TRUE
142,17,TRUE
