@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,5,FALSE
9,4,FALSE
25,14,FALSE
26,9,FALSE
128,13,FALSE
9,9,FALSE
46,13,FALSE
22,13,FALSE
2,2,FALSE
3,5,FALSE
42,8,FALSE
82,11,FALSE
73,13,FALSE
56,7,FALSE
117,14,FALSE
10,3,FALSE
3,4,FALSE
6,6,FALSE
29,9,FALSE
74,11,FALSE
22,7,FALSE
16,5,FALSE
48,11,FALSE
10,8,FALSE
9,8,FALSE
73,13,FALSE
128,13,FALSE
3,4,FALSE
22,7,FALSE
8,6,FALSE
69,12,FALSE
9,3,FALSE
58,15,FALSE
58,14,FALSE
21,7,FALSE
131,17,FALSE
6,6,FALSE
58,15,FALSE
60,16,FALSE
12,15,FALSE
26,9,FALSE
121,19,FALSE
27,9,FALSE
8,6,FALSE
32,9,FALSE
22,7,FALSE
39,15,FALSE
26,9,FALSE
38,13,FALSE
148,16,FALSE
6,6,FALSE
3,5,FALSE
58,15,FALSE
27,9,FALSE
61,12,FALSE
153,14,FALSE
21,7,FALSE
72,15,FALSE
31,5,FALSE
36,7,FALSE
10,7,FALSE
153,14,FALSE
121,19,FALSE
3,4,FALSE
24,16,FALSE
42,9,FALSE
9,3,FALSE
27,9,FALSE
15,11,FALSE
52,13,FALSE
54,13,FALSE
47,11,FALSE
6,6,FALSE
13,4,FALSE
3,4,FALSE
12,8,FALSE
16,8,FALSE
112,6,FALSE
7,7,FALSE
72,15,FALSE
10,3,FALSE
42,11,FALSE
21,8,FALSE
58,14,FALSE
58,14,FALSE
39,15,FALSE
6,6,FALSE
61,12,FALSE
56,7,FALSE
9,8,FALSE
112,6,FALSE
37,15,FALSE
55,13,FALSE
60,9,FALSE
22,7,FALSE
28,4,FALSE
3,5,FALSE
117,14,FALSE
70,7,FALSE
203,23,FALSE
23,10,FALSE
27,9,FALSE
53,16,FALSE
6,6,FALSE
95,19,FALSE
33,5,FALSE
14,5,FALSE
27,11,FALSE
53,16,FALSE
14,5,FALSE
26,11,FALSE
69,12,FALSE
31,8,FALSE
128,13,FALSE
22,7,FALSE
27,9,FALSE
9,8,FALSE
31,5,FALSE
26,13,FALSE
8,3,FALSE
10,7,FALSE
33,17,FALSE
32,9,FALSE
58,14,FALSE
51,4,FALSE
12,8,FALSE
7,7,FALSE
6,6,FALSE
21,8,FALSE
32,9,FALSE
3,6,FALSE
8,4,FALSE
20,7,FALSE
9,3,FALSE
12,8,FALSE
21,8,FALSE
9,4,FALSE
6,6,FALSE
11,8,FALSE
6,9,FALSE
46,13,FALSE
28,12,FALSE
9,9,FALSE
37,15,FALSE
203,23,FALSE
38,11,FALSE
18,15,FALSE
31,8,FALSE
12,15,FALSE
73,13,FALSE
9,9,FALSE
153,14,FALSE
10,4,FALSE
35,13,FALSE
25,14,FALSE
4,6,FALSE
42,8,FALSE
12,8,FALSE
27,9,FALSE
26,9,FALSE
3,5,FALSE
15,11,FALSE
2,2,FALSE
31,10,FALSE
16,4,FALSE
8,6,FALSE
6,6,FALSE
26,9,FALSE
6,6,FALSE
50,6,FALSE
82,11,FALSE
290,20,FALSE
6,6,FALSE
9,8,FALSE
112,6,FALSE
103,19,FALSE
13,4,FALSE
94,18,FALSE
12,8,FALSE
115,19,FALSE
3,4,FALSE
31,8,FALSE
3,6,FALSE
4,4,FALSE
16,12,FALSE
21,9,TRUE
161,11,TRUE
181,6,TRUE
240,19,TRUE
60,16,TRUE
95,19,TRUE
191,22,TRUE
173,31,TRUE
18,6,TRUE
250,28,TRUE
89,18,TRUE
30,18,TRUE
240,19,TRUE
30,18,TRUE
21,9,TRUE
52,17,TRUE
269,26,TRUE
95,19,TRUE
324,21,TRUE
6,7,TRUE
18,6,TRUE
307,23,TRUE
30,18,TRUE
173,31,TRUE
52,17,TRUE
907,20,TRUE
907,20,TRUE
445,19,TRUE
161,11,TRUE
103,17,TRUE
52,17,TRUE
10,11,TRUE
445,19,TRUE
191,22,TRUE
21,9,TRUE
240,19,TRUE
89,18,TRUE
173,31,TRUE
43,14,TRUE
47,17,TRUE
