@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,FALSE
34,13,FALSE
136,13,FALSE
7,4,FALSE
22,4,FALSE
7,6,FALSE
55,13,FALSE
73,12,FALSE
56,7,FALSE
29,9,FALSE
11,4,FALSE
13,4,FALSE
13,4,FALSE
13,4,FALSE
91,14,FALSE
2,2,FALSE
77,16,FALSE
20,4,FALSE
26,13,FALSE
268,23,FALSE
22,7,FALSE
23,6,FALSE
22,13,FALSE
6,6,FALSE
18,9,FALSE
146,7,FALSE
112,17,FALSE
6,6,FALSE
34,13,FALSE
12,8,FALSE
21,5,FALSE
6,6,FALSE
82,12,FALSE
16,4,FALSE
46,13,FALSE
11,6,FALSE
6,4,FALSE
12,8,FALSE
4,4,FALSE
5,3,FALSE
51,4,FALSE
13,4,FALSE
27,9,FALSE
16,12,FALSE
34,13,FALSE
3,5,FALSE
9,7,FALSE
64,14,FALSE
39,15,FALSE
73,12,FALSE
7,7,FALSE
35,7,FALSE
6,6,FALSE
7,7,FALSE
26,13,FALSE
5,3,FALSE
153,14,FALSE
10,7,FALSE
32,11,FALSE
22,9,FALSE
68,14,FALSE
4,6,FALSE
8,7,FALSE
42,11,FALSE
13,4,FALSE
42,8,FALSE
7,3,FALSE
31,5,FALSE
91,5,FALSE
4,5,FALSE
15,11,FALSE
73,12,FALSE
6,6,FALSE
31,8,FALSE
73,12,FALSE
38,13,FALSE
9,9,FALSE
115,13,FALSE
268,23,FALSE
58,11,FALSE
14,8,FALSE
29,10,FALSE
26,9,FALSE
128,16,FALSE
26,9,FALSE
86,13,FALSE
38,11,FALSE
26,9,FALSE
82,11,FALSE
12,15,FALSE
25,16,FALSE
23,10,FALSE
3,4,FALSE
285,15,FALSE
71,14,FALSE
8,6,FALSE
3,5,FALSE
25,14,FALSE
73,12,FALSE
56,7,FALSE
16,4,FALSE
64,14,FALSE
3,5,FALSE
18,9,FALSE
35,7,FALSE
24,16,FALSE
16,4,FALSE
153,14,FALSE
10,11,FALSE
57,4,FALSE
23,10,FALSE
4,6,FALSE
115,13,FALSE
6,6,FALSE
3,5,FALSE
48,11,FALSE
155,29,FALSE
26,9,FALSE
53,16,FALSE
57,4,FALSE
8,6,FALSE
136,13,FALSE
148,16,FALSE
11,6,FALSE
35,7,FALSE
73,13,FALSE
112,15,FALSE
26,9,FALSE
82,11,FALSE
4,5,FALSE
54,6,FALSE
21,5,FALSE
18,9,FALSE
14,5,FALSE
39,15,FALSE
103,19,FALSE
26,9,FALSE
146,7,FALSE
20,7,FALSE
57,4,FALSE
4,6,FALSE
203,23,FALSE
8,7,FALSE
6,6,FALSE
23,9,FALSE
48,11,FALSE
3,4,FALSE
6,6,FALSE
64,14,FALSE
6,6,FALSE
14,5,FALSE
3,4,FALSE
22,9,FALSE
48,11,FALSE
6,6,FALSE
12,15,FALSE
23,9,FALSE
6,6,FALSE
86,13,FALSE
22,13,FALSE
27,9,FALSE
42,11,FALSE
121,19,FALSE
3,4,FALSE
31,8,FALSE
53,16,FALSE
27,9,FALSE
6,9,FALSE
69,12,FALSE
25,14,FALSE
23,6,FALSE
57,10,FALSE
82,11,FALSE
38,13,FALSE
91,5,FALSE
4,5,FALSE
