@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
148,16,FALSE
14,5,FALSE
13,4,FALSE
74,11,FALSE
6,6,FALSE
16,8,FALSE
8,6,FALSE
8,7,FALSE
112,15,FALSE
69,12,FALSE
6,9,FALSE
9,4,FALSE
57,4,FALSE
26,9,FALSE
95,19,FALSE
2,2,FALSE
42,11,FALSE
52,13,FALSE
112,15,FALSE
7,3,FALSE
36,11,FALSE
45,12,FALSE
6,9,FALSE
8,6,FALSE
6,6,FALSE
74,10,FALSE
18,7,FALSE
34,13,FALSE
20,6,FALSE
4,6,FALSE
5,3,FALSE
38,11,FALSE
31,5,FALSE
58,14,FALSE
28,4,FALSE
7,7,FALSE
58,11,FALSE
117,14,FALSE
2,2,FALSE
26,11,FALSE
13,4,FALSE
9,3,FALSE
70,7,FALSE
19,8,FALSE
37,15,FALSE
12,15,FALSE
25,10,FALSE
15,5,FALSE
2,2,FALSE
86,13,FALSE
25,10,FALSE
114,23,FALSE
61,12,FALSE
2,2,FALSE
26,11,FALSE
16,5,FALSE
26,9,FALSE
37,15,FALSE
3,4,FALSE
38,11,FALSE
6,6,FALSE
9,9,FALSE
3,4,FALSE
22,7,FALSE
8,12,FALSE
22,13,FALSE
22,7,FALSE
136,13,FALSE
21,8,FALSE
4,5,FALSE
10,11,FALSE
25,10,FALSE
42,10,FALSE
8,6,FALSE
9,3,FALSE
11,6,FALSE
42,11,FALSE
18,7,FALSE
2,2,FALSE
128,16,FALSE
40,11,FALSE
58,14,FALSE
4,5,FALSE
22,7,FALSE
42,11,FALSE
75,10,FALSE
26,9,FALSE
11,4,FALSE
61,12,FALSE
7,3,FALSE
82,11,FALSE
47,7,FALSE
31,10,FALSE
7,6,FALSE
102,13,FALSE
4,5,FALSE
24,16,FALSE
28,4,FALSE
72,15,FALSE
4,5,FALSE
57,4,FALSE
69,9,FALSE
9,7,FALSE
68,5,FALSE
35,7,FALSE
25,10,FALSE
153,14,FALSE
22,7,FALSE
68,5,FALSE
128,16,FALSE
2,2,FALSE
6,6,FALSE
26,13,FALSE
2,2,FALSE
112,15,FALSE
32,9,FALSE
22,9,FALSE
2,2,FALSE
26,11,FALSE
50,6,FALSE
10,6,FALSE
68,5,FALSE
22,9,FALSE
3,5,FALSE
9,7,FALSE
58,14,FALSE
58,11,FALSE
9,8,FALSE
13,4,FALSE
27,9,FALSE
20,4,FALSE
34,13,FALSE
5,5,FALSE
4,5,FALSE
9,3,FALSE
54,6,FALSE
69,9,FALSE
77,16,FALSE
21,8,FALSE
25,14,FALSE
26,9,FALSE
290,20,FALSE
61,12,FALSE
23,9,FALSE
2,2,FALSE
21,8,FALSE
11,8,FALSE
46,13,FALSE
3,6,FALSE
6,6,FALSE
13,4,FALSE
3,6,FALSE
20,4,FALSE
58,11,FALSE
8,7,FALSE
8,4,FALSE
136,13,FALSE
55,13,FALSE
34,11,FALSE
8,6,FALSE
31,5,FALSE
26,9,FALSE
12,15,FALSE
268,23,FALSE
285,15,FALSE
7,3,FALSE
6,6,FALSE
23,9,FALSE
37,15,FALSE
21,8,FALSE
9,8,FALSE
82,12,FALSE
5,5,FALSE
38,11,FALSE
8,12,FALSE
18,7,FALSE
20,4,FALSE
115,19,FALSE
9,4,FALSE
37,15,FALSE
21,12,FALSE
31,5,FALSE
6,6,FALSE
61,12,FALSE
61,10,FALSE
181,24,TRUE
269,26,TRUE
52,17,TRUE
307,23,TRUE
10,11,TRUE
11,12,TRUE
114,12,TRUE
30,18,TRUE
19,9,TRUE
244,17,TRUE
86,11,TRUE
670,27,TRUE
244,17,TRUE
250,28,TRUE
86,11,TRUE
269,26,TRUE
333,18,TRUE
142,17,TRUE
114,12,TRUE
19,9,TRUE
43,14,TRUE
43,14,TRUE
907,20,TRUE
181,6,TRUE
114,12,TRUE
50,14,TRUE
50,14,TRUE
670,27,TRUE
11,12,TRUE
269,26,TRUE
52,17,TRUE
181,24,TRUE
907,20,TRUE
181,24,TRUE
333,18,TRUE
307,23,TRUE
181,24,TRUE
181,24,TRUE
114,12,TRUE
50,14,TRUE
10,11,TRUE
52,17,TRUE
250,28,TRUE
89,18,TRUE
269,26,TRUE
6,7,TRUE
269,26,TRUE
181,24,TRUE
114,12,TRUE
161,11,TRUE
142,17,TRUE
19,9,TRUE
89,18,TRUE
670,27,TRUE
181,6,TRUE
89,18,TRUE
114,12,TRUE
250,28,TRUE
181,24,TRUE
250,28,TRUE
114,12,TRUE
269,26,TRUE
250,28,TRUE
50,14,TRUE
6,7,TRUE
181,24,TRUE
670,27,TRUE
142,17,TRUE
250,28,TRUE
142,17,TRUE
250,28,TRUE
445,19,TRUE
43,14,TRUE
307,23,TRUE
114,12,TRUE
250,28,TRUE
11,12,TRUE
445,19,TRUE
6,7,TRUE
181,6,TRUE
6,7,TRUE
19,9,TRUE
43,14,TRUE
250,28,TRUE
670,27,TRUE
670,27,TRUE
114,12,TRUE
52,17,TRUE
181,24,TRUE
181,24,TRUE
114,12,TRUE
30,18,TRUE
670,27,TRUE
181,24,TRUE
11,12,TRUE
86,11,TRUE
43,14,TRUE
307,23,TRUE
907,20,TRUE
250,28,TRUE
307,23,TRUE
181,24,TRUE
142,17,TRUE
50,14,TRUE
6,7,TRUE
10,11,TRUE
114,12,TRUE
30,18,TRUE
52,17,TRUE
181,6,TRUE
103,17,TRUE
670,27,TRUE
52,17,TRUE
52,17,TRUE
445,19,TRUE
50,14,TRUE
18,6,TRUE
86,11,TRUE
269,26,TRUE
181,6,TRUE
250,28,TRUE
11,12,TRUE
86,11,TRUE
907,20,TRUE
50,14,TRUE
18,6,TRUE
445,19,TRUE
10,11,TRUE
670,27,TRUE
10,11,TRUE
89,18,TRUE
114,12,TRUE
19,9,TRUE
52,17,TRUE
181,6,TRUE
19,9,TRUE
142,17,TRUE
181,24,TRUE
30,18,TRUE
161,11,TRUE
907,20,TRUE
161,11,TRUE
307,23,TRUE
250,28,TRUE
