@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
40,11,FALSE
21,12,FALSE
29,10,FALSE
13,9,FALSE
8,4,FALSE
32,11,FALSE
115,13,FALSE
23,6,FALSE
54,13,FALSE
31,5,FALSE
20,7,FALSE
20,7,FALSE
46,13,FALSE
10,6,FALSE
9,7,FALSE
28,4,FALSE
6,9,FALSE
42,9,FALSE
3,6,FALSE
29,9,FALSE
34,13,FALSE
4,6,FALSE
117,14,FALSE
4,6,FALSE
268,23,FALSE
20,4,FALSE
6,6,FALSE
17,7,FALSE
42,10,FALSE
9,8,FALSE
27,9,FALSE
4,5,FALSE
26,9,FALSE
17,5,FALSE
17,5,FALSE
68,14,FALSE
74,11,FALSE
82,12,FALSE
23,6,FALSE
37,15,FALSE
26,9,FALSE
74,10,FALSE
22,4,FALSE
69,9,FALSE
13,4,FALSE
6,6,FALSE
102,13,FALSE
19,8,FALSE
22,13,FALSE
3,4,FALSE
13,4,FALSE
7,5,FALSE
4,6,FALSE
9,8,FALSE
54,13,FALSE
4,5,FALSE
54,13,FALSE
31,8,FALSE
61,12,FALSE
27,11,FALSE
72,15,FALSE
46,13,FALSE
102,13,FALSE
91,14,FALSE
47,11,FALSE
6,9,FALSE
9,8,FALSE
27,11,FALSE
27,11,FALSE
10,7,FALSE
14,5,FALSE
16,12,FALSE
4,4,FALSE
70,7,FALSE
34,11,FALSE
77,16,FALSE
3,4,FALSE
39,15,FALSE
50,6,FALSE
26,9,FALSE
22,9,FALSE
530,12,FALSE
32,11,FALSE
10,8,FALSE
12,15,FALSE
285,15,FALSE
20,7,FALSE
67,18,FALSE
58,11,FALSE
40,11,FALSE
6,6,FALSE
26,9,FALSE
31,10,FALSE
3,5,FALSE
20,7,FALSE
33,5,FALSE
42,8,FALSE
68,14,FALSE
7,7,FALSE
6,6,FALSE
16,12,FALSE
2,2,FALSE
21,12,FALSE
31,5,FALSE
11,4,FALSE
40,11,FALSE
25,10,FALSE
10,5,FALSE
23,6,FALSE
58,15,FALSE
57,4,FALSE
55,13,FALSE
21,12,FALSE
47,11,FALSE
153,14,FALSE
57,10,FALSE
68,14,FALSE
79,10,FALSE
6,6,FALSE
38,11,FALSE
9,4,FALSE
148,16,FALSE
91,5,FALSE
29,9,FALSE
20,4,FALSE
8,5,FALSE
70,12,FALSE
23,10,FALSE
155,29,FALSE
27,11,FALSE
3,4,FALSE
14,5,FALSE
121,19,FALSE
6,6,FALSE
18,9,FALSE
121,19,FALSE
13,4,FALSE
70,7,FALSE
69,12,FALSE
38,11,FALSE
2,2,FALSE
57,10,FALSE
9,8,FALSE
10,7,FALSE
19,13,FALSE
6,9,FALSE
36,7,FALSE
21,11,FALSE
117,14,FALSE
82,12,FALSE
28,12,FALSE
4,5,FALSE
57,10,FALSE
27,11,FALSE
112,6,FALSE
22,13,FALSE
14,5,FALSE
52,13,FALSE
