@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
32,11,FALSE
38,13,FALSE
14,4,FALSE
6,6,FALSE
530,12,FALSE
21,7,FALSE
14,8,FALSE
2,2,FALSE
2,2,FALSE
95,19,FALSE
6,9,FALSE
61,12,FALSE
60,9,FALSE
21,6,FALSE
14,4,FALSE
3,5,FALSE
94,18,FALSE
3,6,FALSE
71,14,FALSE
71,14,FALSE
6,5,FALSE
42,8,FALSE
6,6,FALSE
24,16,FALSE
115,13,FALSE
71,14,FALSE
25,16,FALSE
10,7,FALSE
26,9,FALSE
9,4,FALSE
22,13,FALSE
4,5,FALSE
7,5,FALSE
6,6,FALSE
26,9,FALSE
10,7,FALSE
31,10,FALSE
26,9,FALSE
61,10,FALSE
20,6,FALSE
26,5,FALSE
35,13,FALSE
42,9,FALSE
46,13,FALSE
31,8,FALSE
10,8,FALSE
8,3,FALSE
75,10,FALSE
21,8,FALSE
6,6,FALSE
57,4,FALSE
40,11,FALSE
3,2,FALSE
29,10,FALSE
38,13,FALSE
12,8,FALSE
61,12,FALSE
9,7,FALSE
6,6,FALSE
22,4,FALSE
146,7,FALSE
121,19,FALSE
61,10,FALSE
29,10,FALSE
5,5,FALSE
285,15,FALSE
117,14,FALSE
77,16,FALSE
71,14,FALSE
2,2,FALSE
8,7,FALSE
42,11,FALSE
128,16,FALSE
26,9,FALSE
6,5,FALSE
95,19,FALSE
25,16,FALSE
20,6,FALSE
3,5,FALSE
70,7,FALSE
3,4,FALSE
6,6,FALSE
16,12,FALSE
37,15,FALSE
13,4,FALSE
8,5,FALSE
61,12,FALSE
112,6,FALSE
31,5,FALSE
3,5,FALSE
3,5,FALSE
25,10,FALSE
6,6,FALSE
136,13,FALSE
112,6,FALSE
16,4,FALSE
6,6,FALSE
11,8,FALSE
61,10,FALSE
117,14,FALSE
185,15,FALSE
10,8,FALSE
74,10,FALSE
6,6,FALSE
10,6,FALSE
3,5,FALSE
27,9,FALSE
3,2,FALSE
185,15,FALSE
7,7,FALSE
146,7,FALSE
22,13,FALSE
8,3,FALSE
23,9,FALSE
136,13,FALSE
9,4,FALSE
4,4,FALSE
6,6,FALSE
10,6,FALSE
14,8,FALSE
8,4,FALSE
60,16,FALSE
17,7,FALSE
3,5,FALSE
3,2,FALSE
58,14,FALSE
13,4,FALSE
2,2,FALSE
25,10,FALSE
6,6,FALSE
68,14,FALSE
77,16,FALSE
112,15,FALSE
26,9,FALSE
4,5,FALSE
46,13,FALSE
74,10,FALSE
26,9,FALSE
75,10,FALSE
3,6,FALSE
115,13,FALSE
38,13,FALSE
136,13,FALSE
70,7,FALSE
74,10,FALSE
7,5,FALSE
185,15,FALSE
7,5,FALSE
20,6,FALSE
10,8,FALSE
57,4,FALSE
7,5,FALSE
4,5,FALSE
6,6,FALSE
146,7,FALSE
70,7,FALSE
58,15,FALSE
26,9,FALSE
112,6,FALSE
62,13,FALSE
51,4,FALSE
3,6,FALSE
26,9,FALSE
31,10,FALSE
13,4,FALSE
6,6,FALSE
115,13,FALSE
69,9,FALSE
2,2,FALSE
69,9,FALSE
94,18,FALSE
31,8,FALSE
91,5,FALSE
26,9,FALSE
6,6,FALSE
22,7,FALSE
3,5,FALSE
69,12,FALSE
35,13,FALSE
22,9,FALSE
26,5,FALSE
2,2,FALSE
34,13,FALSE
2,2,FALSE
77,16,FALSE
307,23,TRUE
161,11,TRUE
670,27,TRUE
52,17,TRUE
52,17,TRUE
51,17,TRUE
191,22,TRUE
114,12,TRUE
333,18,TRUE
252,20,TRUE
47,17,TRUE
324,21,TRUE
252,20,TRUE
333,18,TRUE
89,18,TRUE
161,11,TRUE
191,22,TRUE
11,12,TRUE
11,12,TRUE
95,19,TRUE
51,17,TRUE
51,17,TRUE
324,21,TRUE
173,31,TRUE
907,20,TRUE
60,16,TRUE
11,12,TRUE
114,12,TRUE
51,17,TRUE
307,23,TRUE
51,17,TRUE
252,20,TRUE
191,22,TRUE
907,20,TRUE
114,12,TRUE
89,18,TRUE
907,20,TRUE
10,11,TRUE
333,18,TRUE
324,21,TRUE
114,12,TRUE
11,12,TRUE
244,17,TRUE
89,18,TRUE
240,19,TRUE
10,11,TRUE
27,9,TRUE
89,20,TRUE
47,17,TRUE
60,16,TRUE
252,20,TRUE
333,18,TRUE
324,21,TRUE
333,18,TRUE
27,9,TRUE
142,17,TRUE
240,19,TRUE
324,21,TRUE
52,17,TRUE
670,27,TRUE
244,17,TRUE
244,17,TRUE
114,12,TRUE
142,17,TRUE
161,11,TRUE
307,23,TRUE
52,17,TRUE
173,31,TRUE
52,17,TRUE
173,31,TRUE
142,17,TRUE
95,19,TRUE
191,22,TRUE
173,31,TRUE
333,18,TRUE
240,19,TRUE
52,17,TRUE
181,6,TRUE
907,20,TRUE
30,18,TRUE
95,19,TRUE
6,7,TRUE
181,6,TRUE
30,18,TRUE
50,14,TRUE
670,27,TRUE
10,11,TRUE
11,12,TRUE
50,14,TRUE
6,7,TRUE
181,6,TRUE
670,27,TRUE
30,18,TRUE
89,20,TRUE
173,31,TRUE
307,23,TRUE
52,17,TRUE
50,14,TRUE
47,17,TRUE
240,19,TRUE
50,14,TRUE
142,17,TRUE
324,21,TRUE
30,18,TRUE
50,14,TRUE
240,19,TRUE
333,18,TRUE
307,23,TRUE
10,11,TRUE
51,17,TRUE
6,7,TRUE
244,17,TRUE
907,20,TRUE
161,11,TRUE
114,12,TRUE
60,16,TRUE
907,20,TRUE
95,19,TRUE
191,22,TRUE
11,12,TRUE
27,9,TRUE
240,19,TRUE
324,21,TRUE
6,7,TRUE
50,14,TRUE
95,19,TRUE
10,11,TRUE
47,17,TRUE
50,14,TRUE
240,19,TRUE
173,31,TRUE
307,23,TRUE
51,17,TRUE
114,12,TRUE
30,18,TRUE
11,12,TRUE
240,19,TRUE
244,17,TRUE
60,16,TRUE
173,31,TRUE
89,18,TRUE
27,9,TRUE
6,7,TRUE
114,12,TRUE
240,19,TRUE
307,23,TRUE
333,18,TRUE
191,22,TRUE
51,17,TRUE
11,12,TRUE
114,12,TRUE
142,17,TRUE
181,6,TRUE
89,18,TRUE
95,19,TRUE
240,19,TRUE
252,20,TRUE
89,18,TRUE
173,31,TRUE
252,20,TRUE
89,20,TRUE
95,19,TRUE
50,14,TRUE
95,19,TRUE
51,17,TRUE
142,17,TRUE
907,20,TRUE
