@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
73,13,FALSE
11,8,FALSE
6,6,FALSE
58,15,FALSE
31,8,FALSE
31,8,FALSE
4,6,FALSE
47,11,FALSE
4,5,FALSE
40,11,FALSE
27,11,FALSE
70,7,FALSE
8,4,FALSE
31,5,FALSE
530,12,FALSE
112,17,FALSE
2,2,FALSE
9,4,FALSE
21,6,FALSE
6,6,FALSE
74,10,FALSE
20,6,FALSE
6,6,FALSE
4,5,FALSE
15,5,FALSE
6,4,FALSE
31,5,FALSE
69,12,FALSE
13,4,FALSE
3,5,FALSE
74,10,FALSE
45,11,FALSE
27,11,FALSE
69,9,FALSE
14,8,FALSE
136,13,FALSE
62,13,FALSE
25,6,FALSE
47,11,FALSE
23,10,FALSE
25,16,FALSE
2,2,FALSE
23,6,FALSE
45,9,FALSE
9,7,FALSE
68,5,FALSE
69,9,FALSE
26,9,FALSE
2,2,FALSE
3,4,FALSE
34,13,FALSE
26,9,FALSE
40,11,FALSE
25,10,FALSE
4,4,FALSE
58,14,FALSE
57,10,FALSE
27,11,FALSE
73,13,FALSE
28,12,FALSE
9,7,FALSE
9,4,FALSE
61,12,FALSE
7,4,FALSE
25,6,FALSE
31,8,FALSE
3,5,FALSE
21,8,FALSE
10,5,FALSE
6,6,FALSE
32,9,FALSE
69,12,FALSE
34,13,FALSE
149,17,FALSE
51,4,FALSE
2,2,FALSE
34,13,FALSE
77,16,FALSE
7,6,FALSE
21,6,FALSE
72,15,FALSE
290,20,FALSE
25,14,FALSE
3,5,FALSE
32,11,FALSE
9,8,FALSE
13,4,FALSE
4,5,FALSE
13,4,FALSE
15,5,FALSE
22,13,FALSE
9,4,FALSE
47,11,FALSE
16,8,FALSE
28,4,FALSE
36,7,FALSE
67,13,FALSE
74,11,FALSE
16,10,FALSE
21,8,FALSE
54,13,FALSE
6,6,FALSE
8,12,FALSE
13,9,FALSE
14,5,FALSE
74,11,FALSE
21,8,FALSE
3,6,FALSE
58,14,FALSE
2,2,FALSE
45,11,FALSE
45,9,FALSE
7,6,FALSE
128,16,FALSE
42,8,FALSE
21,6,FALSE
35,13,FALSE
10,4,FALSE
8,12,FALSE
82,12,FALSE
6,6,FALSE
8,5,FALSE
103,19,FALSE
22,4,FALSE
69,12,FALSE
23,9,FALSE
40,11,FALSE
21,12,FALSE
19,13,FALSE
6,6,FALSE
22,13,FALSE
3,4,FALSE
42,8,FALSE
6,5,FALSE
46,13,FALSE
3,4,FALSE
6,6,FALSE
77,16,FALSE
68,5,FALSE
21,8,FALSE
8,6,FALSE
26,11,FALSE
51,4,FALSE
3,6,FALSE
14,8,FALSE
70,12,FALSE
46,13,FALSE
136,13,FALSE
4,4,FALSE
58,11,FALSE
4,4,FALSE
6,6,FALSE
51,4,FALSE
31,5,FALSE
64,14,FALSE
117,14,FALSE
12,8,FALSE
4,5,FALSE
14,8,FALSE
155,29,FALSE
115,13,FALSE
285,15,FALSE
33,5,FALSE
18,7,FALSE
25,6,FALSE
2,2,FALSE
290,20,FALSE
35,7,FALSE
58,11,FALSE
75,10,FALSE
4,5,FALSE
47,11,FALSE
54,13,FALSE
8,5,FALSE
82,12,FALSE
64,14,FALSE
9,9,FALSE
115,13,FALSE
68,5,FALSE
16,10,FALSE
4,6,FALSE
6,6,FALSE
23,6,FALSE
3,5,FALSE
12,8,FALSE
60,16,TRUE
173,31,TRUE
86,11,TRUE
244,17,TRUE
89,18,TRUE
6,7,TRUE
161,11,TRUE
173,31,TRUE
95,19,TRUE
95,19,TRUE
10,11,TRUE
445,19,TRUE
52,17,TRUE
47,17,TRUE
181,6,TRUE
445,19,TRUE
43,14,TRUE
142,17,TRUE
19,9,TRUE
240,19,TRUE
27,9,TRUE
60,16,TRUE
114,12,TRUE
269,26,TRUE
30,18,TRUE
142,17,TRUE
670,27,TRUE
114,12,TRUE
114,12,TRUE
244,17,TRUE
445,19,TRUE
181,6,TRUE
19,9,TRUE
27,9,TRUE
240,19,TRUE
269,26,TRUE
11,12,TRUE
89,18,TRUE
51,17,TRUE
670,27,TRUE
161,11,TRUE
86,11,TRUE
244,17,TRUE
10,11,TRUE
86,11,TRUE
86,11,TRUE
181,6,TRUE
47,17,TRUE
89,18,TRUE
181,6,TRUE
173,31,TRUE
47,17,TRUE
11,12,TRUE
47,17,TRUE
27,9,TRUE
445,19,TRUE
181,6,TRUE
161,11,TRUE
30,18,TRUE
51,17,TRUE
269,26,TRUE
269,26,TRUE
161,11,TRUE
670,27,TRUE
670,27,TRUE
51,17,TRUE
181,6,TRUE
18,6,TRUE
95,19,TRUE
27,9,TRUE
30,18,TRUE
240,19,TRUE
142,17,TRUE
89,18,TRUE
670,27,TRUE
161,11,TRUE
89,18,TRUE
11,12,TRUE
670,27,TRUE
18,6,TRUE
52,17,TRUE
95,19,TRUE
89,18,TRUE
52,17,TRUE
244,17,TRUE
89,20,TRUE
52,17,TRUE
18,6,TRUE
173,31,TRUE
10,11,TRUE
86,11,TRUE
307,23,TRUE
95,19,TRUE
240,19,TRUE
18,6,TRUE
86,11,TRUE
269,26,TRUE
244,17,TRUE
269,26,TRUE
51,17,TRUE
89,20,TRUE
114,12,TRUE
10,11,TRUE
19,9,TRUE
142,17,TRUE
11,12,TRUE
269,26,TRUE
30,18,TRUE
89,20,TRUE
27,9,TRUE
142,17,TRUE
142,17,TRUE
89,18,TRUE
30,18,TRUE
52,17,TRUE
89,18,TRUE
47,17,TRUE
18,6,TRUE
86,11,TRUE
19,9,TRUE
173,31,TRUE
269,26,TRUE
47,17,TRUE
670,27,TRUE
161,11,TRUE
43,14,TRUE
244,17,TRUE
173,31,TRUE
173,31,TRUE
670,27,TRUE
27,9,TRUE
89,18,TRUE
114,12,TRUE
6,7,TRUE
240,19,TRUE
52,17,TRUE
27,9,TRUE
43,14,TRUE
142,17,TRUE
244,17,TRUE
161,11,TRUE
51,17,TRUE
114,12,TRUE
95,19,TRUE
10,11,TRUE
52,17,TRUE
181,6,TRUE
89,20,TRUE
27,9,TRUE
6,7,TRUE
11,12,TRUE
445,19,TRUE
307,23,TRUE
52,17,TRUE
19,9,TRUE
10,11,TRUE
51,17,TRUE
240,19,TRUE
86,11,TRUE
86,11,TRUE
161,11,TRUE
51,17,TRUE
43,14,TRUE
142,17,TRUE
670,27,TRUE
52,17,TRUE
86,11,TRUE
307,23,TRUE
240,19,TRUE
307,23,TRUE
52,17,TRUE
10,11,TRUE
244,17,TRUE
244,17,TRUE
240,19,TRUE
60,16,TRUE
51,17,TRUE
114,12,TRUE
114,12,TRUE
86,11,TRUE
27,9,TRUE
51,17,TRUE
30,18,TRUE
19,9,TRUE
181,6,TRUE
