@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
86,13,FALSE
6,6,FALSE
128,16,FALSE
67,13,FALSE
21,5,FALSE
91,5,FALSE
58,11,FALSE
60,16,FALSE
10,7,FALSE
23,10,FALSE
60,9,FALSE
6,4,FALSE
23,9,FALSE
75,10,FALSE
9,3,FALSE
23,6,FALSE
52,13,FALSE
7,6,FALSE
18,15,FALSE
26,9,FALSE
74,11,FALSE
32,11,FALSE
58,14,FALSE
8,7,FALSE
23,9,FALSE
77,16,FALSE
29,10,FALSE
530,12,FALSE
73,12,FALSE
3,6,FALSE
14,8,FALSE
102,13,FALSE
6,9,FALSE
121,19,FALSE
60,9,FALSE
69,9,FALSE
149,17,FALSE
5,5,FALSE
9,9,FALSE
60,16,FALSE
39,15,FALSE
2,2,FALSE
95,19,FALSE
10,4,FALSE
8,4,FALSE
33,17,FALSE
57,10,FALSE
22,7,FALSE
69,12,FALSE
8,4,FALSE
18,15,FALSE
61,10,FALSE
52,13,FALSE
33,17,FALSE
10,4,FALSE
67,13,FALSE
2,2,FALSE
39,15,FALSE
34,13,FALSE
6,9,FALSE
38,13,FALSE
58,14,FALSE
148,16,FALSE
17,7,FALSE
6,9,FALSE
12,8,FALSE
12,8,FALSE
6,4,FALSE
2,2,FALSE
71,14,FALSE
26,13,FALSE
11,4,FALSE
46,13,FALSE
9,3,FALSE
9,7,FALSE
27,9,FALSE
28,4,FALSE
128,16,FALSE
102,13,FALSE
18,15,FALSE
34,13,FALSE
11,4,FALSE
95,19,FALSE
28,12,FALSE
7,6,FALSE
42,9,FALSE
16,10,FALSE
9,8,FALSE
112,6,FALSE
50,6,FALSE
50,6,FALSE
23,10,FALSE
28,4,FALSE
4,5,FALSE
22,9,FALSE
57,10,FALSE
18,15,FALSE
6,4,FALSE
8,7,FALSE
9,8,FALSE
52,10,FALSE
4,6,FALSE
115,13,FALSE
51,4,FALSE
25,10,FALSE
4,5,FALSE
26,9,FALSE
148,16,FALSE
86,13,FALSE
53,16,FALSE
21,8,FALSE
33,17,FALSE
28,4,FALSE
64,14,FALSE
8,3,FALSE
115,19,FALSE
15,5,FALSE
22,9,FALSE
11,4,FALSE
20,7,FALSE
128,16,FALSE
290,20,FALSE
9,7,FALSE
185,15,FALSE
34,13,FALSE
70,12,FALSE
6,9,FALSE
42,9,FALSE
82,11,FALSE
7,5,FALSE
12,15,FALSE
36,11,FALSE
70,7,FALSE
9,8,FALSE
10,5,FALSE
10,6,FALSE
10,6,FALSE
5,5,FALSE
6,6,FALSE
12,15,FALSE
10,7,FALSE
131,26,FALSE
82,11,FALSE
27,9,FALSE
8,4,FALSE
131,26,FALSE
58,11,FALSE
74,10,FALSE
6,6,FALSE
9,8,FALSE
42,8,FALSE
74,10,FALSE
14,5,FALSE
3,5,FALSE
16,4,FALSE
6,6,FALSE
91,5,FALSE
3,4,FALSE
28,12,FALSE
27,11,FALSE
2,2,FALSE
6,6,FALSE
42,8,FALSE
25,6,FALSE
18,15,FALSE
3,6,FALSE
8,7,FALSE
13,4,FALSE
9,8,FALSE
290,20,FALSE
12,8,FALSE
26,9,FALSE
12,8,FALSE
52,13,FALSE
16,10,FALSE
2,2,FALSE
153,14,FALSE
23,6,FALSE
8,6,FALSE
31,8,FALSE
51,4,FALSE
27,9,FALSE
14,8,FALSE
26,9,FALSE
37,15,FALSE
244,17,TRUE
244,17,TRUE
191,22,TRUE
333,18,TRUE
11,12,TRUE
86,11,TRUE
51,17,TRUE
670,27,TRUE
250,28,TRUE
670,27,TRUE
89,18,TRUE
333,18,TRUE
907,20,TRUE
21,9,TRUE
86,11,TRUE
60,16,TRUE
51,17,TRUE
43,14,TRUE
11,12,TRUE
244,17,TRUE
50,14,TRUE
6,7,TRUE
103,17,TRUE
43,14,TRUE
50,14,TRUE
191,22,TRUE
51,17,TRUE
670,27,TRUE
269,26,TRUE
333,18,TRUE
181,6,TRUE
95,19,TRUE
11,12,TRUE
50,14,TRUE
333,18,TRUE
333,18,TRUE
60,16,TRUE
269,26,TRUE
244,17,TRUE
11,12,TRUE
244,17,TRUE
191,22,TRUE
191,22,TRUE
86,11,TRUE
43,14,TRUE
10,11,TRUE
43,14,TRUE
252,20,TRUE
114,12,TRUE
269,26,TRUE
86,11,TRUE
11,12,TRUE
89,18,TRUE
181,6,TRUE
51,17,TRUE
11,12,TRUE
307,23,TRUE
43,14,TRUE
95,19,TRUE
89,20,TRUE
250,28,TRUE
191,22,TRUE
51,17,TRUE
11,12,TRUE
333,18,TRUE
907,20,TRUE
191,22,TRUE
670,27,TRUE
114,12,TRUE
114,12,TRUE
10,11,TRUE
333,18,TRUE
191,22,TRUE
307,23,TRUE
445,19,TRUE
670,27,TRUE
18,6,TRUE
18,6,TRUE
907,20,TRUE
95,19,TRUE
51,17,TRUE
907,20,TRUE
86,11,TRUE
103,17,TRUE
907,20,TRUE
252,20,TRUE
95,19,TRUE
333,18,TRUE
51,17,TRUE
114,12,TRUE
