@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.0740741

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,7,FALSE
38,13,FALSE
40,11,FALSE
16,4,FALSE
47,7,FALSE
17,5,FALSE
6,6,FALSE
76,14,FALSE
10,8,FALSE
31,5,FALSE
56,7,FALSE
7,6,FALSE
35,7,FALSE
32,11,FALSE
11,6,FALSE
268,23,FALSE
42,9,FALSE
16,10,FALSE
18,7,FALSE
10,4,FALSE
14,8,FALSE
6,9,FALSE
50,6,FALSE
54,6,FALSE
3,4,FALSE
6,6,FALSE
52,10,FALSE
136,13,FALSE
2,2,FALSE
3,6,FALSE
70,7,FALSE
77,16,FALSE
13,4,FALSE
8,12,FALSE
15,11,FALSE
32,11,FALSE
4,4,FALSE
21,6,FALSE
3,5,FALSE
16,4,FALSE
70,7,FALSE
8,5,FALSE
56,7,FALSE
45,12,FALSE
102,13,FALSE
4,5,FALSE
2,2,FALSE
48,11,FALSE
285,15,FALSE
74,10,FALSE
61,10,FALSE
8,12,FALSE
67,18,FALSE
45,12,FALSE
2,2,FALSE
40,11,FALSE
2,2,FALSE
22,7,FALSE
58,11,FALSE
48,11,FALSE
268,23,FALSE
13,4,FALSE
58,14,FALSE
67,13,FALSE
103,19,FALSE
61,12,FALSE
21,6,FALSE
153,14,FALSE
10,6,FALSE
70,12,FALSE
27,9,FALSE
103,19,FALSE
54,13,FALSE
114,23,FALSE
26,9,FALSE
121,19,FALSE
128,16,FALSE
3,4,FALSE
21,12,FALSE
26,9,FALSE
14,4,FALSE
33,5,FALSE
68,14,FALSE
10,6,FALSE
42,8,FALSE
2,2,FALSE
18,15,FALSE
67,13,FALSE
26,13,FALSE
21,7,FALSE
26,9,FALSE
6,6,FALSE
11,8,FALSE
6,6,FALSE
26,9,FALSE
74,11,FALSE
4,4,FALSE
16,8,FALSE
10,4,FALSE
73,12,FALSE
3,4,FALSE
21,12,FALSE
8,7,FALSE
18,9,FALSE
58,15,FALSE
16,8,FALSE
22,7,FALSE
21,11,FALSE
20,7,FALSE
21,7,FALSE
21,12,FALSE
4,5,FALSE
39,15,FALSE
4,4,FALSE
42,10,FALSE
39,15,FALSE
42,11,FALSE
10,8,FALSE
114,23,FALSE
8,12,FALSE
290,20,FALSE
40,11,FALSE
14,5,FALSE
58,11,FALSE
75,10,FALSE
14,5,FALSE
23,9,FALSE
4,4,FALSE
35,7,FALSE
13,4,FALSE
117,14,FALSE
7,5,FALSE
4,5,FALSE
21,11,FALSE
10,11,FALSE
14,8,FALSE
42,10,FALSE
24,16,FALSE
7,4,FALSE
54,6,FALSE
58,11,FALSE
12,8,FALSE
37,15,FALSE
22,7,FALSE
20,6,FALSE
45,12,FALSE
74,10,FALSE
9,7,FALSE
14,4,FALSE
285,15,FALSE
32,9,FALSE
14,8,FALSE
27,11,FALSE
7,5,FALSE
62,13,FALSE
7,5,FALSE
115,19,FALSE
61,10,FALSE
68,14,FALSE
11,4,FALSE
6,5,FALSE
70,12,FALSE
51,4,FALSE
146,7,FALSE
8,3,FALSE
70,7,FALSE
4,5,FALSE
13,4,FALSE
9,4,FALSE
10,3,FALSE
7,6,FALSE
22,4,FALSE
32,11,FALSE
42,11,FALSE
11,8,FALSE
73,12,FALSE
290,20,FALSE
15,11,FALSE
76,19,FALSE
73,12,FALSE
16,12,FALSE
79,10,FALSE
58,14,FALSE
32,9,FALSE
68,5,FALSE
33,17,FALSE
29,10,FALSE
13,4,FALSE
58,14,FALSE
32,9,FALSE
10,6,FALSE
10,6,FALSE
2,2,FALSE
42,10,FALSE
14,8,FALSE
112,6,FALSE
5,3,FALSE
27,11,FALSE
50,6,FALSE
40,11,FALSE
5,3,FALSE
10,7,FALSE
34,11,FALSE
60,16,FALSE
79,10,FALSE
10,11,FALSE
10,6,FALSE
6,6,FALSE
26,5,FALSE
94,18,FALSE
40,11,FALSE
8,5,FALSE
103,19,FALSE
26,13,FALSE
2,2,FALSE
203,23,FALSE
26,11,FALSE
21,11,FALSE
10,8,FALSE
13,4,FALSE
5,5,FALSE
48,11,FALSE
21,8,FALSE
3,4,FALSE
21,7,FALSE
35,7,FALSE
36,7,FALSE
25,10,FALSE
42,11,FALSE
2,2,FALSE
4,5,FALSE
6,6,FALSE
23,10,FALSE
2,2,FALSE
20,4,FALSE
114,12,TRUE
43,14,TRUE
250,28,TRUE
907,20,TRUE
240,19,TRUE
252,20,TRUE
244,17,TRUE
19,9,TRUE
51,17,TRUE
252,20,TRUE
47,17,TRUE
173,31,TRUE
269,26,TRUE
95,19,TRUE
269,26,TRUE
27,9,TRUE
240,19,TRUE
114,12,TRUE
252,20,TRUE
161,11,TRUE
161,11,TRUE
60,16,TRUE
114,12,TRUE
173,31,TRUE
52,17,TRUE
11,12,TRUE
47,17,TRUE
191,22,TRUE
250,28,TRUE
89,18,TRUE
52,17,TRUE
161,11,TRUE
142,17,TRUE
250,28,TRUE
21,9,TRUE
307,23,TRUE
252,20,TRUE
50,14,TRUE
50,14,TRUE
47,17,TRUE
50,14,TRUE
103,17,TRUE
173,31,TRUE
50,14,TRUE
240,19,TRUE
173,31,TRUE
89,18,TRUE
50,14,TRUE
89,18,TRUE
86,11,TRUE
47,17,TRUE
18,6,TRUE
10,11,TRUE
161,11,TRUE
142,17,TRUE
191,22,TRUE
670,27,TRUE
445,19,TRUE
250,28,TRUE
269,26,TRUE
51,17,TRUE
52,17,TRUE
161,11,TRUE
52,17,TRUE
10,11,TRUE
18,6,TRUE
307,23,TRUE
103,17,TRUE
114,12,TRUE
52,17,TRUE
103,17,TRUE
95,19,TRUE
181,6,TRUE
181,6,TRUE
191,22,TRUE
244,17,TRUE
252,20,TRUE
244,17,TRUE
47,17,TRUE
11,12,TRUE
244,17,TRUE
142,17,TRUE
21,9,TRUE
47,17,TRUE
43,14,TRUE
60,16,TRUE
60,16,TRUE
142,17,TRUE
307,23,TRUE
670,27,TRUE
18,6,TRUE
252,20,TRUE
161,11,TRUE
333,18,TRUE
47,17,TRUE
907,20,TRUE
6,7,TRUE
50,14,TRUE
307,23,TRUE
307,23,TRUE
250,28,TRUE
6,7,TRUE
21,9,TRUE
60,16,TRUE
52,17,TRUE
250,28,TRUE
30,18,TRUE
333,18,TRUE
252,20,TRUE
21,9,TRUE
670,27,TRUE
445,19,TRUE
181,6,TRUE
52,17,TRUE
161,11,TRUE
19,9,TRUE
43,14,TRUE
173,31,TRUE
30,18,TRUE
50,14,TRUE
114,12,TRUE
269,26,TRUE
181,6,TRUE
18,6,TRUE
670,27,TRUE
161,11,TRUE
10,11,TRUE
50,14,TRUE
6,7,TRUE
240,19,TRUE
10,11,TRUE
324,21,TRUE
60,16,TRUE
307,23,TRUE
244,17,TRUE
181,6,TRUE
269,26,TRUE
86,11,TRUE
11,12,TRUE
269,26,TRUE
244,17,TRUE
907,20,TRUE
18,6,TRUE
19,9,TRUE
173,31,TRUE
6,7,TRUE
47,17,TRUE
27,9,TRUE
43,14,TRUE
250,28,TRUE
191,22,TRUE
11,12,TRUE
161,11,TRUE
18,6,TRUE
191,22,TRUE
670,27,TRUE
86,11,TRUE
18,6,TRUE
142,17,TRUE
51,17,TRUE
50,14,TRUE
6,7,TRUE
11,12,TRUE
244,17,TRUE
19,9,TRUE
60,16,TRUE
11,12,TRUE
161,11,TRUE
181,6,TRUE
114,12,TRUE
30,18,TRUE
51,17,TRUE
50,14,TRUE
244,17,TRUE
47,17,TRUE
11,12,TRUE
181,6,TRUE
43,14,TRUE
307,23,TRUE
114,12,TRUE
30,18,TRUE
86,11,TRUE
43,14,TRUE
30,18,TRUE
103,17,TRUE
11,12,TRUE
19,9,TRUE
21,9,TRUE
191,22,TRUE
21,9,TRUE
307,23,TRUE
269,26,TRUE
191,22,TRUE
10,11,TRUE
21,9,TRUE
86,11,TRUE
244,17,TRUE
27,9,TRUE
191,22,TRUE
161,11,TRUE
907,20,TRUE
670,27,TRUE
11,12,TRUE
244,17,TRUE
10,11,TRUE
445,19,TRUE
670,27,TRUE
250,28,TRUE
43,14,TRUE
89,18,TRUE
30,18,TRUE
19,9,TRUE
18,6,TRUE
191,22,TRUE
86,11,TRUE
21,9,TRUE
333,18,TRUE
324,21,TRUE
142,17,TRUE
324,21,TRUE
43,14,TRUE
30,18,TRUE
244,17,TRUE
30,18,TRUE
907,20,TRUE
6,7,TRUE
191,22,TRUE
445,19,TRUE
6,7,TRUE
324,21,TRUE
269,26,TRUE
269,26,TRUE
43,14,TRUE
30,18,TRUE
51,17,TRUE
