@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.0740741

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,9,FALSE
16,10,FALSE
9,8,FALSE
530,12,FALSE
14,8,FALSE
33,17,FALSE
61,12,FALSE
37,15,FALSE
62,13,FALSE
13,4,FALSE
17,5,FALSE
4,6,FALSE
11,8,FALSE
52,13,FALSE
45,11,FALSE
70,7,FALSE
9,7,FALSE
33,5,FALSE
20,4,FALSE
13,9,FALSE
2,2,FALSE
32,11,FALSE
79,10,FALSE
34,13,FALSE
14,8,FALSE
112,6,FALSE
13,4,FALSE
25,14,FALSE
34,13,FALSE
82,12,FALSE
114,23,FALSE
153,14,FALSE
112,15,FALSE
13,4,FALSE
2,2,FALSE
38,13,FALSE
16,4,FALSE
11,4,FALSE
23,10,FALSE
17,7,FALSE
3,4,FALSE
26,9,FALSE
21,8,FALSE
26,11,FALSE
14,5,FALSE
2,2,FALSE
40,11,FALSE
54,6,FALSE
91,5,FALSE
155,29,FALSE
10,11,FALSE
45,9,FALSE
2,2,FALSE
26,9,FALSE
13,4,FALSE
9,3,FALSE
9,9,FALSE
46,13,FALSE
47,11,FALSE
10,11,FALSE
8,12,FALSE
38,13,FALSE
73,12,FALSE
16,12,FALSE
58,14,FALSE
61,12,FALSE
14,5,FALSE
23,9,FALSE
74,11,FALSE
16,12,FALSE
117,14,FALSE
45,12,FALSE
58,14,FALSE
131,17,FALSE
121,19,FALSE
40,11,FALSE
13,9,FALSE
4,5,FALSE
19,8,FALSE
2,2,FALSE
3,2,FALSE
22,7,FALSE
117,14,FALSE
13,4,FALSE
3,5,FALSE
21,8,FALSE
13,4,FALSE
3,5,FALSE
9,8,FALSE
131,26,FALSE
54,6,FALSE
11,4,FALSE
2,2,FALSE
8,7,FALSE
6,9,FALSE
34,13,FALSE
61,12,FALSE
60,9,FALSE
61,12,FALSE
68,5,FALSE
290,20,FALSE
61,12,FALSE
32,11,FALSE
4,4,FALSE
64,14,FALSE
11,4,FALSE
57,10,FALSE
21,7,FALSE
10,5,FALSE
13,4,FALSE
25,10,FALSE
42,8,FALSE
28,4,FALSE
69,12,FALSE
25,14,FALSE
54,6,FALSE
10,6,FALSE
8,4,FALSE
18,15,FALSE
4,5,FALSE
69,12,FALSE
17,5,FALSE
21,7,FALSE
76,14,FALSE
