@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.0740741

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,5,FALSE
22,4,FALSE
8,12,FALSE
42,10,FALSE
18,9,FALSE
9,8,FALSE
33,17,FALSE
185,15,FALSE
20,7,FALSE
4,5,FALSE
26,13,FALSE
3,4,FALSE
26,9,FALSE
28,4,FALSE
128,13,FALSE
2,2,FALSE
26,9,FALSE
3,6,FALSE
40,11,FALSE
15,11,FALSE
4,5,FALSE
6,6,FALSE
21,11,FALSE
23,9,FALSE
18,15,FALSE
102,13,FALSE
2,2,FALSE
60,16,FALSE
50,6,FALSE
58,15,FALSE
115,19,FALSE
21,11,FALSE
76,19,FALSE
3,5,FALSE
114,23,FALSE
6,6,FALSE
2,2,FALSE
54,6,FALSE
11,4,FALSE
18,15,FALSE
13,4,FALSE
530,12,FALSE
45,9,FALSE
76,19,FALSE
13,4,FALSE
36,7,FALSE
3,5,FALSE
70,7,FALSE
2,2,FALSE
2,2,FALSE
6,6,FALSE
16,12,FALSE
58,11,FALSE
153,14,FALSE
155,29,FALSE
57,4,FALSE
26,9,FALSE
23,10,FALSE
22,9,FALSE
112,15,FALSE
16,5,FALSE
67,18,FALSE
102,13,FALSE
47,7,FALSE
21,5,FALSE
18,15,FALSE
10,3,FALSE
148,16,FALSE
3,6,FALSE
114,23,FALSE
8,7,FALSE
3,5,FALSE
52,10,FALSE
14,4,FALSE
45,12,FALSE
14,8,FALSE
16,10,FALSE
50,6,FALSE
53,16,FALSE
7,7,FALSE
7,7,FALSE
58,14,FALSE
86,13,FALSE
42,11,FALSE
61,12,FALSE
22,7,FALSE
11,6,FALSE
136,13,FALSE
21,6,FALSE
3,2,FALSE
2,2,FALSE
6,6,FALSE
26,9,FALSE
4,5,FALSE
40,11,FALSE
35,7,FALSE
57,10,FALSE
203,23,FALSE
9,9,FALSE
38,11,FALSE
10,4,FALSE
34,13,FALSE
2,2,FALSE
14,8,FALSE
52,10,FALSE
131,26,FALSE
19,8,FALSE
26,9,FALSE
13,9,FALSE
70,7,FALSE
146,7,FALSE
6,6,FALSE
16,12,FALSE
3,5,FALSE
42,10,FALSE
149,17,FALSE
3,5,FALSE
103,19,FALSE
21,11,FALSE
10,5,FALSE
22,9,FALSE
7,3,FALSE
82,11,FALSE
11,4,FALSE
72,15,FALSE
131,17,FALSE
10,8,FALSE
86,13,FALSE
155,29,FALSE
131,26,FALSE
52,13,FALSE
4,6,FALSE
45,12,FALSE
10,7,FALSE
45,12,FALSE
32,11,FALSE
6,6,FALSE
6,6,FALSE
14,5,FALSE
290,20,FALSE
61,10,FALSE
8,7,FALSE
6,6,FALSE
10,5,FALSE
20,4,FALSE
131,17,FALSE
34,13,FALSE
48,11,FALSE
11,8,FALSE
31,5,FALSE
45,12,FALSE
38,11,FALSE
14,8,FALSE
131,17,FALSE
6,6,FALSE
2,2,FALSE
33,17,FALSE
33,17,FALSE
61,10,FALSE
4,5,FALSE
25,14,FALSE
52,13,FALSE
10,3,FALSE
70,7,FALSE
38,11,FALSE
32,11,FALSE
15,5,FALSE
15,11,FALSE
3,5,FALSE
22,7,FALSE
26,11,FALSE
136,13,FALSE
29,9,FALSE
35,13,FALSE
3,4,FALSE
11,6,FALSE
8,4,FALSE
53,16,FALSE
