@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.0740741

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,12,FALSE
102,13,FALSE
34,13,FALSE
26,9,FALSE
58,11,FALSE
112,6,FALSE
24,16,FALSE
14,5,FALSE
58,14,FALSE
4,6,FALSE
112,6,FALSE
10,5,FALSE
50,6,FALSE
54,13,FALSE
128,13,FALSE
26,11,FALSE
148,16,FALSE
2,2,FALSE
18,15,FALSE
91,14,FALSE
10,7,FALSE
13,4,FALSE
58,11,FALSE
67,13,FALSE
26,11,FALSE
7,4,FALSE
40,11,FALSE
115,19,FALSE
136,13,FALSE
2,2,FALSE
149,17,FALSE
10,8,FALSE
121,19,FALSE
6,9,FALSE
10,7,FALSE
70,7,FALSE
67,13,FALSE
91,5,FALSE
4,5,FALSE
10,4,FALSE
9,3,FALSE
73,12,FALSE
20,4,FALSE
74,11,FALSE
25,16,FALSE
26,9,FALSE
3,4,FALSE
10,6,FALSE
12,8,FALSE
47,7,FALSE
31,8,FALSE
6,6,FALSE
10,3,FALSE
35,7,FALSE
67,13,FALSE
9,8,FALSE
26,9,FALSE
14,8,FALSE
6,4,FALSE
50,6,FALSE
6,6,FALSE
2,2,FALSE
58,14,FALSE
22,9,FALSE
4,5,FALSE
27,9,FALSE
115,19,FALSE
11,4,FALSE
8,6,FALSE
21,7,FALSE
6,6,FALSE
38,13,FALSE
23,6,FALSE
70,7,FALSE
5,3,FALSE
42,8,FALSE
51,4,FALSE
42,11,FALSE
13,4,FALSE
112,17,FALSE
56,7,FALSE
6,6,FALSE
3,5,FALSE
14,5,FALSE
62,13,FALSE
128,16,FALSE
6,6,FALSE
13,4,FALSE
61,10,FALSE
33,17,FALSE
42,11,FALSE
58,11,FALSE
26,5,FALSE
72,15,FALSE
6,6,FALSE
121,19,FALSE
27,9,FALSE
72,15,FALSE
60,9,FALSE
67,18,FALSE
32,11,FALSE
16,4,FALSE
11,4,FALSE
2,2,FALSE
61,10,FALSE
95,19,FALSE
94,18,FALSE
47,7,FALSE
13,4,FALSE
76,19,FALSE
10,7,FALSE
18,9,FALSE
13,4,FALSE
32,11,FALSE
82,11,FALSE
10,4,FALSE
13,4,FALSE
