@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
25,6,FALSE
58,15,FALSE
91,14,FALSE
61,10,FALSE
14,4,FALSE
21,12,FALSE
7,4,FALSE
8,4,FALSE
8,4,FALSE
6,6,FALSE
6,5,FALSE
54,6,FALSE
7,4,FALSE
148,16,FALSE
3,5,FALSE
4,5,FALSE
13,9,FALSE
10,4,FALSE
35,13,FALSE
10,4,FALSE
2,2,FALSE
10,8,FALSE
21,6,FALSE
61,10,FALSE
10,4,FALSE
13,9,FALSE
58,14,FALSE
9,9,FALSE
2,2,FALSE
11,4,FALSE
54,6,FALSE
8,4,FALSE
58,11,FALSE
58,14,FALSE
3,5,FALSE
58,11,FALSE
91,14,FALSE
47,7,FALSE
3,5,FALSE
47,11,FALSE
12,15,FALSE
153,14,FALSE
25,6,FALSE
4,5,FALSE
61,10,FALSE
26,9,FALSE
14,4,FALSE
58,14,FALSE
8,7,FALSE
58,15,FALSE
58,14,FALSE
6,6,FALSE
3,5,FALSE
19,13,FALSE
5,3,FALSE
4,5,FALSE
21,7,FALSE
6,6,FALSE
9,9,FALSE
4,5,FALSE
7,4,FALSE
27,9,TRUE
27,9,TRUE
324,21,TRUE
6,7,TRUE
103,17,TRUE
27,9,TRUE
27,9,TRUE
142,17,TRUE
142,17,TRUE
89,20,TRUE
324,21,TRUE
324,21,TRUE
27,9,TRUE
103,17,TRUE
252,20,TRUE
6,7,TRUE
324,21,TRUE
103,17,TRUE
6,7,TRUE
252,20,TRUE
142,17,TRUE
89,20,TRUE
10,11,TRUE
86,11,TRUE
324,21,TRUE
89,20,TRUE
6,7,TRUE
324,21,TRUE
10,11,TRUE
86,11,TRUE
89,20,TRUE
6,7,TRUE
103,17,TRUE
252,20,TRUE
142,17,TRUE
89,20,TRUE
142,17,TRUE
324,21,TRUE
89,20,TRUE
142,17,TRUE
324,21,TRUE
252,20,TRUE
86,11,TRUE
86,11,TRUE
6,7,TRUE
103,17,TRUE
6,7,TRUE
27,9,TRUE
142,17,TRUE
103,17,TRUE
27,9,TRUE
324,21,TRUE
142,17,TRUE
27,9,TRUE
86,11,TRUE
324,21,TRUE
86,11,TRUE
103,17,TRUE
89,20,TRUE
27,9,TRUE
86,11,TRUE
