@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
45,9,FALSE
73,13,FALSE
58,11,FALSE
45,9,FALSE
86,13,FALSE
70,12,FALSE
26,9,FALSE
131,17,FALSE
67,13,FALSE
56,7,FALSE
18,7,FALSE
6,6,FALSE
73,13,FALSE
69,12,FALSE
94,18,FALSE
5,5,FALSE
40,11,FALSE
45,9,FALSE
22,9,FALSE
6,6,FALSE
86,13,FALSE
94,18,FALSE
23,9,FALSE
22,9,FALSE
148,16,FALSE
70,12,FALSE
10,4,FALSE
69,12,FALSE
56,7,FALSE
3,4,FALSE
115,13,FALSE
2,2,FALSE
6,6,FALSE
10,4,FALSE
60,16,FALSE
6,6,FALSE
6,6,FALSE
86,13,FALSE
47,11,FALSE
94,18,FALSE
82,11,FALSE
5,5,FALSE
56,7,FALSE
148,16,FALSE
72,15,FALSE
13,9,FALSE
35,13,FALSE
23,9,FALSE
131,17,FALSE
8,3,FALSE
115,13,FALSE
60,16,FALSE
56,7,FALSE
18,7,FALSE
34,11,FALSE
17,5,FALSE
9,9,FALSE
22,9,FALSE
10,4,FALSE
12,8,FALSE
34,11,FALSE
103,17,TRUE
30,18,TRUE
252,20,TRUE
670,27,TRUE
670,27,TRUE
30,18,TRUE
324,21,TRUE
30,18,TRUE
18,6,TRUE
269,26,TRUE
103,17,TRUE
103,17,TRUE
252,20,TRUE
269,26,TRUE
670,27,TRUE
60,16,TRUE
252,20,TRUE
60,16,TRUE
11,12,TRUE
11,12,TRUE
269,26,TRUE
18,6,TRUE
18,6,TRUE
103,17,TRUE
103,17,TRUE
269,26,TRUE
103,17,TRUE
252,20,TRUE
324,21,TRUE
30,18,TRUE
60,16,TRUE
252,20,TRUE
60,16,TRUE
269,26,TRUE
18,6,TRUE
269,26,TRUE
18,6,TRUE
670,27,TRUE
670,27,TRUE
11,12,TRUE
324,21,TRUE
60,16,TRUE
670,27,TRUE
252,20,TRUE
60,16,TRUE
103,17,TRUE
11,12,TRUE
11,12,TRUE
269,26,TRUE
269,26,TRUE
30,18,TRUE
18,6,TRUE
670,27,TRUE
670,27,TRUE
324,21,TRUE
18,6,TRUE
30,18,TRUE
11,12,TRUE
30,18,TRUE
18,6,TRUE
11,12,TRUE
