@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,7,FALSE
31,8,FALSE
25,16,FALSE
10,11,FALSE
9,8,FALSE
52,10,FALSE
21,7,FALSE
6,6,FALSE
47,11,FALSE
21,7,FALSE
10,4,FALSE
290,20,FALSE
74,11,FALSE
70,12,FALSE
13,9,FALSE
25,10,FALSE
82,12,FALSE
32,11,FALSE
47,11,FALSE
62,13,FALSE
10,4,FALSE
52,10,FALSE
8,4,FALSE
12,8,FALSE
21,7,FALSE
26,13,FALSE
47,11,FALSE
148,16,FALSE
26,13,FALSE
22,13,FALSE
18,15,FALSE
7,3,FALSE
185,15,FALSE
73,13,FALSE
31,8,FALSE
6,6,FALSE
73,12,FALSE
53,16,FALSE
82,12,FALSE
26,9,FALSE
16,5,FALSE
42,10,FALSE
21,7,FALSE
12,8,FALSE
18,15,FALSE
21,7,FALSE
13,4,FALSE
26,13,FALSE
3,6,FALSE
21,7,FALSE
23,9,FALSE
53,16,FALSE
5,3,FALSE
33,17,FALSE
26,13,FALSE
26,9,FALSE
10,3,FALSE
9,8,FALSE
18,7,FALSE
10,11,FALSE
3,5,FALSE
173,31,TRUE
27,9,TRUE
269,26,TRUE
181,24,TRUE
269,26,TRUE
27,9,TRUE
27,9,TRUE
244,17,TRUE
103,17,TRUE
181,24,TRUE
244,17,TRUE
173,31,TRUE
181,24,TRUE
103,17,TRUE
173,31,TRUE
173,31,TRUE
252,20,TRUE
240,19,TRUE
173,31,TRUE
114,12,TRUE
181,24,TRUE
181,24,TRUE
114,12,TRUE
173,31,TRUE
269,26,TRUE
103,17,TRUE
27,9,TRUE
103,17,TRUE
269,26,TRUE
173,31,TRUE
27,9,TRUE
27,9,TRUE
269,26,TRUE
240,19,TRUE
173,31,TRUE
114,12,TRUE
244,17,TRUE
181,24,TRUE
27,9,TRUE
244,17,TRUE
27,9,TRUE
252,20,TRUE
27,9,TRUE
269,26,TRUE
173,31,TRUE
103,17,TRUE
114,12,TRUE
240,19,TRUE
114,12,TRUE
240,19,TRUE
27,9,TRUE
269,26,TRUE
27,9,TRUE
181,24,TRUE
240,19,TRUE
173,31,TRUE
181,24,TRUE
244,17,TRUE
240,19,TRUE
114,12,TRUE
269,26,TRUE
