@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,12,FALSE
8,7,FALSE
32,9,FALSE
28,4,FALSE
54,6,FALSE
42,10,FALSE
530,12,FALSE
10,6,FALSE
31,5,FALSE
54,13,FALSE
26,13,FALSE
20,7,FALSE
77,16,FALSE
24,16,FALSE
82,11,FALSE
29,9,FALSE
11,8,FALSE
21,6,FALSE
8,12,FALSE
11,4,FALSE
185,15,FALSE
6,6,FALSE
18,9,FALSE
76,19,FALSE
148,16,FALSE
10,3,FALSE
4,5,FALSE
50,6,FALSE
2,2,FALSE
13,4,FALSE
76,14,FALSE
53,16,FALSE
27,9,FALSE
161,11,TRUE
191,22,TRUE
60,16,TRUE
43,14,TRUE
907,20,TRUE
181,6,TRUE
269,26,TRUE
670,27,TRUE
86,11,TRUE
6,7,TRUE
18,6,TRUE
10,11,TRUE
51,17,TRUE
252,20,TRUE
240,19,TRUE
47,17,TRUE
89,20,TRUE
307,23,TRUE
21,9,TRUE
173,31,TRUE
333,18,TRUE
27,9,TRUE
30,18,TRUE
181,24,TRUE
103,17,TRUE
142,17,TRUE
19,9,TRUE
324,21,TRUE
11,12,TRUE
250,28,TRUE
52,17,TRUE
95,19,TRUE
244,17,TRUE
