@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,6,FALSE
8,4,FALSE
15,11,FALSE
136,13,FALSE
16,10,FALSE
57,4,FALSE
29,9,FALSE
6,6,FALSE
39,15,FALSE
6,5,FALSE
46,13,FALSE
69,9,FALSE
5,5,FALSE
9,8,FALSE
268,23,FALSE
25,16,FALSE
31,8,FALSE
25,14,FALSE
32,11,FALSE
22,4,FALSE
42,11,FALSE
10,8,FALSE
131,26,FALSE
4,5,FALSE
57,10,FALSE
31,8,FALSE
2,2,FALSE
131,17,FALSE
26,9,FALSE
128,16,FALSE
26,9,FALSE
58,14,FALSE
50,6,FALSE
52,17,TRUE
670,27,TRUE
142,17,TRUE
244,17,TRUE
191,22,TRUE
21,9,TRUE
333,18,TRUE
269,26,TRUE
307,23,TRUE
11,12,TRUE
27,9,TRUE
181,24,TRUE
51,17,TRUE
47,17,TRUE
95,19,TRUE
240,19,TRUE
50,14,TRUE
19,9,TRUE
103,17,TRUE
86,11,TRUE
89,20,TRUE
43,14,TRUE
89,18,TRUE
445,19,TRUE
907,20,TRUE
181,6,TRUE
18,6,TRUE
60,16,TRUE
173,31,TRUE
10,11,TRUE
250,28,TRUE
252,20,TRUE
30,18,TRUE
