@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,9,FALSE
112,15,FALSE
6,6,FALSE
8,5,FALSE
61,10,FALSE
31,8,FALSE
155,29,FALSE
26,9,FALSE
2,2,FALSE
25,10,FALSE
121,19,FALSE
15,5,FALSE
16,12,FALSE
45,11,FALSE
3,6,FALSE
21,5,FALSE
11,8,FALSE
26,9,FALSE
37,15,FALSE
8,6,FALSE
2,2,FALSE
16,10,FALSE
3,5,FALSE
70,7,FALSE
76,19,FALSE
25,16,FALSE
6,6,FALSE
68,5,FALSE
69,12,FALSE
3,6,FALSE
7,3,FALSE
35,7,FALSE
74,11,FALSE
43,14,TRUE
181,24,TRUE
11,12,TRUE
269,26,TRUE
18,6,TRUE
60,16,TRUE
50,14,TRUE
47,17,TRUE
142,17,TRUE
27,9,TRUE
6,7,TRUE
86,11,TRUE
240,19,TRUE
52,17,TRUE
89,18,TRUE
103,17,TRUE
173,31,TRUE
252,20,TRUE
445,19,TRUE
95,19,TRUE
51,17,TRUE
21,9,TRUE
114,12,TRUE
191,22,TRUE
250,28,TRUE
907,20,TRUE
244,17,TRUE
324,21,TRUE
333,18,TRUE
30,18,TRUE
181,6,TRUE
19,9,TRUE
89,20,TRUE
