@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
34,13,FALSE
70,7,FALSE
76,14,FALSE
6,6,FALSE
57,4,FALSE
8,7,FALSE
3,6,FALSE
5,5,FALSE
6,6,FALSE
26,9,FALSE
74,10,FALSE
8,3,FALSE
20,6,FALSE
6,6,FALSE
115,13,FALSE
13,4,FALSE
3,6,FALSE
112,6,FALSE
31,5,FALSE
3,2,FALSE
82,11,FALSE
13,4,FALSE
10,7,FALSE
117,14,FALSE
11,8,FALSE
24,16,FALSE
16,10,FALSE
2,2,FALSE
26,9,FALSE
121,19,FALSE
23,9,FALSE
76,19,FALSE
57,10,FALSE
252,20,TRUE
240,19,TRUE
191,22,TRUE
907,20,TRUE
142,17,TRUE
89,18,TRUE
250,28,TRUE
27,9,TRUE
60,16,TRUE
30,18,TRUE
181,6,TRUE
307,23,TRUE
95,19,TRUE
47,17,TRUE
269,26,TRUE
18,6,TRUE
6,7,TRUE
89,20,TRUE
51,17,TRUE
173,31,TRUE
181,24,TRUE
43,14,TRUE
11,12,TRUE
50,14,TRUE
445,19,TRUE
21,9,TRUE
161,11,TRUE
324,21,TRUE
333,18,TRUE
114,12,TRUE
244,17,TRUE
670,27,TRUE
10,11,TRUE
