@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,12,FALSE
9,9,FALSE
19,8,FALSE
10,6,FALSE
67,13,FALSE
95,19,FALSE
69,12,FALSE
2,2,FALSE
76,19,FALSE
26,9,FALSE
6,6,FALSE
11,6,FALSE
14,5,FALSE
153,14,FALSE
128,16,FALSE
52,10,FALSE
25,6,FALSE
7,6,FALSE
18,15,FALSE
38,11,FALSE
28,4,FALSE
53,16,FALSE
26,9,FALSE
155,29,FALSE
20,4,FALSE
48,11,FALSE
2,2,FALSE
27,9,FALSE
77,16,FALSE
9,4,FALSE
13,4,FALSE
10,11,FALSE
16,8,FALSE
86,11,TRUE
10,11,TRUE
43,14,TRUE
6,7,TRUE
324,21,TRUE
51,17,TRUE
269,26,TRUE
11,12,TRUE
244,17,TRUE
50,14,TRUE
18,6,TRUE
27,9,TRUE
95,19,TRUE
240,19,TRUE
333,18,TRUE
114,12,TRUE
21,9,TRUE
173,31,TRUE
60,16,TRUE
30,18,TRUE
52,17,TRUE
142,17,TRUE
89,18,TRUE
181,24,TRUE
307,23,TRUE
161,11,TRUE
103,17,TRUE
181,6,TRUE
907,20,TRUE
252,20,TRUE
445,19,TRUE
670,27,TRUE
19,9,TRUE
