@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
47,7,FALSE
10,7,FALSE
38,13,FALSE
71,14,FALSE
31,5,FALSE
62,13,FALSE
21,12,FALSE
10,3,FALSE
23,10,FALSE
82,12,FALSE
50,6,FALSE
22,4,FALSE
20,7,FALSE
95,19,FALSE
74,11,FALSE
20,6,FALSE
114,23,FALSE
67,13,FALSE
34,13,FALSE
29,10,FALSE
86,13,FALSE
9,8,FALSE
72,15,FALSE
285,15,FALSE
69,9,FALSE
149,17,FALSE
13,9,FALSE
11,4,FALSE
7,4,FALSE
58,15,FALSE
2,2,FALSE
31,5,FALSE
26,9,FALSE
52,17,TRUE
161,11,TRUE
307,23,TRUE
89,20,TRUE
43,14,TRUE
244,17,TRUE
240,19,TRUE
191,22,TRUE
142,17,TRUE
10,11,TRUE
670,27,TRUE
50,14,TRUE
60,16,TRUE
18,6,TRUE
95,19,TRUE
269,26,TRUE
47,17,TRUE
333,18,TRUE
250,28,TRUE
27,9,TRUE
103,17,TRUE
30,18,TRUE
86,11,TRUE
324,21,TRUE
445,19,TRUE
181,24,TRUE
89,18,TRUE
252,20,TRUE
181,6,TRUE
6,7,TRUE
19,9,TRUE
114,12,TRUE
11,12,TRUE
