@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
75,10,FALSE
28,4,FALSE
56,7,FALSE
3,5,FALSE
58,14,FALSE
36,11,FALSE
14,5,FALSE
121,19,FALSE
9,8,FALSE
11,6,FALSE
7,7,FALSE
2,2,FALSE
21,6,FALSE
20,7,FALSE
12,15,FALSE
2,2,FALSE
155,29,FALSE
73,12,FALSE
3,6,FALSE
102,13,FALSE
115,13,FALSE
82,12,FALSE
76,19,FALSE
12,8,FALSE
70,7,FALSE
67,13,FALSE
16,5,FALSE
58,14,FALSE
11,8,FALSE
9,8,FALSE
57,4,FALSE
146,7,FALSE
25,10,FALSE
6,7,TRUE
51,17,TRUE
103,17,TRUE
445,19,TRUE
89,20,TRUE
52,17,TRUE
27,9,TRUE
95,19,TRUE
907,20,TRUE
30,18,TRUE
86,11,TRUE
181,24,TRUE
250,28,TRUE
244,17,TRUE
191,22,TRUE
114,12,TRUE
181,6,TRUE
43,14,TRUE
333,18,TRUE
142,17,TRUE
252,20,TRUE
240,19,TRUE
324,21,TRUE
11,12,TRUE
47,17,TRUE
173,31,TRUE
161,11,TRUE
89,18,TRUE
307,23,TRUE
269,26,TRUE
50,14,TRUE
18,6,TRUE
10,11,TRUE
