@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
79,10,FALSE
203,23,FALSE
4,5,FALSE
11,4,FALSE
155,29,FALSE
42,8,FALSE
7,7,FALSE
56,7,FALSE
26,9,FALSE
3,5,FALSE
4,5,FALSE
22,4,FALSE
17,7,FALSE
39,15,FALSE
57,4,FALSE
42,10,FALSE
2,2,FALSE
18,7,FALSE
3,4,FALSE
69,9,FALSE
2,2,FALSE
10,11,FALSE
112,15,FALSE
103,19,FALSE
7,4,FALSE
6,9,FALSE
58,14,FALSE
7,5,FALSE
8,7,FALSE
9,9,FALSE
73,12,FALSE
42,11,FALSE
112,17,FALSE
670,27,TRUE
114,12,TRUE
52,17,TRUE
30,18,TRUE
324,21,TRUE
161,11,TRUE
269,26,TRUE
11,12,TRUE
89,20,TRUE
250,28,TRUE
333,18,TRUE
27,9,TRUE
95,19,TRUE
181,6,TRUE
60,16,TRUE
191,22,TRUE
252,20,TRUE
142,17,TRUE
103,17,TRUE
907,20,TRUE
10,11,TRUE
21,9,TRUE
18,6,TRUE
6,7,TRUE
47,17,TRUE
244,17,TRUE
240,19,TRUE
51,17,TRUE
181,24,TRUE
19,9,TRUE
43,14,TRUE
86,11,TRUE
307,23,TRUE
