@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z90.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.78125-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,4,FALSE
10,11,FALSE
25,16,FALSE
21,11,FALSE
21,8,FALSE
42,10,FALSE
8,3,FALSE
31,8,FALSE
8,7,FALSE
70,7,FALSE
2,2,FALSE
19,8,FALSE
155,29,FALSE
9,7,FALSE
54,6,FALSE
50,6,FALSE
42,9,FALSE
40,11,FALSE
9,9,FALSE
17,7,FALSE
95,19,FALSE
4,5,FALSE
115,19,FALSE
14,5,FALSE
3,5,FALSE
58,14,FALSE
11,4,FALSE
55,13,FALSE
79,10,FALSE
26,9,FALSE
2,2,FALSE
32,11,FALSE
4,5,FALSE
181,24,TRUE
333,18,TRUE
142,17,TRUE
307,23,TRUE
86,11,TRUE
670,27,TRUE
191,22,TRUE
244,17,TRUE
27,9,TRUE
11,12,TRUE
240,19,TRUE
161,11,TRUE
181,6,TRUE
21,9,TRUE
43,14,TRUE
114,12,TRUE
250,28,TRUE
907,20,TRUE
89,18,TRUE
6,7,TRUE
18,6,TRUE
52,17,TRUE
103,17,TRUE
324,21,TRUE
10,11,TRUE
19,9,TRUE
173,31,TRUE
445,19,TRUE
30,18,TRUE
95,19,TRUE
252,20,TRUE
50,14,TRUE
51,17,TRUE
