@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,5,FALSE
6,6,FALSE
46,13,FALSE
4,5,FALSE
58,14,FALSE
285,15,FALSE
16,4,FALSE
91,14,FALSE
11,4,FALSE
3,5,FALSE
26,9,FALSE
115,13,FALSE
14,4,FALSE
82,12,FALSE
70,7,FALSE
70,12,FALSE
86,13,FALSE
23,10,FALSE
26,9,FALSE
27,11,FALSE
55,13,FALSE
8,12,FALSE
153,14,FALSE
55,13,FALSE
4,5,FALSE
36,7,FALSE
33,5,FALSE
6,6,FALSE
22,7,FALSE
11,6,FALSE
9,9,FALSE
5,5,FALSE
33,5,FALSE
13,4,FALSE
25,10,FALSE
45,9,FALSE
18,15,FALSE
115,13,FALSE
14,5,FALSE
7,5,FALSE
6,6,FALSE
14,5,FALSE
48,11,FALSE
3,4,FALSE
128,16,FALSE
18,15,FALSE
3,5,FALSE
94,18,FALSE
45,9,FALSE
7,3,FALSE
9,8,FALSE
7,7,FALSE
14,4,FALSE
3,5,FALSE
79,10,FALSE
76,19,FALSE
26,9,FALSE
146,7,FALSE
16,10,FALSE
21,8,FALSE
5,5,FALSE
11,6,FALSE
16,10,FALSE
153,14,FALSE
39,15,FALSE
58,14,FALSE
31,5,FALSE
26,9,FALSE
33,5,FALSE
27,9,FALSE
3,4,FALSE
4,4,FALSE
61,12,FALSE
28,4,FALSE
25,14,FALSE
70,7,FALSE
3,4,FALSE
18,9,FALSE
4,5,FALSE
23,10,FALSE
11,6,FALSE
7,5,FALSE
21,8,FALSE
3,6,FALSE
26,9,FALSE
7,5,FALSE
8,7,FALSE
8,5,FALSE
9,3,FALSE
86,13,FALSE
61,12,FALSE
6,6,FALSE
6,6,FALSE
48,11,FALSE
46,13,FALSE
115,13,FALSE
76,14,FALSE
3,4,FALSE
3,5,FALSE
3,6,FALSE
6,6,FALSE
6,6,FALSE
13,9,FALSE
68,14,FALSE
8,12,FALSE
2,2,FALSE
48,11,FALSE
14,4,FALSE
14,4,FALSE
72,15,FALSE
7,4,FALSE
26,9,FALSE
7,4,FALSE
25,10,FALSE
51,4,FALSE
26,9,FALSE
11,6,FALSE
61,12,FALSE
48,11,FALSE
3,6,FALSE
14,8,FALSE
6,9,FALSE
79,10,FALSE
30,18,TRUE
21,9,TRUE
181,24,TRUE
161,11,TRUE
161,11,TRUE
21,9,TRUE
51,17,TRUE
18,6,TRUE
43,14,TRUE
173,31,TRUE
269,26,TRUE
191,22,TRUE
191,22,TRUE
142,17,TRUE
250,28,TRUE
191,22,TRUE
18,6,TRUE
244,17,TRUE
86,11,TRUE
181,24,TRUE
27,9,TRUE
30,18,TRUE
250,28,TRUE
269,26,TRUE
173,31,TRUE
181,24,TRUE
252,20,TRUE
161,11,TRUE
142,17,TRUE
907,20,TRUE
161,11,TRUE
86,11,TRUE
191,22,TRUE
11,12,TRUE
21,9,TRUE
43,14,TRUE
161,11,TRUE
161,11,TRUE
43,14,TRUE
244,17,TRUE
21,9,TRUE
181,24,TRUE
27,9,TRUE
51,17,TRUE
244,17,TRUE
191,22,TRUE
30,18,TRUE
907,20,TRUE
173,31,TRUE
43,14,TRUE
181,24,TRUE
252,20,TRUE
27,9,TRUE
21,9,TRUE
43,14,TRUE
244,17,TRUE
86,11,TRUE
269,26,TRUE
191,22,TRUE
18,6,TRUE
191,22,TRUE
18,6,TRUE
27,9,TRUE
27,9,TRUE
86,11,TRUE
250,28,TRUE
250,28,TRUE
51,17,TRUE
269,26,TRUE
250,28,TRUE
269,26,TRUE
250,28,TRUE
191,22,TRUE
191,22,TRUE
252,20,TRUE
11,12,TRUE
11,12,TRUE
244,17,TRUE
27,9,TRUE
18,6,TRUE
181,24,TRUE
161,11,TRUE
269,26,TRUE
191,22,TRUE
181,24,TRUE
11,12,TRUE
11,12,TRUE
269,26,TRUE
11,12,TRUE
86,11,TRUE
21,9,TRUE
181,24,TRUE
30,18,TRUE
907,20,TRUE
252,20,TRUE
907,20,TRUE
18,6,TRUE
18,6,TRUE
173,31,TRUE
173,31,TRUE
11,12,TRUE
21,9,TRUE
27,9,TRUE
11,12,TRUE
250,28,TRUE
86,11,TRUE
51,17,TRUE
244,17,TRUE
252,20,TRUE
21,9,TRUE
191,22,TRUE
142,17,TRUE
161,11,TRUE
250,28,TRUE
250,28,TRUE
173,31,TRUE
250,28,TRUE
142,17,TRUE
161,11,TRUE
181,24,TRUE
269,26,TRUE
181,24,TRUE
30,18,TRUE
