@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,5,FALSE
6,6,FALSE
62,13,FALSE
23,10,FALSE
34,11,FALSE
60,16,FALSE
18,7,FALSE
131,26,FALSE
6,6,FALSE
60,16,FALSE
6,6,FALSE
91,14,FALSE
45,12,FALSE
40,11,FALSE
69,9,FALSE
69,12,FALSE
4,5,FALSE
115,13,FALSE
31,8,FALSE
117,14,FALSE
8,7,FALSE
15,11,FALSE
62,13,FALSE
27,11,FALSE
23,10,FALSE
91,14,FALSE
23,10,FALSE
68,14,FALSE
91,14,FALSE
52,13,FALSE
9,8,FALSE
153,14,FALSE
5,5,FALSE
70,7,FALSE
6,6,FALSE
16,10,FALSE
149,17,FALSE
13,4,FALSE
20,4,FALSE
15,5,FALSE
42,8,FALSE
28,4,FALSE
131,26,FALSE
26,9,FALSE
15,5,FALSE
23,10,FALSE
23,9,FALSE
10,4,FALSE
20,7,FALSE
10,4,FALSE
4,4,FALSE
69,9,FALSE
20,6,FALSE
6,6,FALSE
112,6,FALSE
6,4,FALSE
103,19,FALSE
3,5,FALSE
7,4,FALSE
3,5,FALSE
45,12,FALSE
6,6,FALSE
10,7,FALSE
34,13,FALSE
6,6,FALSE
21,12,FALSE
13,4,FALSE
13,4,FALSE
114,23,FALSE
26,9,FALSE
16,5,FALSE
95,19,FALSE
4,5,FALSE
20,7,FALSE
8,6,FALSE
51,4,FALSE
13,9,FALSE
4,5,FALSE
13,4,FALSE
149,17,FALSE
20,6,FALSE
40,11,FALSE
2,2,FALSE
112,6,FALSE
68,5,FALSE
26,9,FALSE
7,5,FALSE
39,15,FALSE
6,4,FALSE
128,13,FALSE
34,13,FALSE
91,5,FALSE
9,8,FALSE
121,19,FALSE
146,7,FALSE
27,9,FALSE
52,13,FALSE
13,4,FALSE
58,14,FALSE
5,5,FALSE
18,7,FALSE
530,12,FALSE
10,7,FALSE
530,12,FALSE
18,9,FALSE
13,4,FALSE
68,5,FALSE
91,5,FALSE
10,4,FALSE
16,10,FALSE
3,4,FALSE
52,13,FALSE
21,8,FALSE
26,9,FALSE
33,5,FALSE
11,8,FALSE
38,13,FALSE
3,4,FALSE
62,13,FALSE
23,10,FALSE
62,13,FALSE
5,5,FALSE
112,15,FALSE
181,6,TRUE
51,17,TRUE
307,23,TRUE
181,6,TRUE
191,22,TRUE
21,9,TRUE
103,17,TRUE
60,16,TRUE
95,19,TRUE
103,17,TRUE
181,6,TRUE
269,26,TRUE
307,23,TRUE
269,26,TRUE
10,11,TRUE
60,16,TRUE
173,31,TRUE
18,6,TRUE
307,23,TRUE
269,26,TRUE
181,6,TRUE
240,19,TRUE
240,19,TRUE
240,19,TRUE
51,17,TRUE
173,31,TRUE
269,26,TRUE
51,17,TRUE
89,18,TRUE
240,19,TRUE
103,17,TRUE
52,17,TRUE
10,11,TRUE
307,23,TRUE
95,19,TRUE
95,19,TRUE
103,17,TRUE
18,6,TRUE
191,22,TRUE
18,6,TRUE
191,22,TRUE
181,6,TRUE
240,19,TRUE
52,17,TRUE
907,20,TRUE
240,19,TRUE
52,17,TRUE
269,26,TRUE
89,18,TRUE
191,22,TRUE
47,17,TRUE
52,17,TRUE
173,31,TRUE
60,16,TRUE
52,17,TRUE
52,17,TRUE
95,19,TRUE
51,17,TRUE
907,20,TRUE
51,17,TRUE
103,17,TRUE
51,17,TRUE
181,24,TRUE
18,6,TRUE
47,17,TRUE
95,19,TRUE
95,19,TRUE
103,17,TRUE
191,22,TRUE
60,16,TRUE
103,17,TRUE
51,17,TRUE
307,23,TRUE
60,16,TRUE
18,6,TRUE
52,17,TRUE
18,6,TRUE
240,19,TRUE
60,16,TRUE
18,6,TRUE
95,19,TRUE
173,31,TRUE
47,17,TRUE
103,17,TRUE
103,17,TRUE
173,31,TRUE
60,16,TRUE
95,19,TRUE
240,19,TRUE
21,9,TRUE
21,9,TRUE
103,17,TRUE
47,17,TRUE
307,23,TRUE
307,23,TRUE
21,9,TRUE
307,23,TRUE
907,20,TRUE
51,17,TRUE
191,22,TRUE
103,17,TRUE
52,17,TRUE
18,6,TRUE
103,17,TRUE
51,17,TRUE
51,17,TRUE
907,20,TRUE
52,17,TRUE
173,31,TRUE
307,23,TRUE
10,11,TRUE
173,31,TRUE
240,19,TRUE
47,17,TRUE
47,17,TRUE
52,17,TRUE
103,17,TRUE
89,18,TRUE
10,11,TRUE
173,31,TRUE
18,6,TRUE
240,19,TRUE
307,23,TRUE
