@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,8,FALSE
11,6,FALSE
27,9,FALSE
25,16,FALSE
42,8,FALSE
58,14,FALSE
6,5,FALSE
39,15,FALSE
95,19,FALSE
35,13,FALSE
79,10,FALSE
16,12,FALSE
2,2,FALSE
34,13,FALSE
2,2,FALSE
4,6,FALSE
11,8,FALSE
35,13,FALSE
185,15,FALSE
36,7,FALSE
31,10,FALSE
131,17,FALSE
79,10,FALSE
64,14,FALSE
12,8,FALSE
39,15,FALSE
23,6,FALSE
112,17,FALSE
9,8,FALSE
4,5,FALSE
7,3,FALSE
18,9,FALSE
56,7,FALSE
2,2,FALSE
21,8,FALSE
149,17,FALSE
285,15,FALSE
28,12,FALSE
11,6,FALSE
153,14,FALSE
21,6,FALSE
136,13,FALSE
9,3,FALSE
91,14,FALSE
50,6,FALSE
3,6,FALSE
22,7,FALSE
74,10,FALSE
21,6,FALSE
38,11,FALSE
31,5,FALSE
9,8,FALSE
19,13,FALSE
3,5,FALSE
21,8,FALSE
70,12,FALSE
6,6,FALSE
3,2,FALSE
70,12,FALSE
39,15,FALSE
28,12,FALSE
22,7,FALSE
68,5,FALSE
3,6,FALSE
26,9,FALSE
11,6,FALSE
3,6,FALSE
37,15,FALSE
19,13,FALSE
42,8,FALSE
6,6,FALSE
31,8,FALSE
29,10,FALSE
18,9,FALSE
3,4,FALSE
8,7,FALSE
285,15,FALSE
121,19,FALSE
35,13,FALSE
8,7,FALSE
3,2,FALSE
3,6,FALSE
64,14,FALSE
4,6,FALSE
9,9,FALSE
11,8,FALSE
26,9,FALSE
40,11,FALSE
22,13,FALSE
42,10,FALSE
34,13,FALSE
10,3,FALSE
16,12,FALSE
2,2,FALSE
54,6,FALSE
95,19,FALSE
2,2,FALSE
268,23,FALSE
21,6,FALSE
2,2,FALSE
50,6,FALSE
131,26,FALSE
45,9,FALSE
9,9,FALSE
19,13,FALSE
128,16,FALSE
128,16,FALSE
55,13,FALSE
28,12,FALSE
10,3,FALSE
91,5,FALSE
47,7,FALSE
13,4,FALSE
91,14,FALSE
11,4,FALSE
18,9,FALSE
91,5,FALSE
23,10,FALSE
4,5,FALSE
91,5,FALSE
9,9,FALSE
3,5,FALSE
67,13,FALSE
86,11,TRUE
103,17,TRUE
60,16,TRUE
50,14,TRUE
86,11,TRUE
670,27,TRUE
445,19,TRUE
51,17,TRUE
86,11,TRUE
445,19,TRUE
50,14,TRUE
60,16,TRUE
114,12,TRUE
307,23,TRUE
95,19,TRUE
907,20,TRUE
86,11,TRUE
103,17,TRUE
50,14,TRUE
240,19,TRUE
445,19,TRUE
52,17,TRUE
50,14,TRUE
52,17,TRUE
670,27,TRUE
445,19,TRUE
60,16,TRUE
19,9,TRUE
60,16,TRUE
333,18,TRUE
50,14,TRUE
907,20,TRUE
51,17,TRUE
103,17,TRUE
907,20,TRUE
114,12,TRUE
445,19,TRUE
103,17,TRUE
50,14,TRUE
114,12,TRUE
43,14,TRUE
19,9,TRUE
307,23,TRUE
307,23,TRUE
244,17,TRUE
47,17,TRUE
103,17,TRUE
244,17,TRUE
445,19,TRUE
50,14,TRUE
907,20,TRUE
445,19,TRUE
333,18,TRUE
114,12,TRUE
51,17,TRUE
333,18,TRUE
670,27,TRUE
47,17,TRUE
51,17,TRUE
60,16,TRUE
307,23,TRUE
52,17,TRUE
51,17,TRUE
52,17,TRUE
244,17,TRUE
240,19,TRUE
95,19,TRUE
333,18,TRUE
333,18,TRUE
52,17,TRUE
333,18,TRUE
114,12,TRUE
907,20,TRUE
103,17,TRUE
103,17,TRUE
52,17,TRUE
50,14,TRUE
51,17,TRUE
50,14,TRUE
114,12,TRUE
51,17,TRUE
43,14,TRUE
307,23,TRUE
95,19,TRUE
60,16,TRUE
670,27,TRUE
333,18,TRUE
86,11,TRUE
95,19,TRUE
95,19,TRUE
19,9,TRUE
60,16,TRUE
307,23,TRUE
43,14,TRUE
307,23,TRUE
43,14,TRUE
445,19,TRUE
244,17,TRUE
95,19,TRUE
670,27,TRUE
50,14,TRUE
95,19,TRUE
670,27,TRUE
47,17,TRUE
907,20,TRUE
333,18,TRUE
670,27,TRUE
43,14,TRUE
47,17,TRUE
43,14,TRUE
50,14,TRUE
244,17,TRUE
19,9,TRUE
907,20,TRUE
86,11,TRUE
86,11,TRUE
445,19,TRUE
86,11,TRUE
19,9,TRUE
333,18,TRUE
103,17,TRUE
47,17,TRUE
103,17,TRUE
