@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
149,17,FALSE
8,3,FALSE
7,5,FALSE
8,3,FALSE
34,13,FALSE
46,13,FALSE
153,14,FALSE
46,13,FALSE
58,14,FALSE
2,2,FALSE
18,7,FALSE
18,9,FALSE
51,4,FALSE
69,9,FALSE
42,10,FALSE
34,13,FALSE
94,18,FALSE
4,5,FALSE
117,14,FALSE
8,3,FALSE
29,9,FALSE
2,2,FALSE
4,5,FALSE
6,6,FALSE
6,6,FALSE
9,4,FALSE
34,13,FALSE
13,4,FALSE
67,13,FALSE
131,17,FALSE
34,13,FALSE
10,7,FALSE
10,7,FALSE
12,8,FALSE
28,12,FALSE
16,12,FALSE
23,10,FALSE
52,10,FALSE
58,11,FALSE
20,7,FALSE
46,13,FALSE
149,17,FALSE
2,2,FALSE
68,14,FALSE
15,11,FALSE
155,29,FALSE
131,17,FALSE
155,29,FALSE
68,14,FALSE
9,4,FALSE
2,2,FALSE
10,4,FALSE
3,2,FALSE
9,8,FALSE
117,14,FALSE
32,11,FALSE
40,11,FALSE
115,19,FALSE
52,10,FALSE
23,10,FALSE
28,12,FALSE
22,9,FALSE
9,3,FALSE
61,10,FALSE
34,13,FALSE
3,2,FALSE
146,7,FALSE
40,11,FALSE
6,6,FALSE
9,8,FALSE
2,2,FALSE
29,9,FALSE
6,6,FALSE
61,12,FALSE
91,14,FALSE
20,6,FALSE
9,8,FALSE
94,18,FALSE
10,4,FALSE
21,8,FALSE
61,10,FALSE
9,8,FALSE
2,2,FALSE
6,6,FALSE
21,12,FALSE
6,6,FALSE
6,6,FALSE
34,13,FALSE
14,5,FALSE
34,13,FALSE
6,6,FALSE
6,6,FALSE
14,5,FALSE
146,7,FALSE
4,5,FALSE
18,9,FALSE
4,5,FALSE
3,6,FALSE
8,5,FALSE
18,9,FALSE
2,2,FALSE
185,15,FALSE
13,4,FALSE
47,7,FALSE
52,13,FALSE
45,11,FALSE
15,11,FALSE
69,9,FALSE
115,19,FALSE
153,14,FALSE
112,15,FALSE
9,9,FALSE
21,11,FALSE
9,3,FALSE
6,6,FALSE
32,11,FALSE
15,11,FALSE
18,9,FALSE
4,5,FALSE
70,12,FALSE
22,9,FALSE
45,9,FALSE
22,9,FALSE
181,24,TRUE
269,26,TRUE
252,20,TRUE
181,24,TRUE
43,14,TRUE
95,19,TRUE
250,28,TRUE
50,14,TRUE
173,31,TRUE
43,14,TRUE
89,20,TRUE
19,9,TRUE
95,19,TRUE
173,31,TRUE
43,14,TRUE
89,20,TRUE
18,6,TRUE
670,27,TRUE
670,27,TRUE
252,20,TRUE
52,17,TRUE
6,7,TRUE
250,28,TRUE
250,28,TRUE
52,17,TRUE
324,21,TRUE
27,9,TRUE
43,14,TRUE
181,24,TRUE
907,20,TRUE
43,14,TRUE
181,24,TRUE
18,6,TRUE
181,24,TRUE
181,24,TRUE
173,31,TRUE
19,9,TRUE
19,9,TRUE
670,27,TRUE
324,21,TRUE
52,17,TRUE
43,14,TRUE
27,9,TRUE
19,9,TRUE
670,27,TRUE
43,14,TRUE
18,6,TRUE
670,27,TRUE
907,20,TRUE
173,31,TRUE
95,19,TRUE
27,9,TRUE
47,17,TRUE
907,20,TRUE
181,24,TRUE
250,28,TRUE
173,31,TRUE
18,6,TRUE
6,7,TRUE
670,27,TRUE
43,14,TRUE
907,20,TRUE
50,14,TRUE
173,31,TRUE
52,17,TRUE
6,7,TRUE
324,21,TRUE
6,7,TRUE
47,17,TRUE
269,26,TRUE
173,31,TRUE
47,17,TRUE
324,21,TRUE
250,28,TRUE
6,7,TRUE
269,26,TRUE
907,20,TRUE
324,21,TRUE
670,27,TRUE
43,14,TRUE
173,31,TRUE
27,9,TRUE
19,9,TRUE
52,17,TRUE
269,26,TRUE
18,6,TRUE
19,9,TRUE
27,9,TRUE
47,17,TRUE
173,31,TRUE
269,26,TRUE
27,9,TRUE
173,31,TRUE
19,9,TRUE
47,17,TRUE
47,17,TRUE
18,6,TRUE
18,6,TRUE
181,24,TRUE
181,24,TRUE
670,27,TRUE
269,26,TRUE
43,14,TRUE
670,27,TRUE
252,20,TRUE
19,9,TRUE
95,19,TRUE
47,17,TRUE
269,26,TRUE
19,9,TRUE
670,27,TRUE
324,21,TRUE
19,9,TRUE
50,14,TRUE
173,31,TRUE
47,17,TRUE
269,26,TRUE
250,28,TRUE
47,17,TRUE
18,6,TRUE
173,31,TRUE
250,28,TRUE
43,14,TRUE
