@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
69,12,FALSE
62,13,FALSE
58,15,FALSE
40,11,FALSE
67,13,FALSE
8,3,FALSE
31,10,FALSE
4,5,FALSE
26,9,FALSE
20,6,FALSE
2,2,FALSE
58,14,FALSE
203,23,FALSE
148,16,FALSE
3,2,FALSE
21,8,FALSE
14,5,FALSE
91,5,FALSE
27,11,FALSE
22,4,FALSE
153,14,FALSE
10,4,FALSE
4,5,FALSE
13,4,FALSE
31,5,FALSE
15,5,FALSE
33,5,FALSE
47,11,FALSE
23,10,FALSE
27,11,FALSE
42,9,FALSE
10,3,FALSE
40,11,FALSE
8,7,FALSE
14,5,FALSE
6,6,FALSE
121,19,FALSE
27,11,FALSE
68,14,FALSE
13,4,FALSE
15,11,FALSE
11,6,FALSE
114,23,FALSE
2,2,FALSE
8,3,FALSE
47,11,FALSE
14,5,FALSE
47,7,FALSE
86,13,FALSE
47,7,FALSE
40,11,FALSE
9,8,FALSE
23,10,FALSE
40,11,FALSE
13,4,FALSE
25,10,FALSE
4,5,FALSE
2,2,FALSE
5,3,FALSE
42,9,FALSE
9,4,FALSE
74,11,FALSE
4,5,FALSE
21,8,FALSE
76,19,FALSE
6,6,FALSE
76,19,FALSE
36,11,FALSE
31,5,FALSE
74,11,FALSE
70,7,FALSE
25,10,FALSE
14,5,FALSE
61,10,FALSE
94,18,FALSE
45,9,FALSE
48,11,FALSE
6,6,FALSE
9,4,FALSE
23,10,FALSE
155,29,FALSE
42,9,FALSE
94,18,FALSE
67,13,FALSE
13,4,FALSE
14,8,FALSE
53,16,FALSE
58,14,FALSE
21,5,FALSE
77,16,FALSE
40,11,FALSE
27,11,FALSE
61,10,FALSE
31,10,FALSE
31,10,FALSE
21,8,FALSE
2,2,FALSE
26,9,FALSE
11,8,FALSE
22,4,FALSE
61,12,FALSE
2,2,FALSE
54,13,FALSE
76,14,FALSE
74,11,FALSE
61,10,FALSE
32,9,FALSE
6,6,FALSE
82,12,FALSE
68,14,FALSE
53,16,FALSE
27,9,FALSE
23,6,FALSE
121,19,FALSE
9,8,FALSE
155,29,FALSE
26,11,FALSE
13,4,FALSE
62,13,FALSE
13,4,FALSE
131,17,FALSE
268,23,FALSE
27,9,FALSE
86,11,TRUE
173,31,TRUE
191,22,TRUE
86,11,TRUE
51,17,TRUE
181,6,TRUE
181,24,TRUE
50,14,TRUE
161,11,TRUE
47,17,TRUE
95,19,TRUE
181,24,TRUE
181,24,TRUE
173,31,TRUE
307,23,TRUE
30,18,TRUE
47,17,TRUE
181,24,TRUE
191,22,TRUE
43,14,TRUE
161,11,TRUE
95,19,TRUE
51,17,TRUE
47,17,TRUE
181,24,TRUE
95,19,TRUE
43,14,TRUE
30,18,TRUE
50,14,TRUE
30,18,TRUE
95,19,TRUE
307,23,TRUE
18,6,TRUE
161,11,TRUE
47,17,TRUE
47,17,TRUE
51,17,TRUE
161,11,TRUE
173,31,TRUE
43,14,TRUE
50,14,TRUE
30,18,TRUE
324,21,TRUE
181,24,TRUE
324,21,TRUE
43,14,TRUE
181,24,TRUE
114,12,TRUE
173,31,TRUE
30,18,TRUE
114,12,TRUE
181,24,TRUE
181,24,TRUE
269,26,TRUE
191,22,TRUE
114,12,TRUE
181,24,TRUE
114,12,TRUE
181,24,TRUE
86,11,TRUE
244,17,TRUE
30,18,TRUE
86,11,TRUE
43,14,TRUE
173,31,TRUE
47,17,TRUE
181,24,TRUE
269,26,TRUE
30,18,TRUE
114,12,TRUE
324,21,TRUE
324,21,TRUE
86,11,TRUE
95,19,TRUE
47,17,TRUE
50,14,TRUE
269,26,TRUE
191,22,TRUE
30,18,TRUE
307,23,TRUE
181,24,TRUE
181,24,TRUE
161,11,TRUE
324,21,TRUE
269,26,TRUE
50,14,TRUE
18,6,TRUE
95,19,TRUE
114,12,TRUE
114,12,TRUE
18,6,TRUE
269,26,TRUE
161,11,TRUE
43,14,TRUE
86,11,TRUE
51,17,TRUE
114,12,TRUE
51,17,TRUE
173,31,TRUE
244,17,TRUE
95,19,TRUE
43,14,TRUE
181,6,TRUE
161,11,TRUE
30,18,TRUE
181,24,TRUE
30,18,TRUE
47,17,TRUE
161,11,TRUE
191,22,TRUE
244,17,TRUE
95,19,TRUE
181,24,TRUE
173,31,TRUE
181,24,TRUE
181,24,TRUE
95,19,TRUE
50,14,TRUE
161,11,TRUE
50,14,TRUE
324,21,TRUE
244,17,TRUE
18,6,TRUE
