@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,4,FALSE
6,6,FALSE
33,17,FALSE
25,14,FALSE
9,8,FALSE
91,5,FALSE
6,6,FALSE
16,10,FALSE
17,7,FALSE
155,29,FALSE
31,5,FALSE
76,19,FALSE
15,5,FALSE
153,14,FALSE
10,4,FALSE
9,8,FALSE
3,4,FALSE
31,5,FALSE
29,10,FALSE
6,6,FALSE
35,7,FALSE
21,6,FALSE
86,13,FALSE
70,7,FALSE
14,5,FALSE
68,5,FALSE
45,12,FALSE
8,3,FALSE
45,12,FALSE
67,18,FALSE
6,6,FALSE
75,10,FALSE
4,4,FALSE
15,11,FALSE
34,13,FALSE
70,7,FALSE
9,8,FALSE
3,5,FALSE
10,7,FALSE
3,4,FALSE
3,6,FALSE
25,14,FALSE
58,14,FALSE
3,6,FALSE
58,14,FALSE
7,4,FALSE
26,9,FALSE
58,14,FALSE
25,14,FALSE
23,10,FALSE
22,4,FALSE
5,3,FALSE
17,7,FALSE
3,6,FALSE
153,14,FALSE
53,16,FALSE
23,9,FALSE
22,4,FALSE
8,3,FALSE
35,7,FALSE
14,5,FALSE
14,8,FALSE
82,11,FALSE
268,23,FALSE
9,8,FALSE
3,4,FALSE
2,2,FALSE
17,7,FALSE
20,7,FALSE
9,8,FALSE
40,11,FALSE
62,13,FALSE
128,13,FALSE
3,2,FALSE
31,8,FALSE
22,4,FALSE
6,4,FALSE
22,4,FALSE
3,4,FALSE
10,7,FALSE
32,11,FALSE
29,9,FALSE
4,5,FALSE
73,13,FALSE
14,8,FALSE
68,5,FALSE
8,3,FALSE
7,6,FALSE
86,13,FALSE
34,13,FALSE
6,6,FALSE
73,12,FALSE
15,5,FALSE
13,9,FALSE
29,9,FALSE
9,8,FALSE
131,26,FALSE
23,6,FALSE
82,11,FALSE
67,13,FALSE
15,11,FALSE
4,4,FALSE
103,19,FALSE
31,5,FALSE
9,8,FALSE
76,14,FALSE
48,11,FALSE
6,6,FALSE
4,5,FALSE
268,23,FALSE
34,13,FALSE
23,6,FALSE
3,4,FALSE
2,2,FALSE
36,11,FALSE
69,12,FALSE
13,4,FALSE
4,5,FALSE
2,2,FALSE
4,4,FALSE
155,29,FALSE
23,10,FALSE
31,5,FALSE
43,14,TRUE
27,9,TRUE
60,16,TRUE
11,12,TRUE
252,20,TRUE
50,14,TRUE
50,14,TRUE
191,22,TRUE
670,27,TRUE
11,12,TRUE
60,16,TRUE
11,12,TRUE
269,26,TRUE
252,20,TRUE
52,17,TRUE
191,22,TRUE
89,20,TRUE
50,14,TRUE
11,12,TRUE
161,11,TRUE
252,20,TRUE
89,20,TRUE
43,14,TRUE
252,20,TRUE
52,17,TRUE
252,20,TRUE
86,11,TRUE
51,17,TRUE
60,16,TRUE
161,11,TRUE
89,20,TRUE
252,20,TRUE
670,27,TRUE
86,11,TRUE
86,11,TRUE
670,27,TRUE
11,12,TRUE
89,20,TRUE
27,9,TRUE
181,6,TRUE
50,14,TRUE
181,6,TRUE
19,9,TRUE
252,20,TRUE
89,20,TRUE
60,16,TRUE
269,26,TRUE
19,9,TRUE
19,9,TRUE
181,6,TRUE
27,9,TRUE
173,31,TRUE
670,27,TRUE
11,12,TRUE
86,11,TRUE
50,14,TRUE
252,20,TRUE
670,27,TRUE
240,19,TRUE
670,27,TRUE
60,16,TRUE
89,20,TRUE
19,9,TRUE
43,14,TRUE
252,20,TRUE
51,17,TRUE
191,22,TRUE
50,14,TRUE
269,26,TRUE
269,26,TRUE
27,9,TRUE
60,16,TRUE
52,17,TRUE
43,14,TRUE
89,20,TRUE
11,12,TRUE
11,12,TRUE
11,12,TRUE
161,11,TRUE
11,12,TRUE
161,11,TRUE
11,12,TRUE
60,16,TRUE
173,31,TRUE
252,20,TRUE
181,6,TRUE
670,27,TRUE
670,27,TRUE
252,20,TRUE
50,14,TRUE
52,17,TRUE
670,27,TRUE
43,14,TRUE
60,16,TRUE
86,11,TRUE
240,19,TRUE
52,17,TRUE
11,12,TRUE
43,14,TRUE
161,11,TRUE
27,9,TRUE
269,26,TRUE
173,31,TRUE
181,6,TRUE
27,9,TRUE
60,16,TRUE
51,17,TRUE
191,22,TRUE
269,26,TRUE
181,6,TRUE
50,14,TRUE
52,17,TRUE
240,19,TRUE
173,31,TRUE
89,20,TRUE
50,14,TRUE
191,22,TRUE
161,11,TRUE
269,26,TRUE
86,11,TRUE
191,22,TRUE
11,12,TRUE
173,31,TRUE
