@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
58,11,FALSE
5,3,FALSE
64,14,FALSE
19,8,FALSE
57,4,FALSE
17,5,FALSE
23,9,FALSE
185,15,FALSE
72,15,FALSE
7,7,FALSE
22,7,FALSE
128,16,FALSE
2,2,FALSE
128,13,FALSE
42,10,FALSE
32,9,FALSE
21,12,FALSE
2,2,FALSE
6,6,FALSE
6,6,FALSE
12,15,FALSE
26,5,FALSE
26,5,FALSE
16,4,FALSE
268,23,FALSE
2,2,FALSE
13,4,FALSE
42,11,FALSE
6,6,FALSE
103,19,FALSE
26,9,FALSE
6,6,FALSE
55,13,FALSE
9,9,FALSE
102,13,FALSE
54,13,FALSE
7,7,FALSE
3,6,FALSE
7,5,FALSE
16,8,FALSE
3,4,FALSE
2,2,FALSE
10,7,FALSE
74,11,FALSE
5,3,FALSE
35,13,FALSE
5,3,FALSE
2,2,FALSE
36,7,FALSE
20,4,FALSE
13,4,FALSE
23,10,FALSE
21,12,FALSE
20,4,FALSE
6,6,FALSE
22,4,FALSE
268,23,FALSE
32,9,FALSE
42,9,FALSE
6,6,FALSE
22,13,FALSE
8,7,FALSE
2,2,FALSE
9,8,FALSE
94,18,FALSE
37,15,FALSE
74,10,FALSE
114,23,FALSE
6,6,FALSE
95,19,FALSE
5,3,FALSE
10,4,FALSE
72,15,FALSE
35,13,FALSE
42,10,FALSE
32,9,FALSE
42,8,FALSE
19,8,FALSE
8,6,FALSE
21,12,FALSE
22,7,FALSE
148,16,FALSE
148,16,FALSE
75,10,FALSE
21,8,FALSE
16,5,FALSE
6,6,FALSE
14,5,FALSE
95,19,FALSE
10,5,FALSE
77,16,FALSE
10,11,FALSE
42,9,FALSE
8,5,FALSE
38,11,FALSE
22,4,FALSE
3,4,FALSE
2,2,FALSE
6,6,FALSE
73,12,FALSE
19,8,FALSE
3,5,FALSE
42,9,FALSE
14,8,FALSE
95,19,FALSE
34,13,FALSE
11,6,FALSE
530,12,FALSE
128,13,FALSE
36,7,FALSE
114,23,FALSE
23,9,FALSE
146,7,FALSE
16,4,FALSE
6,6,FALSE
6,6,FALSE
148,16,FALSE
42,9,FALSE
58,14,FALSE
6,6,FALSE
148,16,FALSE
42,10,FALSE
74,11,FALSE
11,12,TRUE
252,20,TRUE
252,20,TRUE
181,6,TRUE
252,20,TRUE
52,17,TRUE
27,9,TRUE
181,6,TRUE
89,18,TRUE
52,17,TRUE
50,14,TRUE
60,16,TRUE
51,17,TRUE
50,14,TRUE
60,16,TRUE
89,18,TRUE
51,17,TRUE
50,14,TRUE
50,14,TRUE
89,18,TRUE
191,22,TRUE
50,14,TRUE
27,9,TRUE
324,21,TRUE
445,19,TRUE
52,17,TRUE
114,12,TRUE
445,19,TRUE
907,20,TRUE
252,20,TRUE
244,17,TRUE
52,17,TRUE
47,17,TRUE
60,16,TRUE
52,17,TRUE
114,12,TRUE
89,18,TRUE
47,17,TRUE
60,16,TRUE
27,9,TRUE
60,16,TRUE
114,12,TRUE
181,6,TRUE
181,6,TRUE
191,22,TRUE
86,11,TRUE
52,17,TRUE
11,12,TRUE
50,14,TRUE
324,21,TRUE
445,19,TRUE
47,17,TRUE
181,6,TRUE
114,12,TRUE
907,20,TRUE
11,12,TRUE
252,20,TRUE
307,23,TRUE
51,17,TRUE
324,21,TRUE
27,9,TRUE
191,22,TRUE
181,6,TRUE
244,17,TRUE
47,17,TRUE
11,12,TRUE
252,20,TRUE
52,17,TRUE
27,9,TRUE
181,6,TRUE
252,20,TRUE
60,16,TRUE
114,12,TRUE
89,18,TRUE
52,17,TRUE
86,11,TRUE
445,19,TRUE
27,9,TRUE
307,23,TRUE
86,11,TRUE
307,23,TRUE
324,21,TRUE
252,20,TRUE
11,12,TRUE
307,23,TRUE
181,6,TRUE
324,21,TRUE
324,21,TRUE
89,18,TRUE
907,20,TRUE
252,20,TRUE
51,17,TRUE
445,19,TRUE
445,19,TRUE
51,17,TRUE
252,20,TRUE
181,6,TRUE
191,22,TRUE
307,23,TRUE
191,22,TRUE
324,21,TRUE
324,21,TRUE
907,20,TRUE
47,17,TRUE
60,16,TRUE
114,12,TRUE
114,12,TRUE
324,21,TRUE
114,12,TRUE
324,21,TRUE
181,6,TRUE
86,11,TRUE
114,12,TRUE
51,17,TRUE
324,21,TRUE
51,17,TRUE
47,17,TRUE
50,14,TRUE
191,22,TRUE
51,17,TRUE
86,11,TRUE
11,12,TRUE
52,17,TRUE
