@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,5,FALSE
3,5,FALSE
20,7,FALSE
24,16,FALSE
58,14,FALSE
4,6,FALSE
18,15,FALSE
16,5,FALSE
26,13,FALSE
54,6,FALSE
74,10,FALSE
48,11,FALSE
31,10,FALSE
74,10,FALSE
31,5,FALSE
115,19,FALSE
3,4,FALSE
6,6,FALSE
8,12,FALSE
7,4,FALSE
19,13,FALSE
46,13,FALSE
10,6,FALSE
3,6,FALSE
10,7,FALSE
77,16,FALSE
26,13,FALSE
42,8,FALSE
8,12,FALSE
4,6,FALSE
18,15,FALSE
23,6,FALSE
60,9,FALSE
31,5,FALSE
117,14,FALSE
112,17,FALSE
45,12,FALSE
33,17,FALSE
2,2,FALSE
103,19,FALSE
21,8,FALSE
67,13,FALSE
35,13,FALSE
21,12,FALSE
45,12,FALSE
31,8,FALSE
27,9,FALSE
128,13,FALSE
28,12,FALSE
27,9,FALSE
7,6,FALSE
74,10,FALSE
16,4,FALSE
22,9,FALSE
45,12,FALSE
67,18,FALSE
6,6,FALSE
6,6,FALSE
3,6,FALSE
24,16,FALSE
4,5,FALSE
46,13,FALSE
17,5,FALSE
6,4,FALSE
54,6,FALSE
37,15,FALSE
5,5,FALSE
7,7,FALSE
103,19,FALSE
23,6,FALSE
74,10,FALSE
58,11,FALSE
6,6,FALSE
131,17,FALSE
17,7,FALSE
39,15,FALSE
60,16,FALSE
16,4,FALSE
73,12,FALSE
58,11,FALSE
25,10,FALSE
6,6,FALSE
7,7,FALSE
3,6,FALSE
31,8,FALSE
10,7,FALSE
128,13,FALSE
14,8,FALSE
6,6,FALSE
61,10,FALSE
31,5,FALSE
46,13,FALSE
9,8,FALSE
128,13,FALSE
9,9,FALSE
27,9,FALSE
5,5,FALSE
7,6,FALSE
3,5,FALSE
3,5,FALSE
4,5,FALSE
16,5,FALSE
16,4,FALSE
39,15,FALSE
5,5,FALSE
52,10,FALSE
69,9,FALSE
61,12,FALSE
3,4,FALSE
115,19,FALSE
7,7,FALSE
18,15,FALSE
31,10,FALSE
32,11,FALSE
52,10,FALSE
11,4,FALSE
42,8,FALSE
46,13,FALSE
16,5,FALSE
60,16,FALSE
10,7,FALSE
131,17,FALSE
22,13,FALSE
269,26,TRUE
240,19,TRUE
19,9,TRUE
240,19,TRUE
51,17,TRUE
89,18,TRUE
51,17,TRUE
60,16,TRUE
43,14,TRUE
60,16,TRUE
95,19,TRUE
269,26,TRUE
10,11,TRUE
114,12,TRUE
19,9,TRUE
161,11,TRUE
95,19,TRUE
21,9,TRUE
95,19,TRUE
18,6,TRUE
51,17,TRUE
10,11,TRUE
19,9,TRUE
6,7,TRUE
18,6,TRUE
240,19,TRUE
21,9,TRUE
21,9,TRUE
161,11,TRUE
269,26,TRUE
18,6,TRUE
89,18,TRUE
114,12,TRUE
21,9,TRUE
51,17,TRUE
6,7,TRUE
19,9,TRUE
244,17,TRUE
51,17,TRUE
18,6,TRUE
21,9,TRUE
244,17,TRUE
43,14,TRUE
19,9,TRUE
47,17,TRUE
19,9,TRUE
95,19,TRUE
95,19,TRUE
6,7,TRUE
95,19,TRUE
114,12,TRUE
6,7,TRUE
43,14,TRUE
60,16,TRUE
103,17,TRUE
244,17,TRUE
43,14,TRUE
51,17,TRUE
19,9,TRUE
18,6,TRUE
240,19,TRUE
89,18,TRUE
18,6,TRUE
10,11,TRUE
89,18,TRUE
47,17,TRUE
114,12,TRUE
240,19,TRUE
43,14,TRUE
18,6,TRUE
47,17,TRUE
47,17,TRUE
244,17,TRUE
103,17,TRUE
21,9,TRUE
445,19,TRUE
43,14,TRUE
244,17,TRUE
445,19,TRUE
89,18,TRUE
445,19,TRUE
43,14,TRUE
244,17,TRUE
19,9,TRUE
60,16,TRUE
244,17,TRUE
21,9,TRUE
103,17,TRUE
445,19,TRUE
89,18,TRUE
10,11,TRUE
114,12,TRUE
95,19,TRUE
18,6,TRUE
43,14,TRUE
103,17,TRUE
445,19,TRUE
18,6,TRUE
269,26,TRUE
51,17,TRUE
95,19,TRUE
103,17,TRUE
445,19,TRUE
47,17,TRUE
60,16,TRUE
51,17,TRUE
47,17,TRUE
60,16,TRUE
21,9,TRUE
6,7,TRUE
114,12,TRUE
445,19,TRUE
18,6,TRUE
51,17,TRUE
161,11,TRUE
21,9,TRUE
269,26,TRUE
21,9,TRUE
89,18,TRUE
269,26,TRUE
6,7,TRUE
60,16,TRUE
269,26,TRUE
