@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,FALSE
18,15,FALSE
115,19,FALSE
16,10,FALSE
91,14,FALSE
9,4,FALSE
3,4,FALSE
4,5,FALSE
4,5,FALSE
28,4,FALSE
47,11,FALSE
18,9,FALSE
10,7,FALSE
31,10,FALSE
6,6,FALSE
16,8,FALSE
8,7,FALSE
34,11,FALSE
3,4,FALSE
9,3,FALSE
6,9,FALSE
25,6,FALSE
60,16,FALSE
25,10,FALSE
21,12,FALSE
58,11,FALSE
58,14,FALSE
112,6,FALSE
7,4,FALSE
70,12,FALSE
268,23,FALSE
3,2,FALSE
136,13,FALSE
33,17,FALSE
3,2,FALSE
112,6,FALSE
4,5,FALSE
34,13,FALSE
34,13,FALSE
6,9,FALSE
54,6,FALSE
29,10,FALSE
112,6,FALSE
7,5,FALSE
34,13,FALSE
18,7,FALSE
34,13,FALSE
26,9,FALSE
10,3,FALSE
3,2,FALSE
3,2,FALSE
11,4,FALSE
25,14,FALSE
2,2,FALSE
128,16,FALSE
16,10,FALSE
3,2,FALSE
4,5,FALSE
60,16,FALSE
17,5,FALSE
29,10,FALSE
4,4,FALSE
72,15,FALSE
91,5,FALSE
47,7,FALSE
64,14,FALSE
72,15,FALSE
58,14,FALSE
6,5,FALSE
6,6,FALSE
5,5,FALSE
6,6,FALSE
2,2,FALSE
76,14,FALSE
3,4,FALSE
21,12,FALSE
26,5,FALSE
42,10,FALSE
26,9,FALSE
9,3,FALSE
47,11,FALSE
23,6,FALSE
7,5,FALSE
115,19,FALSE
45,11,FALSE
34,13,FALSE
61,12,FALSE
4,5,FALSE
16,4,FALSE
128,16,FALSE
34,11,FALSE
3,4,FALSE
14,4,FALSE
15,11,FALSE
15,11,FALSE
33,17,FALSE
26,5,FALSE
22,7,FALSE
26,9,FALSE
7,3,FALSE
22,7,FALSE
61,12,FALSE
7,3,FALSE
42,11,FALSE
40,11,FALSE
21,8,FALSE
72,15,FALSE
7,5,FALSE
6,6,FALSE
15,11,FALSE
11,4,FALSE
31,5,FALSE
6,6,FALSE
77,16,FALSE
72,15,FALSE
23,6,FALSE
23,9,FALSE
21,8,FALSE
3,4,FALSE
6,5,FALSE
47,11,FALSE
530,12,FALSE
23,6,FALSE
250,28,TRUE
907,20,TRUE
51,17,TRUE
181,6,TRUE
18,6,TRUE
181,6,TRUE
181,6,TRUE
18,6,TRUE
670,27,TRUE
51,17,TRUE
269,26,TRUE
27,9,TRUE
244,17,TRUE
10,11,TRUE
907,20,TRUE
240,19,TRUE
19,9,TRUE
907,20,TRUE
52,17,TRUE
27,9,TRUE
307,23,TRUE
269,26,TRUE
10,11,TRUE
10,11,TRUE
250,28,TRUE
18,6,TRUE
10,11,TRUE
244,17,TRUE
27,9,TRUE
269,26,TRUE
18,6,TRUE
670,27,TRUE
244,17,TRUE
244,17,TRUE
269,26,TRUE
250,28,TRUE
10,11,TRUE
19,9,TRUE
19,9,TRUE
173,31,TRUE
52,17,TRUE
10,11,TRUE
307,23,TRUE
181,6,TRUE
670,27,TRUE
252,20,TRUE
18,6,TRUE
10,11,TRUE
173,31,TRUE
670,27,TRUE
269,26,TRUE
18,6,TRUE
60,16,TRUE
27,9,TRUE
244,17,TRUE
244,17,TRUE
52,17,TRUE
27,9,TRUE
51,17,TRUE
47,17,TRUE
181,6,TRUE
52,17,TRUE
244,17,TRUE
10,11,TRUE
250,28,TRUE
307,23,TRUE
670,27,TRUE
173,31,TRUE
252,20,TRUE
52,17,TRUE
60,16,TRUE
670,27,TRUE
252,20,TRUE
52,17,TRUE
10,11,TRUE
173,31,TRUE
181,6,TRUE
47,17,TRUE
18,6,TRUE
51,17,TRUE
19,9,TRUE
250,28,TRUE
51,17,TRUE
173,31,TRUE
252,20,TRUE
252,20,TRUE
181,6,TRUE
51,17,TRUE
10,11,TRUE
19,9,TRUE
240,19,TRUE
244,17,TRUE
181,6,TRUE
52,17,TRUE
250,28,TRUE
244,17,TRUE
173,31,TRUE
51,17,TRUE
19,9,TRUE
181,6,TRUE
250,28,TRUE
252,20,TRUE
52,17,TRUE
269,26,TRUE
52,17,TRUE
51,17,TRUE
244,17,TRUE
47,17,TRUE
51,17,TRUE
307,23,TRUE
173,31,TRUE
47,17,TRUE
250,28,TRUE
181,6,TRUE
52,17,TRUE
907,20,TRUE
269,26,TRUE
10,11,TRUE
10,11,TRUE
47,17,TRUE
52,17,TRUE
27,9,TRUE
244,17,TRUE
